Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20715.Liking for salmon,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,-0.560096355780523,0.0639099876285959,-0.685359931532571,-0.434832780028475,2.1759885653605e-18
Diet and food preferences,X20715.Liking for salmon,EPHA1,Ephrin type-A receptor 1,35072,-0.436089393070182,0.0498696950698042,-0.533833995406998,-0.338344790733366,2.57665706147397e-18
Diet and food preferences,X20715.Liking for salmon,EFNA1,Ephrin-A1,35014,-0.571966329733091,0.0658768397869645,-0.701084935715542,-0.442847723750641,4.44795069883883e-18
Diet and food preferences,X20715.Liking for salmon,CD99L2,CD99 antigen-like protein 2,35037,-0.617068641703558,0.0720448043597051,-0.75827645824858,-0.475860825158536,1.23015411026781e-17
Diet and food preferences,X20715.Liking for salmon,RELT,Tumor necrosis factor receptor superfamily member 19L,35037,-0.563052677785871,0.0658910264594463,-0.692199089646385,-0.433906265925356,1.45951207409107e-17
Diet and food preferences,X20715.Liking for salmon,CKAP4,Cytoskeleton-associated protein 4,35089,-0.558650451097102,0.0669591150607594,-0.68989031661619,-0.427410585578013,8.1288013971984e-17
Diet and food preferences,X20715.Liking for salmon,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35055,-0.481055552845621,0.0584542597686845,-0.595625901992243,-0.366485203698999,2.09868879115062e-16
Diet and food preferences,X20715.Liking for salmon,IGFBP4,Insulin-like growth factor-binding protein 4,34923,-0.367784040161359,0.0447210492282868,-0.455437296648801,-0.280130783673917,2.2023785763121e-16
Diet and food preferences,X20715.Liking for salmon,FAM3C,Protein FAM3C,35021,-0.475659560009502,0.058563336837779,-0.590443700211549,-0.360875419807456,5.09101455829202e-16
Diet and food preferences,X20715.Liking for salmon,TGFBR2,TGF-beta receptor type-2,35059,-0.47291750504178,0.0583482876502292,-0.587280148836229,-0.358554861247331,5.85145226786796e-16
Diet and food preferences,X20715.Liking for salmon,BTN2A1,Butyrophilin subfamily 2 member A1,35087,-0.556047594743225,0.0692344660879351,-0.691747148275578,-0.420348041210872,1.06580978612188e-15
Diet and food preferences,X20715.Liking for salmon,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,-0.54630904705046,0.0685351041213204,-0.680637851128248,-0.411980242972672,1.73284586078233e-15
Diet and food preferences,X20715.Liking for salmon,NPDC1,Neural proliferation differentiation and control protein 1,35036,-0.460967502462073,0.0582672442812484,-0.57517130125332,-0.346763703670827,2.80230789587751e-15
Diet and food preferences,X20715.Liking for salmon,FSTL3,Follistatin-related protein 3,35023,-0.460513990000872,0.0585315391582892,-0.575235806751119,-0.345792173250625,3.962316988147e-15
Diet and food preferences,X20715.Liking for salmon,NECTIN2,Nectin-2,35021,-0.478519463749614,0.0609298919129799,-0.597942051899054,-0.359096875600173,4.43460610051882e-15
Diet and food preferences,X20715.Liking for salmon,CD302,CD302 antigen,34972,-0.470057499791188,0.0601406951587128,-0.587933262302265,-0.352181737280111,5.97580604862893e-15
Diet and food preferences,X20715.Liking for salmon,SELENOP,Selenoprotein P,33469,0.715866859792409,0.091747803231735,0.536041165458208,0.89569255412661,6.74352295237906e-15
Diet and food preferences,X20715.Liking for salmon,COLEC12,Collectin-12,35033,-0.547082315383217,0.0703671597464972,-0.685001948486351,-0.409162682280082,8.26691749747864e-15
Diet and food preferences,X20715.Liking for salmon,COL6A3,Collagen alpha-3(VI) chain,35173,-0.413486200882765,0.053434128583476,-0.518217092906378,-0.308755308859152,1.09868989159041e-14
Diet and food preferences,X20715.Liking for salmon,LTBR,Tumor necrosis factor receptor superfamily member 3,34982,-0.497677389285913,0.0645174713516591,-0.624131633135165,-0.371223145436662,1.33134711907405e-14
Diet and food preferences,X20715.Liking for salmon,SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,35137,-0.241620392154187,0.0316964769444198,-0.30374548696525,-0.179495297343124,2.69008633562084e-14
Diet and food preferences,X20715.Liking for salmon,RNASET2,Ribonuclease T2,35122,-0.486145142890941,0.0639341367966226,-0.611456051012321,-0.36083423476956,3.11653186377152e-14
Diet and food preferences,X20715.Liking for salmon,PRAP1,Proline-rich acidic protein 1,33432,-0.363711083134105,0.0478319144403253,-0.457461635437142,-0.269960530831067,3.16173171602137e-14
Diet and food preferences,X20715.Liking for salmon,CNDP1,Beta-Ala-His dipeptidase,35063,0.277264632158474,0.0364788344615175,0.2057661166139,0.348763147703049,3.1942143964596e-14
Diet and food preferences,X20715.Liking for salmon,EFNA4,Ephrin-A4,34944,-0.484710361078242,0.0638062973724662,-0.609770703928276,-0.359650018228209,3.29965990179612e-14
Diet and food preferences,X20715.Liking for salmon,CD27,CD27 antigen,35059,-0.326297095464463,0.0430877962346756,-0.410749176084427,-0.241845014844498,3.95548480047658e-14
Diet and food preferences,X20715.Liking for salmon,LAYN,Layilin,34937,-0.400857518668399,0.0530556814798833,-0.50484665436897,-0.296868382967828,4.52393089944617e-14
Diet and food preferences,X20715.Liking for salmon,SEMA3F,Semaphorin-3F,35036,-0.492138162683309,0.0666724479700705,-0.622816160704647,-0.361460164661971,1.68368824556704e-13
Diet and food preferences,X20715.Liking for salmon,CLEC4D,C-type lectin domain family 4 member D,35008,-0.206297410944592,0.0280203375790736,-0.261217272599577,-0.151377549289608,1.94083481924853e-13
Diet and food preferences,X20715.Liking for salmon,KLRB1,Killer cell lectin-like receptor subfamily B member 1,35140,-0.335340943526558,0.045848691615454,-0.425204379092848,-0.245477507960268,2.77735663910025e-13
Diet and food preferences,X20715.Liking for salmon,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,34945,-0.527207062908797,0.0721815192596848,-0.668682840657779,-0.385731285159815,2.99844287601339e-13
Diet and food preferences,X20715.Liking for salmon,DSC2,Desmocollin-2,34911,-0.384471008789519,0.0528357015863191,-0.488028983898704,-0.280913033680333,3.66577843766933e-13
Diet and food preferences,X20715.Liking for salmon,PRSS8,Prostasin,35000,-0.312615207920514,0.0436882987312238,-0.398244273433712,-0.226986142407315,8.88601728356876e-13
Diet and food preferences,X20715.Liking for salmon,INHBC,Inhibin beta C chain,35037,-0.279510494316841,0.0390909418065317,-0.356128740257643,-0.202892248376039,9.23347556819841e-13
Diet and food preferences,X20715.Liking for salmon,HAVCR2,Hepatitis A virus cellular receptor 2,35037,-0.362632857611798,0.0507785997699576,-0.462158913160915,-0.263106802062682,9.84225678642279e-13
Diet and food preferences,X20715.Liking for salmon,VSIG4,V-set and immunoglobulin domain-containing protein 4,35025,-0.327876791603022,0.0459725996727262,-0.417983086961565,-0.237770496244479,1.05393560694322e-12
Diet and food preferences,X20715.Liking for salmon,CST3,Cystatin-C,35048,-0.44969973550449,0.063653171391986,-0.574459951432783,-0.324939519576198,1.70905867402748e-12
Diet and food preferences,X20715.Liking for salmon,FABP4,"Fatty acid-binding protein, adipocyte",35173,-0.247403894051484,0.0350928104100793,-0.31618580245524,-0.178621985647729,1.89954052651488e-12
Diet and food preferences,X20715.Liking for salmon,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35037,-0.335433730399097,0.0485517299857979,-0.430595121171261,-0.240272339626933,5.16918314391779e-12
Diet and food preferences,X20715.Liking for salmon,FGFR2,Fibroblast growth factor receptor 2,35059,-0.565652443172069,0.0819260926097571,-0.726227584687193,-0.405077301656945,5.32935322778268e-12
Diet and food preferences,X20715.Liking for salmon,CD74,HLA class II histocompatibility antigen gamma chain,35137,-0.335718969606268,0.048631190990634,-0.431036103947911,-0.240401835264626,5.36679679395657e-12
Diet and food preferences,X20715.Liking for salmon,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,-0.393906118545589,0.0582389928397683,-0.508054544511535,-0.279757692579643,1.41648068413018e-11
Diet and food preferences,X20715.Liking for salmon,CTSZ,Cathepsin Z,35026,-0.371596185339493,0.0552432278579319,-0.47987291194104,-0.263319458737947,1.82721055872519e-11
Diet and food preferences,X20715.Liking for salmon,DLL1,Delta-like protein 1,35059,-0.401441164387298,0.0598091157873978,-0.518667031330598,-0.284215297443998,2.01730847338074e-11
Diet and food preferences,X20715.Liking for salmon,EPHA2,Ephrin type-A receptor 2,34631,-0.409983727574283,0.0612929740813971,-0.530117956773821,-0.289849498374744,2.36645467218441e-11
Diet and food preferences,X20715.Liking for salmon,ESAM,Endothelial cell-selective adhesion molecule,35173,-0.359087078081758,0.05393524703403,-0.464800162268457,-0.253373993895059,2.91668424987364e-11
Diet and food preferences,X20715.Liking for salmon,MANSC1,MANSC domain-containing protein 1,35059,-0.410137698350124,0.0616401535206335,-0.530952399250566,-0.289322997449683,2.99833985139276e-11
Diet and food preferences,X20715.Liking for salmon,IFNLR1,Interferon lambda receptor 1,35008,-0.281285538466648,0.0424763285042982,-0.364539142335072,-0.198031934598223,3.71183177838281e-11
Diet and food preferences,X20715.Liking for salmon,SMOC1,SPARC-related modular calcium-binding protein 1,35111,-0.335476315745019,0.051011200007553,-0.435458267759823,-0.235494363730216,5.04146261008417e-11
Diet and food preferences,X20715.Liking for salmon,JAM2,Junctional adhesion molecule B,35137,-0.444547328314482,0.0676357802375228,-0.577113457580026,-0.311981199048937,5.17275446534641e-11
Diet and food preferences,X20715.Liking for salmon,SHISA5,Protein shisa-5,33432,-0.55978731114686,0.0852866894654794,-0.726949222499199,-0.39262539979452,5.54360145467216e-11
Diet and food preferences,X20715.Liking for salmon,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,35033,-0.315095755336208,0.0481073811341646,-0.40938622235917,-0.220805288313245,6.02736842918025e-11
Diet and food preferences,X20715.Liking for salmon,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,34959,-0.346072038730181,0.0528785006284081,-0.449713899961861,-0.242430177498501,6.24104055819681e-11
Diet and food preferences,X20715.Liking for salmon,INHBB,Inhibin beta B chain,33255,-0.258920491300075,0.0397030552513339,-0.33673847959269,-0.181102503007461,7.34804030638674e-11
Diet and food preferences,X20715.Liking for salmon,IGSF8,Immunoglobulin superfamily member 8,35036,-0.368552924372315,0.0565923506833473,-0.479473931711676,-0.257631917032955,7.73083957046196e-11
Diet and food preferences,X20715.Liking for salmon,QPCT,Glutaminyl-peptide cyclotransferase,35049,-0.419195153589567,0.0643973023214652,-0.545413866139639,-0.292976441039495,7.88061265412687e-11
Diet and food preferences,X20715.Liking for salmon,EFCAB14,EF-hand calcium-binding domain-containing protein 14,33398,-0.473709257317704,0.0731834255394564,-0.617148771375039,-0.33026974326037,1.01194741452217e-10
Diet and food preferences,X20715.Liking for salmon,CSF1,Macrophage colony-stimulating factor 1,35087,-0.415426378778174,0.0644639077513504,-0.541775637970821,-0.289077119585527,1.21145399152445e-10
Diet and food preferences,X20715.Liking for salmon,CCL15,C-C motif chemokine 15,35173,-0.246670706915968,0.0384131660903724,-0.321960512453097,-0.171380901378838,1.40640068066046e-10
Diet and food preferences,X20715.Liking for salmon,SPINK1,Serine protease inhibitor Kazal-type 1,35037,-0.267709910716386,0.0419691708273889,-0.349969485538068,-0.185450335894704,1.86026335660496e-10
Diet and food preferences,X20715.Liking for salmon,CLMP,CXADR-like membrane protein,35111,-0.537871506106006,0.0845987340592265,-0.70368502486209,-0.372057987349922,2.1288648672364e-10
Diet and food preferences,X20715.Liking for salmon,OGN,Mimecan,35037,-0.276933726261728,0.0440321465936542,-0.36323673358529,-0.190630718938165,3.31383995328652e-10
Diet and food preferences,X20715.Liking for salmon,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,35059,-0.315003519755922,0.0501174652928623,-0.413233751729932,-0.216773287781912,3.40077287060396e-10
Diet and food preferences,X20715.Liking for salmon,GFRA1,GDNF family receptor alpha-1,35096,-0.395963064385303,0.063337014232836,-0.520103612281661,-0.271822516488944,4.21620386545538e-10
Diet and food preferences,X20715.Liking for salmon,IL10RB,Interleukin-10 receptor subunit beta,35087,-0.38858333131414,0.062166834433234,-0.510430326803279,-0.266736335825002,4.2441839806038e-10
Diet and food preferences,X20715.Liking for salmon,WFDC2,WAP four-disulfide core domain protein 2,34448,-0.323967961807415,0.0518770398610331,-0.42564695993504,-0.22228896367979,4.41278277764861e-10
