Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30650.Aspartate aminotransferase,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",50162,0.384926890941009,0.00541198869661463,0.374319393095645,0.395534388786374,0
Blood and urine assays,X30650.Aspartate aminotransferase,ACE2,Angiotensin-converting enzyme 2,50309,0.198411314355107,0.00326608710384719,0.192009783631567,0.204812845078648,0
Blood and urine assays,X30650.Aspartate aminotransferase,ACHE,Acetylcholinesterase,46892,0.0969377452775169,0.00220946283166248,0.0926071981274585,0.101268292427575,0
Blood and urine assays,X30650.Aspartate aminotransferase,ACY1,Aminoacylase-1,50780,0.396852328302072,0.00352927064773465,0.389934957832512,0.403769698771631,0
Blood and urine assays,X30650.Aspartate aminotransferase,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,46655,0.281149117165482,0.00356011560147408,0.274171290586593,0.288126943744371,0
Blood and urine assays,X30650.Aspartate aminotransferase,ADGRE2,Adhesion G protein-coupled receptor E2,50909,0.0894429576281348,0.00192359936908195,0.0856727028647341,0.0932132123915354,0
Blood and urine assays,X30650.Aspartate aminotransferase,ADGRE5,Adhesion G protein-coupled receptor E5,50971,0.0970348473115339,0.00204195861199071,0.0930326084320322,0.101037086191036,0
Blood and urine assays,X30650.Aspartate aminotransferase,ADH1B,All-trans-retinol dehydrogenase,46892,0.43407463232661,0.00441712539916248,0.425417066544252,0.442732198108969,0
Blood and urine assays,X30650.Aspartate aminotransferase,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50309,0.531342587390708,0.00513120994598244,0.521285415896583,0.541399758884834,0
Blood and urine assays,X30650.Aspartate aminotransferase,AGXT,Serine--pyruvate aminotransferase,50780,0.503230028710068,0.00460251968329282,0.494209090130814,0.512250967289322,0
Blood and urine assays,X30650.Aspartate aminotransferase,AKR7L,Aflatoxin B1 aldehyde reductase member 4,46730,0.2733774602508,0.00475533062873355,0.264057012218483,0.282697908283118,0
Blood and urine assays,X30650.Aspartate aminotransferase,ALDH1A1,Retinal dehydrogenase 1,50783,0.219967719183437,0.00359811058164373,0.212915422443415,0.227020015923459,0
Blood and urine assays,X30650.Aspartate aminotransferase,ANPEP,Aminopeptidase N,50828,0.0967759853550332,0.00193921708918949,0.0929751198602217,0.100576850849845,0
Blood and urine assays,X30650.Aspartate aminotransferase,ASS1,Argininosuccinate synthase,46655,0.474292226134261,0.00476099724908187,0.464960671526061,0.483623780742461,0
Blood and urine assays,X30650.Aspartate aminotransferase,B4GAT1,"Beta-1,4-glucuronyltransferase 1",50783,0.068212329207597,0.00167881863484925,0.0649218446832925,0.0715028137319015,0
Blood and urine assays,X30650.Aspartate aminotransferase,BCAM,Basal cell adhesion molecule,50783,0.0754357327827318,0.00164037460774066,0.0722205985515601,0.0786508670139035,0
Blood and urine assays,X30650.Aspartate aminotransferase,BST2,Bone marrow stromal antigen 2,51017,0.236861734434128,0.00349885539508552,0.230003977859761,0.243719491008496,0
Blood and urine assays,X30650.Aspartate aminotransferase,C19orf12,Protein C19orf12,50144,0.297372571263751,0.00410788857254451,0.289321109661563,0.305424032865938,0
Blood and urine assays,X30650.Aspartate aminotransferase,CA5A,"Carbonic anhydrase 5A, mitochondrial",50309,0.456492256871655,0.00592886746456832,0.444871676641101,0.468112837102209,0
Blood and urine assays,X30650.Aspartate aminotransferase,CBS,Cystathionine beta-synthase,46786,0.242992444868288,0.00323349804010016,0.236654788709692,0.249330101026884,0
Blood and urine assays,X30650.Aspartate aminotransferase,CD80,T-lymphocyte activation antigen CD80,47382,0.0942066807771881,0.00234533956680818,0.089609815226244,0.0988035463281321,0
Blood and urine assays,X30650.Aspartate aminotransferase,CDCP1,CUB domain-containing protein 1,50613,0.148739582177709,0.00336248005907798,0.142149121261916,0.155330043093502,0
Blood and urine assays,X30650.Aspartate aminotransferase,CDH2,Cadherin-2,50780,0.107006679271772,0.00244586706701764,0.102212779820418,0.111800578723127,0
Blood and urine assays,X30650.Aspartate aminotransferase,CDHR2,Cadherin-related family member 2,50666,0.225659311852777,0.00533895568850462,0.215194958703308,0.236123665002246,0
Blood and urine assays,X30650.Aspartate aminotransferase,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,50824,0.0681773426212617,0.00160767539108645,0.0650262988547323,0.0713283863877912,0
Blood and urine assays,X30650.Aspartate aminotransferase,CES1,Liver carboxylesterase 1,50834,0.268825401320144,0.00523382312464702,0.258567107995836,0.279083694644452,0
Blood and urine assays,X30650.Aspartate aminotransferase,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",47331,0.108112248819097,0.00269056072339471,0.102838749801243,0.113385747836951,0
Blood and urine assays,X30650.Aspartate aminotransferase,COMP,Cartilage oligomeric matrix protein,50488,0.113216167408791,0.00232949921689231,0.108650348943682,0.1177819858739,0
