Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20743.Liking for white bread,BGLAP,Osteocalcin,33432,0.133074841969442,0.0204805857068255,0.0929328939840645,0.17321678995482,8.59486037856397e-11
Diet and food preferences,X20743.Liking for white bread,CDHR5,Cadherin-related family member 5,35036,0.250836774892824,0.0392635574009739,0.173880202386915,0.327793347398733,1.7451938510222e-10
Diet and food preferences,X20743.Liking for white bread,CSF1,Macrophage colony-stimulating factor 1,35087,0.35870953997484,0.0599574639865927,0.241192910561118,0.476226169388561,2.26498761443934e-09
Diet and food preferences,X20743.Liking for white bread,DDC,Aromatic-L-amino-acid decarboxylase,35021,-0.195674385433331,0.0327503981671036,-0.259865165840854,-0.131483605025808,2.37928636540951e-09
Diet and food preferences,X20743.Liking for white bread,BPIFB2,BPI fold-containing family B member 2,33424,0.163942480665401,0.0281894913184036,0.10869107768133,0.219193883649472,6.2438150687102e-09
Diet and food preferences,X20743.Liking for white bread,IL18R1,Interleukin-18 receptor 1,35140,0.271137153095521,0.0471527992264757,0.178717666611629,0.363556639579413,9.15937118681049e-09
Diet and food preferences,X20743.Liking for white bread,VWC2,Brorin,34922,0.231025690105495,0.0415462930373864,0.149594955752218,0.312456424458773,2.75323069681022e-08
Diet and food preferences,X20743.Liking for white bread,EPHA1,Ephrin type-A receptor 1,35072,0.253987621206815,0.0456905755784529,0.164434093073048,0.343541149340583,2.78103557491836e-08
Diet and food preferences,X20743.Liking for white bread,RARRES2,Retinoic acid receptor responder protein 2,35084,0.184255546028575,0.0333027306633954,0.11898219392832,0.24952889812883,3.227297830127e-08
Diet and food preferences,X20743.Liking for white bread,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,35137,0.186107062034291,0.0339726077053899,0.119520750931727,0.252693373136855,4.39545705924941e-08
Diet and food preferences,X20743.Liking for white bread,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,35082,0.246887194307402,0.0452075799857101,0.15828033753541,0.335494051079393,4.83609485142113e-08
