Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20648.Liking for croissant,DDC,Aromatic-L-amino-acid decarboxylase,35021,-0.206488465898129,0.0325710525248832,-0.2703277288469,-0.142649202949358,2.39720723008121e-10
Diet and food preferences,X20648.Liking for croissant,LGALS4,Galectin-4,35033,-0.154208906531813,0.0305605206880522,-0.214107527080396,-0.094310285983231,4.58616587907388e-07
Diet and food preferences,X20648.Liking for croissant,MEGF9,Multiple epidermal growth factor-like domains protein 9,35137,-0.338182638043668,0.0729605675853451,-0.481185350510944,-0.195179925576391,3.60919080606819e-06
Diet and food preferences,X20648.Liking for croissant,CDH3,Cadherin-3,35137,0.207571019734357,0.0449914984008768,0.119387682868639,0.295754356600076,4.00436029564851e-06
Diet and food preferences,X20648.Liking for croissant,SERPINA6,Corticosteroid-binding globulin,33469,-0.418090083134399,0.0987899340082777,-0.611718353790623,-0.224461812478175,2.33802105081736e-05
Diet and food preferences,X20648.Liking for croissant,MAMDC4,Apical endosomal glycoprotein,33394,-0.142032055569634,0.0337607359061813,-0.208203097945749,-0.0758610131935184,2.61290397514796e-05
Diet and food preferences,X20648.Liking for croissant,LTBR,Tumor necrosis factor receptor superfamily member 3,34982,0.250113935196492,0.0604700536566021,0.131592630029552,0.368635240363432,3.55908294794501e-05
Diet and food preferences,X20648.Liking for croissant,TFF2,Trefoil factor 2,35068,-0.114773523487468,0.028190725420381,-0.170027345311415,-0.0595197016635214,4.70864515146704e-05
Diet and food preferences,X20648.Liking for croissant,PRSS8,Prostasin,35000,-0.159751841142139,0.0407054076052668,-0.239534440048462,-0.0799692422358164,8.74315856156743e-05
Diet and food preferences,X20648.Liking for croissant,A1BG,Alpha-1B-glycoprotein,33469,-0.397738503313542,0.102195746136583,-0.598042165741245,-0.197434840885839,0.000100167570691774
Diet and food preferences,X20648.Liking for croissant,DPT,Dermatopontin,35173,0.223811749252046,0.0575587015424381,0.110996694228868,0.336626804275225,0.000101512978007302
Diet and food preferences,X20648.Liking for croissant,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",34995,-0.0854000412979102,0.0226941542094957,-0.129880583548522,-0.0409194990472986,0.000168740518513308
Diet and food preferences,X20648.Liking for croissant,KRT19,"Keratin, type I cytoskeletal 19",34991,-0.0883152332284659,0.0237192669148898,-0.13480499638165,-0.041825470075282,0.000197618722033228
Diet and food preferences,X20648.Liking for croissant,DMD,Dystrophin,33202,0.129160071101103,0.0354595647536887,0.0596593241838733,0.198660818018333,0.000271606945914195
