Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30140.Neutrophill count,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,51095,0.133548295839771,0.00312443437308742,0.12742440446852,0.139672187211023,0
Blood and urine assays,X30140.Neutrophill count,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,51341,0.176446742413798,0.00406912683258535,0.168471253821931,0.184422231005665,0
Blood and urine assays,X30140.Neutrophill count,AZU1,Azurocidin,50338,0.274747793124663,0.00537157500513769,0.264219506114593,0.285276080134732,0
Blood and urine assays,X30140.Neutrophill count,BCL2L15,Bcl-2-like protein 15,47106,0.167459913788869,0.00401198511395253,0.159596422965522,0.175323404612215,0
Blood and urine assays,X30140.Neutrophill count,BGN,Biglycan,50549,-0.534278788447764,0.00802402788708757,-0.550005883106455,-0.518551693789072,0
Blood and urine assays,X30140.Neutrophill count,CDA,Cytidine deaminase,47727,0.13646603588864,0.0032260287874195,0.130143019465298,0.142789052311982,0
Blood and urine assays,X30140.Neutrophill count,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,50714,0.27597135238144,0.00312348014099112,0.269849331305097,0.282093373457782,0
Blood and urine assays,X30140.Neutrophill count,CEBPB,CCAAT/enhancer-binding protein beta,50714,0.111714886398615,0.0026359196117994,0.106548483959488,0.116881288837742,0
Blood and urine assays,X30140.Neutrophill count,CLEC4D,C-type lectin domain family 4 member D,51168,0.309526087838812,0.00392549480041088,0.301832118030007,0.317220057647618,0
Blood and urine assays,X30140.Neutrophill count,CLEC5A,C-type lectin domain family 5 member A,51127,0.0920035224755386,0.00195504179977487,0.0881716405479799,0.0958354044030974,0
Blood and urine assays,X30140.Neutrophill count,CSF3R,Granulocyte colony-stimulating factor receptor,47106,0.086254181410191,0.00216073695669536,0.0820191369750681,0.090489225845314,0
Blood and urine assays,X30140.Neutrophill count,CST7,Cystatin-F,51259,0.266408589137331,0.00642949098856477,0.253806786799744,0.279010391474918,0
Blood and urine assays,X30140.Neutrophill count,DEFA1_DEFA1B,Neutrophil defensin 1,50662,0.175986854048976,0.00361296077387027,0.16890545093219,0.183068257165762,0
Blood and urine assays,X30140.Neutrophill count,EGLN1,Egl nine homolog 1,51168,0.157293373900207,0.00377606598433302,0.149892284570915,0.1646944632295,0
Blood and urine assays,X30140.Neutrophill count,FCN1,Ficolin-1,47744,0.203120986996712,0.00379642156668558,0.195680000726008,0.210561973267416,0
Blood and urine assays,X30140.Neutrophill count,FGR,Tyrosine-protein kinase Fgr,50556,0.192245828061643,0.00397653582975293,0.184451817835327,0.200039838287959,0
Blood and urine assays,X30140.Neutrophill count,HGF,Hepatocyte growth factor,51490,0.168252550586581,0.00219914272673134,0.163942230842187,0.172562870330974,0
Blood and urine assays,X30140.Neutrophill count,IL1RN,Interleukin-1 receptor antagonist protein,51174,0.166482399159261,0.00381177699290899,0.15901131625316,0.173953482065363,0
Blood and urine assays,X30140.Neutrophill count,IL6,Interleukin-6,51095,0.199430134489641,0.00507300083576265,0.189487052851546,0.209373216127736,0
Blood and urine assays,X30140.Neutrophill count,LCN2,Neutrophil gelatinase-associated lipocalin,50389,0.163001388861646,0.00251557441409757,0.158070863010015,0.167931914713278,0
Blood and urine assays,X30140.Neutrophill count,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,51168,0.0994717471135813,0.0021810839716081,0.0951968225292295,0.103746671697933,0
Blood and urine assays,X30140.Neutrophill count,LSP1,Lymphocyte-specific protein 1,51168,0.159565591893877,0.00270100427578472,0.154271623513339,0.164859560274415,0
Blood and urine assays,X30140.Neutrophill count,MMP8,Neutrophil collagenase,51394,0.372931526813882,0.00476660807232599,0.363588974992123,0.382274078635641,0
Blood and urine assays,X30140.Neutrophill count,MMP9,Matrix metalloproteinase-9,51166,0.390469597535858,0.00366114049807394,0.383293762159633,0.397645432912083,0
Blood and urine assays,X30140.Neutrophill count,MNDA,Myeloid cell nuclear differentiation antigen,51173,0.336667506712626,0.00680793115157116,0.323323961655547,0.350011051769706,0
Blood and urine assays,X30140.Neutrophill count,MPO,Myeloperoxidase,51215,0.146032527934979,0.00324891368763174,0.139664657107221,0.152400398762737,0
Blood and urine assays,X30140.Neutrophill count,NADK,NAD kinase,51213,0.18944827623859,0.00377817342006339,0.182043056335266,0.196853496141914,0
Blood and urine assays,X30140.Neutrophill count,NCF2,Neutrophil cytosol factor 2,51131,0.340620797509071,0.00570083881992359,0.32944715342202,0.351794441596121,0
Blood and urine assays,X30140.Neutrophill count,OLR1,Oxidized low-density lipoprotein receptor 1,50959,0.278902001914291,0.00390183002579074,0.271254415063741,0.28654958876484,0
Blood and urine assays,X30140.Neutrophill count,OSM,Oncostatin-M,51045,0.496498043754037,0.00420575995828764,0.488254754235793,0.504741333272281,0
Blood and urine assays,X30140.Neutrophill count,PGLYRP1,Peptidoglycan recognition protein 1,51402,0.199686981403242,0.00279187247677177,0.194214911348769,0.205159051457715,0
Blood and urine assays,X30140.Neutrophill count,PLAUR,Urokinase plasminogen activator surface receptor,51041,0.0974229684362876,0.00179606850400739,0.0939026741684331,0.100943262704142,0
Blood and urine assays,X30140.Neutrophill count,PRTN3,Myeloblastin,50508,0.15903632483477,0.00327983753223421,0.152607843271591,0.165464806397949,0
Blood and urine assays,X30140.Neutrophill count,RASSF2,Ras association domain-containing protein 2,50595,0.159567076615667,0.00392279620467619,0.151878396054501,0.167255757176832,0
Blood and urine assays,X30140.Neutrophill count,RETN,Resistin,51137,0.148065239189153,0.00282362665921134,0.142530930937099,0.153599547441207,0
Blood and urine assays,X30140.Neutrophill count,S100A11,Protein S100-A11,50992,0.130834170375202,0.00325482835295047,0.124454706803419,0.137213633946985,0
Blood and urine assays,X30140.Neutrophill count,S100A12,Protein S100-A12,50862,0.320678014053912,0.00510245233415639,0.310677207478966,0.330678820628859,0
Blood and urine assays,X30140.Neutrophill count,TGFA,Protransforming growth factor alpha,51168,0.291901560810403,0.00285193733189881,0.286311763639882,0.297491357980925,0
Blood and urine assays,X30140.Neutrophill count,TNFRSF10C,Tumor necrosis factor receptor superfamily member 10C,51258,0.17580560007374,0.00338490617534128,0.169171183970071,0.182440016177409,0
Blood and urine assays,X30140.Neutrophill count,TNFSF14,Tumor necrosis factor ligand superfamily member 14,51023,0.180624236475035,0.00397901015441782,0.172825376572376,0.188423096377694,0
Blood and urine assays,X30140.Neutrophill count,VNN2,Vascular non-inflammatory molecule 2,51095,0.202494728006214,0.00301457497646302,0.196586161052346,0.208403294960081,0
