Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20680.Liking for jam,CSF1,Macrophage colony-stimulating factor 1,35087,0.425829932015095,0.0604234911591155,0.307399889343229,0.544259974686961,1.93563539527158e-12
Diet and food preferences,X20680.Liking for jam,GPC1,Glypican-1,35111,0.365240761674312,0.0530825924489403,0.261198880474389,0.469282642874235,6.29435779205078e-12
Diet and food preferences,X20680.Liking for jam,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35125,0.290631095107915,0.0432434802608353,0.205873873796678,0.375388316419153,1.89946277820761e-11
Diet and food preferences,X20680.Liking for jam,APOM,Apolipoprotein M,35048,-0.371184410791458,0.0581995784587547,-0.485255584570617,-0.257113237012298,1.8716202282536e-10
Diet and food preferences,X20680.Liking for jam,PDCD1,Programmed cell death protein 1,35100,0.227747358460271,0.0367114931200157,0.155792831945041,0.299701884975502,5.71988392694281e-10
Diet and food preferences,X20680.Liking for jam,CDH3,Cadherin-3,35137,0.275590002127056,0.044722947767319,0.187933024503111,0.363246979751002,7.43476569902132e-10
Diet and food preferences,X20680.Liking for jam,CNDP1,Beta-Ala-His dipeptidase,35063,-0.20919246279667,0.0340326709656268,-0.275896497889298,-0.142488427704041,8.18992296466186e-10
Diet and food preferences,X20680.Liking for jam,PCDH9,Protocadherin-9,33398,0.333595484522785,0.0545068456676374,0.226762067014216,0.440428902031355,9.735947279119e-10
Diet and food preferences,X20680.Liking for jam,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35059,0.369728414566623,0.0610959913543856,0.249980271512027,0.489476557621219,1.48267150662707e-09
Diet and food preferences,X20680.Liking for jam,CDHR5,Cadherin-related family member 5,35036,0.235736627997529,0.0394530850700182,0.158408581260294,0.313064674734765,2.37344257329667e-09
Diet and food preferences,X20680.Liking for jam,BGLAP,Osteocalcin,33432,0.122743202258819,0.0205676952817808,0.0824305195065283,0.163055885011109,2.49642136013881e-09
Diet and food preferences,X20680.Liking for jam,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,35137,0.203853585743151,0.034176673501252,0.136867305680697,0.270839865805605,2.5285677003532e-09
Diet and food preferences,X20680.Liking for jam,PTGDS,Prostaglandin-H2 D-isomerase,34943,0.337271061905773,0.0567118147024625,0.226115905088947,0.448426218722599,2.81642974431455e-09
Diet and food preferences,X20680.Liking for jam,RGMB,RGM domain family member B,35137,0.362050016035735,0.0619587247302177,0.240610915564508,0.483489116506961,5.26395083002347e-09
Diet and food preferences,X20680.Liking for jam,SERPING1,Plasma protease C1 inhibitor,33445,-0.548094951126466,0.0954515541923232,-0.73517999734342,-0.361009904909513,9.65336875132776e-09
Diet and food preferences,X20680.Liking for jam,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,33398,0.12941732736958,0.0231270896515638,0.0840882316525151,0.174746423086645,2.25934236569321e-08
Diet and food preferences,X20680.Liking for jam,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,0.300982351741927,0.0541894505789504,0.194771028607184,0.40719367487667,2.85482088880364e-08
Diet and food preferences,X20680.Liking for jam,FBLN2,Fibulin-2,33432,0.343490260199677,0.0626498980229664,0.220696460074663,0.466284060324691,4.30263433174638e-08
Diet and food preferences,X20680.Liking for jam,IL12B,Interleukin-12 subunit beta,35140,0.159348548935138,0.0291371552612219,0.102239724623143,0.216457373247133,4.63008522387015e-08
Diet and food preferences,X20680.Liking for jam,IL12A_IL12B,Interleukin-12,34972,0.111816112174137,0.020668644227791,0.0713055694876666,0.152326654860607,6.44296193415601e-08
Diet and food preferences,X20680.Liking for jam,NRCAM,Neuronal cell adhesion molecule,35036,0.306139167701534,0.0568319898550461,0.194748467585644,0.417529867817424,7.32857659950488e-08
Diet and food preferences,X20680.Liking for jam,CD79B,B-cell antigen receptor complex-associated protein beta chain,35140,0.195225102746966,0.0363364244396725,0.124005710845208,0.266444494648724,7.91920573165598e-08
Diet and food preferences,X20680.Liking for jam,MAMDC4,Apical endosomal glycoprotein,33394,-0.179133788228271,0.0336095027195437,-0.245008413558576,-0.113259162897965,1.00688820306057e-07
Diet and food preferences,X20680.Liking for jam,ALCAM,CD166 antigen,35173,0.434848169025807,0.081893114280348,0.274337665036325,0.595358673015289,1.1185137258167e-07
Diet and food preferences,X20680.Liking for jam,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,34959,0.209513112657014,0.040908516319494,0.129332420670806,0.289693804643223,3.08486741102988e-07
Diet and food preferences,X20680.Liking for jam,DDC,Aromatic-L-amino-acid decarboxylase,35021,-0.166791158705188,0.0326073907904182,-0.230701644654408,-0.102880672755968,3.19021884446044e-07
Diet and food preferences,X20680.Liking for jam,SERPINA6,Corticosteroid-binding globulin,33469,-0.497815504953979,0.0981236905848807,-0.690137938500345,-0.305493071407613,3.98678598366603e-07
Diet and food preferences,X20680.Liking for jam,TGFBR2,TGF-beta receptor type-2,35059,0.274525922133377,0.0541413148423255,0.168408945042419,0.380642899224335,4.03385097108487e-07
Diet and food preferences,X20680.Liking for jam,CD27,CD27 antigen,35059,0.201842345724275,0.0398567500525842,0.12372311562121,0.27996157582734,4.17028820912445e-07
Diet and food preferences,X20680.Liking for jam,PEPD,Xaa-Pro dipeptidase,33452,-0.352137617659611,0.0698233812386968,-0.488991444887457,-0.215283790431765,4.66601299372561e-07
Diet and food preferences,X20680.Liking for jam,EPHA2,Ephrin type-A receptor 2,34631,0.288030133040897,0.0571735580647261,0.175969959234033,0.40009030684776,4.78952242327083e-07
Diet and food preferences,X20680.Liking for jam,DSC2,Desmocollin-2,34911,0.246352881088649,0.04901777381705,0.150278044407231,0.342427717770067,5.09676918509691e-07
Diet and food preferences,X20680.Liking for jam,RGMA,Repulsive guidance molecule A,35137,0.253896150653228,0.0505820181290886,0.154755395120215,0.353036906186242,5.26434242075343e-07
Diet and food preferences,X20680.Liking for jam,CD300A,CMRF35-like molecule 8,33255,0.318214059714417,0.0637894061663766,0.193186823628319,0.443241295800515,6.20117868208965e-07
Diet and food preferences,X20680.Liking for jam,ULBP2,UL16-binding protein 2,34959,0.226666761742372,0.0454546267200096,0.137575693371153,0.31575783011359,6.24146249895208e-07
Diet and food preferences,X20680.Liking for jam,DLL1,Delta-like protein 1,35059,0.272461348984571,0.0547340735094512,0.165182564906046,0.379740133063095,6.52855007194592e-07
Diet and food preferences,X20680.Liking for jam,ADA2,Adenosine deaminase 2,34960,0.189724111023056,0.0382570089934644,0.114740373395866,0.264707848650246,7.18925322639496e-07
Diet and food preferences,X20680.Liking for jam,APOA1,Apolipoprotein A-I,33469,-0.322703470939084,0.0652716655288425,-0.450635935375615,-0.194771006502552,7.79147355983352e-07
Diet and food preferences,X20680.Liking for jam,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,0.314041143878574,0.0636429215548541,0.18930101763106,0.438781270126088,8.16128207720955e-07
Diet and food preferences,X20680.Liking for jam,RETN,Resistin,34995,0.187990506236935,0.0381169168617044,0.113281349187994,0.262699663285876,8.26584748069325e-07
Diet and food preferences,X20680.Liking for jam,NPC2,NPC intracellular cholesterol transporter 2,33277,0.308279807379246,0.0625666565697543,0.185649160502527,0.430910454255964,8.49250288355771e-07
Diet and food preferences,X20680.Liking for jam,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,34959,0.23074830711434,0.0470676207701498,0.138495770404846,0.323000843823833,9.60486310537264e-07
Diet and food preferences,X20680.Liking for jam,CD300C,CMRF35-like molecule 6,35137,0.228257255071959,0.0467002754033318,0.136724715281428,0.319789794862489,1.0350159984454e-06
Diet and food preferences,X20680.Liking for jam,TREML2,Trem-like transcript 2 protein,35037,0.232109628023796,0.0474902586775126,0.139028721015872,0.325190535031721,1.03613315603199e-06
Diet and food preferences,X20680.Liking for jam,NECTIN4,Nectin-4,35059,0.26654275411188,0.0546736008081631,0.15938249652788,0.37370301169588,1.1029598658936e-06
Diet and food preferences,X20680.Liking for jam,PTPRS,Receptor-type tyrosine-protein phosphatase S,35173,0.312985621286511,0.0642463461176085,0.187062782895999,0.438908459677024,1.12255325650993e-06
Diet and food preferences,X20680.Liking for jam,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,0.289626400741217,0.059579900125558,0.172849796495124,0.406403004987311,1.18388458720624e-06
Diet and food preferences,X20680.Liking for jam,SUSD4,Sushi domain-containing protein 4,33394,0.197144838328485,0.0407685210320796,0.117238537105609,0.277051139551361,1.3488540620266e-06
Diet and food preferences,X20680.Liking for jam,SIT1,Signaling threshold-regulating transmembrane adapter 1,34819,0.136772780299506,0.0283481146090353,0.081210475665797,0.192335084933216,1.42173178100047e-06
Diet and food preferences,X20680.Liking for jam,PGF,Placenta growth factor,35140,0.302766463200657,0.0629396611762205,0.179404727295265,0.426128199106049,1.52669993489894e-06
Diet and food preferences,X20680.Liking for jam,DDR1,Epithelial discoidin domain-containing receptor 1,35137,0.33124234730193,0.0692312598708827,0.195549077955,0.46693561664886,1.73642658492042e-06
Diet and food preferences,X20680.Liking for jam,AGER,Advanced glycosylation end product-specific receptor,35013,0.187089199769373,0.0393632665729599,0.109937197286372,0.264241202252375,2.03180683142417e-06
Diet and food preferences,X20680.Liking for jam,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33439,0.123070941072096,0.0258998363375097,0.072307261850577,0.173834620293615,2.0474053346879e-06
Diet and food preferences,X20680.Liking for jam,SCGB1A1,Uteroglobin,35051,0.133450030972908,0.0282050094311502,0.0781682124878533,0.188731849457962,2.2582749140065e-06
Diet and food preferences,X20680.Liking for jam,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,34972,0.245755802951483,0.0521754134290457,0.143491992630554,0.348019613272413,2.5066321761152e-06
Diet and food preferences,X20680.Liking for jam,CD72,B-cell differentiation antigen CD72,33255,0.21349007418675,0.0453792218339582,0.124546799392192,0.302433348981309,2.58272549901615e-06
Diet and food preferences,X20680.Liking for jam,SUSD5,Sushi domain-containing protein 5,33193,0.258316707128338,0.0551613138517116,0.150200531978983,0.366432882277693,2.87067695310543e-06
Diet and food preferences,X20680.Liking for jam,LAMP3,Lysosome-associated membrane glycoprotein 3,35125,0.146669882656427,0.0313812330255197,0.0851626659264084,0.208177099386446,2.99287117903191e-06
Diet and food preferences,X20680.Liking for jam,THY1,Thy-1 membrane glycoprotein,35137,0.270257016406914,0.0583201717566599,0.155949479763861,0.384564553049968,3.62873787229964e-06
Diet and food preferences,X20680.Liking for jam,MSTN,Growth/differentiation factor 8,34842,0.143557131442891,0.0310301319103761,0.0827380728985536,0.204376189987228,3.76618617815291e-06
Diet and food preferences,X20680.Liking for jam,LTBP2,Latent-transforming growth factor beta-binding protein 2,35173,0.232307700566928,0.0503746016343664,0.133573481363569,0.331041919770286,4.04202416552133e-06
Diet and food preferences,X20680.Liking for jam,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,35046,0.23960903186857,0.0521721446348484,0.137351628384267,0.341866435352872,4.42676722648673e-06
Diet and food preferences,X20680.Liking for jam,EPHA1,Ephrin type-A receptor 1,35072,0.211082609068016,0.046157961990842,0.120613003565966,0.301552214570067,4.86120378045539e-06
Diet and food preferences,X20680.Liking for jam,SIRPB1,Signal-regulatory protein beta-1,35018,0.161865069105414,0.0355132714846296,0.0922590569955403,0.231471081215289,5.2254220356226e-06
Diet and food preferences,X20680.Liking for jam,DLK1,Protein delta homolog 1,35173,0.134655274214204,0.029545280391998,0.0767465246458874,0.19256402378252,5.23166884563421e-06
Diet and food preferences,X20680.Liking for jam,PCDH17,Protocadherin-17,35036,0.211057426250904,0.0463566192054506,0.120198452608221,0.301916399893587,5.35003396180438e-06
Diet and food preferences,X20680.Liking for jam,ITGBL1,Integrin beta-like protein 1,33432,0.255369388504598,0.0560869259760863,0.145439013591468,0.365299763417727,5.35577191255167e-06
Diet and food preferences,X20680.Liking for jam,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,35055,0.221374985697231,0.048910906556163,0.125509608847151,0.31724036254731,6.07408811387908e-06
Diet and food preferences,X20680.Liking for jam,ESM1,Endothelial cell-specific molecule 1,35033,0.207312380381718,0.0460391462755536,0.117075653681633,0.297549107081803,6.77314637336708e-06
Diet and food preferences,X20680.Liking for jam,PRTN3,Myeloblastin,34766,0.149183764220845,0.0331611978511636,0.0841878164325639,0.214179712009125,6.91041867629678e-06
Diet and food preferences,X20680.Liking for jam,CD93,Complement component C1q receptor,34608,0.237234663064259,0.0527387235148477,0.133866764975157,0.34060256115336,6.92599200075901e-06
Diet and food preferences,X20680.Liking for jam,PI3,Elafin,34904,0.137465285537631,0.0305876754556335,0.0775134416445892,0.197417129430673,7.0603351381981e-06
Diet and food preferences,X20680.Liking for jam,CD74,HLA class II histocompatibility antigen gamma chain,35137,0.202935373015942,0.0452357945902478,0.114273215619056,0.291597530412828,7.32735337130441e-06
Diet and food preferences,X20680.Liking for jam,BAG3,BAG family molecular chaperone regulator 3,34944,0.174915312203694,0.0391838675261579,0.0981149318524243,0.251715692554963,8.12980240758533e-06
Diet and food preferences,X20680.Liking for jam,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,35082,0.203932980255425,0.0457529100237429,0.114257276608888,0.293608683901961,8.3861594108321e-06
Diet and food preferences,X20680.Liking for jam,DSG3,Desmoglein-3,35078,0.206891571535326,0.0465019259010018,0.115747796769362,0.298035346301289,8.71100591846535e-06
Diet and food preferences,X20680.Liking for jam,CCN3,CCN family member 3,35158,0.215005045624181,0.0488437905743961,0.119271216098364,0.310738875149997,1.08352287264763e-05
Diet and food preferences,X20680.Liking for jam,PRG2,Bone marrow proteoglycan,33432,0.154623286442566,0.0351670623422331,0.0856958442517895,0.223550728633343,1.11113471454597e-05
Diet and food preferences,X20680.Liking for jam,DPT,Dermatopontin,35173,0.255404278619805,0.0581102507068529,0.141508187234374,0.369300370005237,1.11753255062652e-05
Diet and food preferences,X20680.Liking for jam,RELT,Tumor necrosis factor receptor superfamily member 19L,35037,0.267651322607285,0.0609268322562611,0.148234731385014,0.387067913829557,1.12887612849991e-05
Diet and food preferences,X20680.Liking for jam,NOTCH1,Neurogenic locus notch homolog protein 1,35173,0.438542537528097,0.100151271574347,0.242246045242377,0.634839029813818,1.20466534932136e-05
Diet and food preferences,X20680.Liking for jam,INHBB,Inhibin beta B chain,33255,0.162217083534969,0.037058113828205,0.0895831804316871,0.234850986638251,1.21508102073315e-05
Diet and food preferences,X20680.Liking for jam,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,33202,0.136179922323942,0.0311668407900713,0.0750929143754026,0.197266930272482,1.26035670650729e-05
Diet and food preferences,X20680.Liking for jam,BTN2A1,Butyrophilin subfamily 2 member A1,35087,0.2802194127649,0.0643363256486497,0.154120214493546,0.406318611036253,1.33984124284478e-05
Diet and food preferences,X20680.Liking for jam,SHISA5,Protein shisa-5,33432,0.338329120784372,0.0779889966793286,0.185470687292888,0.491187554275856,1.45249840440773e-05
Diet and food preferences,X20680.Liking for jam,CD83,CD83 antigen,35008,0.208287209277057,0.0484714431265799,0.11328318074896,0.303291237805153,1.7459023153939e-05
Diet and food preferences,X20680.Liking for jam,QPCT,Glutaminyl-peptide cyclotransferase,35049,0.254979461832496,0.0595143272856976,0.138331380352529,0.371627543312463,1.84903815528824e-05
Diet and food preferences,X20680.Liking for jam,LCN2,Neutrophil gelatinase-associated lipocalin,34704,0.185539250484839,0.04336962445506,0.100534786552922,0.270543714416757,1.90214049777112e-05
Diet and food preferences,X20680.Liking for jam,LTBR,Tumor necrosis factor receptor superfamily member 3,34982,0.259630039010999,0.0607669900594122,0.140526738494551,0.378733339527447,1.94949911358609e-05
Diet and food preferences,X20680.Liking for jam,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,35126,0.240169236575984,0.0562562878700241,0.129906912350737,0.350431560801231,1.97874482434491e-05
Diet and food preferences,X20680.Liking for jam,C1QA,Complement C1q subcomponent subunit A,35085,0.284850900575986,0.0667828569166334,0.153956501019384,0.415745300132587,2.01335115376131e-05
Diet and food preferences,X20680.Liking for jam,MEPE,Matrix extracellular phosphoglycoprotein,35033,0.25348305889944,0.0594850572493789,0.136892346690658,0.370073771108223,2.0501229281257e-05
Diet and food preferences,X20680.Liking for jam,LAYN,Layilin,34937,0.210004819259227,0.0493529685847374,0.113273000833142,0.306736637685313,2.10716064722978e-05
Diet and food preferences,X20680.Liking for jam,FOLR2,Folate receptor beta,35137,0.227438398256389,0.0534840870062883,0.122609587724064,0.332267208788714,2.13245028368403e-05
Diet and food preferences,X20680.Liking for jam,ROBO2,Roundabout homolog 2,35137,0.286445297002308,0.0675435190348695,0.154059999693964,0.418830594310652,2.24501572962528e-05
Diet and food preferences,X20680.Liking for jam,ACY1,Aminoacylase-1,35036,-0.115571579638859,0.0272901421290625,-0.169060258211821,-0.0620829010658964,2.30567377721327e-05
Diet and food preferences,X20680.Liking for jam,SFRP4,Secreted frizzled-related protein 4,33255,0.186670919164679,0.0445628943551235,0.0993276462286374,0.274014192100721,2.83007982909782e-05
Diet and food preferences,X20680.Liking for jam,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,34842,0.119134276737647,0.0285141661645926,0.0632465110550451,0.175022042420248,2.96395873983863e-05
Diet and food preferences,X20680.Liking for jam,HAVCR2,Hepatitis A virus cellular receptor 2,35037,0.197023715465505,0.0471757619562104,0.104559222031333,0.289488208899677,2.98566677620378e-05
Diet and food preferences,X20680.Liking for jam,EGFR,Epidermal growth factor receptor,35173,-0.398859526897352,0.0958656900050965,-0.586756279307341,-0.210962774487363,3.19880143645829e-05
