Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23419.Total Free Cholesterol,APOC1,Apolipoprotein C-I,37981,0.149354445890897,0.00315435601948237,0.143171908092711,0.155536983689082,0
NMR metabolomics,X23419.Total Free Cholesterol,APOM,Apolipoprotein M,40372,0.135403235837804,0.00226274629678061,0.130968253096114,0.139838218579493,0
NMR metabolomics,X23419.Total Free Cholesterol,FGFBP1,Fibroblast growth factor-binding protein 1,40411,0.178168959324473,0.00260897346419594,0.173055371334649,0.183282547314297,0
NMR metabolomics,X23419.Total Free Cholesterol,LDLR,Low-density lipoprotein receptor,40356,0.203672969118763,0.00463008820479336,0.194597996237368,0.212747942000158,0
NMR metabolomics,X23419.Total Free Cholesterol,PLA2G7,Platelet-activating factor acetylhydrolase,40332,0.195574074880749,0.00249198677083985,0.190689780809903,0.200458368951595,0
NMR metabolomics,X23419.Total Free Cholesterol,PROC,Vitamin K-dependent protein C,40372,0.091601702831129,0.00224779637816172,0.087196021929932,0.0960073837323259,0
NMR metabolomics,X23419.Total Free Cholesterol,TFPI,Tissue factor pathway inhibitor,40309,0.132555287576877,0.0027177315493057,0.127228533740238,0.137882041413517,0
NMR metabolomics,X23419.Total Free Cholesterol,LCAT,Phosphatidylcholine-sterol acyltransferase,37987,0.0682305876291041,0.00200354698519602,0.0643036355381199,0.0721575397200883,5.80220799071528e-244
NMR metabolomics,X23419.Total Free Cholesterol,ERBB3,Receptor tyrosine-protein kinase erbB-3,40311,0.0542209106403329,0.00172153679000509,0.0508466985319229,0.0575951227487429,3.02018742788692e-211
NMR metabolomics,X23419.Total Free Cholesterol,PLA2G10,Group 10 secretory phospholipase A2,40228,-0.167621739588861,0.00544322929371586,-0.178290469004544,-0.156953010173178,2.85648456986473e-202
NMR metabolomics,X23419.Total Free Cholesterol,RAB6A,Ras-related protein Rab-6A,40341,0.133386152339045,0.00435041342431324,0.124859342027391,0.141912962650699,1.27154555677608e-200
NMR metabolomics,X23419.Total Free Cholesterol,F7,Coagulation factor VII,40376,0.0821039696491777,0.00272514019444831,0.0767626948680591,0.0874452444302964,5.48709309742399e-194
NMR metabolomics,X23419.Total Free Cholesterol,CCN1,CCN family member 1,40280,0.209417789280379,0.00710612128581832,0.195489791560175,0.223345787000582,7.02841290433604e-186
NMR metabolomics,X23419.Total Free Cholesterol,NPY,Pro-neuropeptide Y,40489,0.178336839944051,0.00607807172040659,0.166423819372054,0.190249860516048,2.23478209912727e-184
NMR metabolomics,X23419.Total Free Cholesterol,EGFR,Epidermal growth factor receptor,40536,0.0415990412441744,0.00149823668414724,0.0386624973432459,0.044535585145103,9.00143556477873e-166
NMR metabolomics,X23419.Total Free Cholesterol,GDF2,Growth/differentiation factor 2,40359,0.0900545686820338,0.00327046001541326,0.0836444670518239,0.0964646703122438,4.26863719569528e-163
NMR metabolomics,X23419.Total Free Cholesterol,ANGPTL3,Angiopoietin-related protein 3,40355,0.088859562270603,0.00332381327978472,0.082344888242225,0.0953742362989811,4.68863955370231e-154
NMR metabolomics,X23419.Total Free Cholesterol,APOA1,Apolipoprotein A-I,38013,0.0654743581398678,0.002531301307856,0.0605130075764701,0.0704357087032656,4.87554363871229e-144
NMR metabolomics,X23419.Total Free Cholesterol,KLKB1,Plasma kallikrein,37721,0.0594690038254619,0.00231203270498059,0.0549374197237,0.0640005879272239,2.01570579950154e-142
NMR metabolomics,X23419.Total Free Cholesterol,FGFBP3,Fibroblast growth factor-binding protein 3,37942,0.0856365146551419,0.00337668898172728,0.0790182042509565,0.0922548250593274,1.17146598203766e-138
NMR metabolomics,X23419.Total Free Cholesterol,ITGAV,Integrin alpha-V,40489,0.0378411617246608,0.00150473874002679,0.0348918737942083,0.0407904496551133,6.59436401041706e-137
NMR metabolomics,X23419.Total Free Cholesterol,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,40403,0.0943620426035867,0.00386748786005713,0.0867817663978747,0.101942318809299,4.05117490245484e-129
NMR metabolomics,X23419.Total Free Cholesterol,FGFBP2,Fibroblast growth factor-binding protein 2,37998,0.110267704930961,0.00458110447357451,0.101288740162755,0.119246669699167,2.16892944022664e-125
NMR metabolomics,X23419.Total Free Cholesterol,LAMP2,Lysosome-associated membrane glycoprotein 2,39887,0.0405676210504593,0.0016983476403207,0.0372388596754307,0.0438963824254879,7.39816231959105e-124
NMR metabolomics,X23419.Total Free Cholesterol,TTR,Transthyretin,37871,0.055954907184021,0.00234988802510994,0.0513491266548055,0.0605606877132365,8.73602897592929e-123
NMR metabolomics,X23419.Total Free Cholesterol,P4HB,Protein disulfide-isomerase,40266,0.083899820330619,0.00355466678503772,0.0769326734319451,0.090866967229293,4.44068184691483e-121
NMR metabolomics,X23419.Total Free Cholesterol,TNFSF10,Tumor necrosis factor ligand superfamily member 10,40516,0.056299538340599,0.00238575598914081,0.051623456601883,0.060975620079315,4.57716079991395e-121
NMR metabolomics,X23419.Total Free Cholesterol,SYAP1,Synapse-associated protein 1,37671,0.122843475655184,0.00520165254978596,0.112648236657604,0.133038714652765,8.1901462923991e-121
NMR metabolomics,X23419.Total Free Cholesterol,AGRP,Agouti-related protein,40516,0.113736879468398,0.00492105383399408,0.10409161395377,0.123382144983027,2.72829522432748e-116
NMR metabolomics,X23419.Total Free Cholesterol,APOF,Apolipoprotein F,37987,0.0513547681559497,0.00222648432060103,0.0469908588875717,0.0557186774243278,1.71402908907607e-115
NMR metabolomics,X23419.Total Free Cholesterol,SMAD5,Mothers against decapentaplegic homolog 5,40305,0.0431671749305809,0.00190525895113416,0.039432867386358,0.0469014824748039,7.0899631227539e-112
NMR metabolomics,X23419.Total Free Cholesterol,ATRN,"Attractin, Isoform 2",38013,0.0341211963074077,0.0015083715906584,0.0311647879897172,0.0370776046250981,3.02964794244715e-111
NMR metabolomics,X23419.Total Free Cholesterol,F10,Coagulation factor X,37987,0.0535710763870991,0.00239373038566625,0.0488793648311933,0.058262787943005,5.81065891332598e-109
NMR metabolomics,X23419.Total Free Cholesterol,MAN1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",37628,0.0535255364084964,0.00239247348982731,0.0488362883684349,0.0582147844485579,7.67184365496156e-109
NMR metabolomics,X23419.Total Free Cholesterol,PROS1,Vitamin K-dependent protein S,38013,0.0516169735196763,0.0023157104984175,0.047078180942778,0.0561557660965746,4.00598357702258e-108
NMR metabolomics,X23419.Total Free Cholesterol,ADGRG2,Adhesion G-protein coupled receptor G2,40359,0.0548862648353369,0.00248073854249636,0.050024017292044,0.0597485123786298,7.39327104595348e-107
NMR metabolomics,X23419.Total Free Cholesterol,CCL27,C-C motif chemokine 27,40359,0.120261110775811,0.00548661019035533,0.109507354802714,0.131014866748907,6.08424003041426e-105
NMR metabolomics,X23419.Total Free Cholesterol,IGFBP3,Insulin-like growth factor-binding protein 3,40403,0.0549772093292861,0.00250859648859379,0.0500603602116423,0.0598940584469299,6.4917168266106e-105
NMR metabolomics,X23419.Total Free Cholesterol,CD99L2,CD99 antigen-like protein 2,40332,0.0475478925671137,0.00219075440952264,0.0432540139244494,0.0518417712097781,5.88143803926581e-103
NMR metabolomics,X23419.Total Free Cholesterol,DPP4,Dipeptidyl peptidase 4,40068,0.0597756597305381,0.00275899563259509,0.0543680282906517,0.0651832911704245,1.39263863173689e-102
NMR metabolomics,X23419.Total Free Cholesterol,SERPINF2,Alpha-2-antiplasmin,37755,0.027070157562924,0.00125542345949828,0.0246095275823074,0.0295307875435406,2.17575764759409e-101
NMR metabolomics,X23419.Total Free Cholesterol,PCSK9,Proprotein convertase subtilisin/kexin type 9,40536,0.0777281155271279,0.00361058985344288,0.0706513594143799,0.084804871639876,2.29387292423802e-101
NMR metabolomics,X23419.Total Free Cholesterol,SPOCK1,Testican-1,40228,0.0498920924046999,0.00232384000325806,0.0453373659983141,0.0544468188110857,8.25008979258604e-101
NMR metabolomics,X23419.Total Free Cholesterol,ERBB2,Receptor tyrosine-protein kinase erbB-2,40411,0.0479872223096521,0.00223903308620686,0.0435987174606867,0.0523757271586176,1.74207861950924e-100
NMR metabolomics,X23419.Total Free Cholesterol,CPB2,Carboxypeptidase B2,37981,0.044233763179197,0.00206520373519006,0.0401859638582245,0.0482815625001696,4.08816529523604e-100
NMR metabolomics,X23419.Total Free Cholesterol,SERPINA4,Kallistatin,37781,0.0471715184240056,0.0022130673245552,0.0428339064678774,0.0515091303801338,3.69330752584668e-99
NMR metabolomics,X23419.Total Free Cholesterol,MEGF9,Multiple epidermal growth factor-like domains protein 9,40490,0.0410507426760736,0.00193699860647135,0.0372542254073897,0.0448472599447574,2.4635945517467e-98
NMR metabolomics,X23419.Total Free Cholesterol,CHMP6,Charged multivesicular body protein 6,37990,0.109032820946618,0.00514515037255112,0.0989483262164176,0.119117315676818,4.45735952602761e-98
NMR metabolomics,X23419.Total Free Cholesterol,SERPINA5,Plasma serine protease inhibitor,37835,0.0639944598604579,0.00304365784071995,0.0580288904926468,0.069960029228269,1.38651732149944e-96
NMR metabolomics,X23419.Total Free Cholesterol,APCS,Serum amyloid P-component,37882,0.0697105037769916,0.00331868565482977,0.0632058798935253,0.076215127660458,2.06157729144748e-96
NMR metabolomics,X23419.Total Free Cholesterol,SORT1,Sortilin,40330,0.0703384305003205,0.00335458566477144,0.0637634425973685,0.0769134184032725,2.59576088549798e-96
NMR metabolomics,X23419.Total Free Cholesterol,DNER,Delta and Notch-like epidermal growth factor-related receptor,40319,0.0471187316619167,0.00226924118392819,0.0426710189414175,0.051566444382416,1.64570298430092e-94
NMR metabolomics,X23419.Total Free Cholesterol,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,37671,0.0408343754296909,0.00196494952270855,0.0369830743651821,0.0446856764941996,2.0465948764576e-94
NMR metabolomics,X23419.Total Free Cholesterol,GHRL,Appetite-regulating hormone,40359,0.150214032152138,0.00728970954529208,0.135926201443366,0.164501862860911,3.95127508027728e-93
NMR metabolomics,X23419.Total Free Cholesterol,PAMR1,Inactive serine protease PAMR1,40332,0.0525921370434306,0.00257713317384586,0.0475409560226927,0.0576433180641684,2.13883494184496e-91
NMR metabolomics,X23419.Total Free Cholesterol,CFP,Properdin,38013,0.0412203032007752,0.00202272043252534,0.0372557711530255,0.0451848352485248,5.9239871322071e-91
NMR metabolomics,X23419.Total Free Cholesterol,NRP1,Neuropilin-1,40424,-0.052496408361548,0.00260264608445589,-0.0575975946870816,-0.0473952220360145,2.30563079384963e-89
NMR metabolomics,X23419.Total Free Cholesterol,VSIG4,V-set and immunoglobulin domain-containing protein 4,40309,-0.0707622264684904,0.00360507646426713,-0.077828176338454,-0.0636962765985269,8.93967777999639e-85
NMR metabolomics,X23419.Total Free Cholesterol,KDR,Vascular endothelial growth factor receptor 2,40411,0.0454923313774413,0.00233820731697834,0.0409094450361637,0.0500752177187188,2.38719786847414e-83
NMR metabolomics,X23419.Total Free Cholesterol,HHEX,Hematopoietically-expressed homeobox protein HHEX,37942,0.135894871009289,0.00697717892247119,0.122219600321245,0.149570141697332,2.38935014619561e-83
NMR metabolomics,X23419.Total Free Cholesterol,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,40489,0.062200819883877,0.00321088310127298,0.055907489005382,0.0684941507623721,1.1714284135467e-82
NMR metabolomics,X23419.Total Free Cholesterol,CNTN3,Contactin-3,40332,0.0625695898179206,0.00323008085537717,0.0562386313413814,0.0689005482944599,1.21865089644235e-82
NMR metabolomics,X23419.Total Free Cholesterol,MFGE8,Lactadherin,40332,0.0753130102500249,0.00389762609843076,0.0676736630971006,0.0829523574029492,3.03315335140434e-82
NMR metabolomics,X23419.Total Free Cholesterol,B4GAT1,"Beta-1,4-glucuronyltransferase 1",40332,0.0430400172375812,0.00223117010946736,0.0386669238230252,0.0474131106521372,5.60395395156485e-82
NMR metabolomics,X23419.Total Free Cholesterol,ITGA2,Integrin alpha-2,37671,0.060423304121344,0.00314009987023613,0.0542687083756812,0.0665778998670068,2.10976710900033e-81
NMR metabolomics,X23419.Total Free Cholesterol,PON3,Serum paraoxonase/lactonase 3,40422,0.0486378590662379,0.00253491952795697,0.0436694167914422,0.0536063013410335,3.87465697283705e-81
NMR metabolomics,X23419.Total Free Cholesterol,F2,Prothrombin,38013,0.0260963212037519,0.001364636346497,0.0234216339646178,0.028771008442886,1.84558842345976e-80
NMR metabolomics,X23419.Total Free Cholesterol,FAP,Prolyl endopeptidase FAP,40536,0.047744495548105,0.00250601309957196,0.0428327098729439,0.052656281223266,4.81140977022935e-80
NMR metabolomics,X23419.Total Free Cholesterol,XPNPEP2,Xaa-Pro aminopeptidase 2,40411,0.154246441258777,0.00814768159980021,0.138276985323169,0.170215897194386,4.62204635751652e-79
NMR metabolomics,X23419.Total Free Cholesterol,CD27,CD27 antigen,40411,-0.0697418267867121,0.00377424038103532,-0.0771393379335413,-0.0623443156398829,1.8865022296998e-75
NMR metabolomics,X23419.Total Free Cholesterol,DSC2,Desmocollin-2,40177,-0.056976045208598,0.00312163830883355,-0.0630944562939117,-0.0508576341232843,1.14887748154242e-73
NMR metabolomics,X23419.Total Free Cholesterol,GHR,Growth hormone receptor,37671,0.0487820839569152,0.00267682057200705,0.0435355156357814,0.054028652278049,2.62785365612855e-73
NMR metabolomics,X23419.Total Free Cholesterol,F13B,Coagulation factor XIII B chain,37934,0.0435465395646373,0.00239677652743732,0.0388488575708602,0.0482442215584145,6.73958926480301e-73
NMR metabolomics,X23419.Total Free Cholesterol,THPO,Thrombopoietin,40042,0.0639628499242738,0.00354214480154156,0.0570202461132523,0.0709054537352952,3.72903220702088e-72
NMR metabolomics,X23419.Total Free Cholesterol,ITGB1,Integrin beta-1,40333,0.0365348425889519,0.00203128885383662,0.0325535164354321,0.0405161687424716,1.28623697291603e-71
NMR metabolomics,X23419.Total Free Cholesterol,BCHE,Cholinesterase,37748,0.0471512949522249,0.00262647644438885,0.0420034011212228,0.0522991887832271,3.184674455546e-71
NMR metabolomics,X23419.Total Free Cholesterol,SOST,Sclerostin,40330,0.0642449928574715,0.00358331265229577,0.0572217000589718,0.0712682856559712,3.52580389897961e-71
NMR metabolomics,X23419.Total Free Cholesterol,ASPN,Asporin,37990,0.0454626577817904,0.0025336229692528,0.0404967567620549,0.0504285588015259,3.57853671612534e-71
NMR metabolomics,X23419.Total Free Cholesterol,NTRK3,NT-3 growth factor receptor,40471,0.0361952940891808,0.00202163111346966,0.0322328971067802,0.0401576910715813,5.39448183068401e-71
NMR metabolomics,X23419.Total Free Cholesterol,MZB1,Marginal zone B- and B1-cell-specific protein,40405,-0.0844943903380002,0.00473072271780718,-0.0937666068649023,-0.0752221738110981,1.16120281202112e-70
NMR metabolomics,X23419.Total Free Cholesterol,COL4A1,Collagen alpha-1(IV) chain,40359,-0.06464944825262,0.00367546929376727,-0.0718533680684038,-0.0574455284368361,1.32320883964808e-68
NMR metabolomics,X23419.Total Free Cholesterol,CES2,Cocaine esterase,40305,0.0873538238937374,0.00496675539561631,0.0776189833183294,0.0970886644691454,1.3704497600062e-68
