Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X3146.Speed of sound through heel,COL9A1,Collagen alpha-1(IX) chain,40157,-0.0745319946024974,0.00446079577707527,-0.083275154325565,-0.0657888348794299,3.92531954630292e-62
Physical measures,X3146.Speed of sound through heel,CHAD,Chondroadherin,37783,-0.0740586360700249,0.00510075327640274,-0.0840561124917742,-0.0640611596482755,2.10669080195939e-47
Physical measures,X3146.Speed of sound through heel,BGLAP,Osteocalcin,38095,-0.116011924362003,0.00857156804662176,-0.132812197733382,-0.0992116509906245,1.81169109040587e-41
Physical measures,X3146.Speed of sound through heel,DMP1,Dentin matrix acidic phosphoprotein 1,37749,-0.0790385929580522,0.00588887548242338,-0.0905807889036021,-0.0674963970125024,8.31862819132957e-41
Physical measures,X3146.Speed of sound through heel,COL1A1,Collagen alpha-1(I) chain,40381,-0.0311406205843331,0.00247169184159102,-0.0359851365938515,-0.0262961045748147,3.18668725172767e-36
Physical measures,X3146.Speed of sound through heel,ACAN,Aggrecan core protein,40008,-0.0305748970502602,0.00268846459079381,-0.0358442876482161,-0.0253055064523044,7.50938912892703e-30
Physical measures,X3146.Speed of sound through heel,DPT,Dermatopontin,40381,-0.0273581893418742,0.00249528842415566,-0.0322489546532193,-0.0224674240305291,7.16528423626498e-28
Physical measures,X3146.Speed of sound through heel,OMD,Osteomodulin,40250,-0.0451448865840828,0.00416031497944917,-0.0532991039438032,-0.0369906692243624,2.45448261908099e-27
Physical measures,X3146.Speed of sound through heel,SCRG1,Scrapie-responsive protein 1,38103,-0.0274312416735033,0.00259456655621455,-0.0325165921236838,-0.0223458912233228,5.03495967388781e-26
Physical measures,X3146.Speed of sound through heel,SOST,Sclerostin,40141,0.0375571485512193,0.00370385152559882,0.0302975995610456,0.044816697541393,4.35438533269932e-24
Physical measures,X3146.Speed of sound through heel,ESM1,Endothelial cell-specific molecule 1,40187,-0.0324440107292651,0.00322912750725165,-0.0387731006434783,-0.0261149208150519,1.11291227883099e-23
Physical measures,X3146.Speed of sound through heel,TNC,Tenascin,40248,-0.0444792211524637,0.00450687784030496,-0.0533127017194614,-0.035645740585466,6.59555941797289e-23
Physical measures,X3146.Speed of sound through heel,TIMP4,Metalloproteinase inhibitor 4,40181,-0.0376973022259687,0.00383815616722371,-0.0452200883137272,-0.0301745161382102,1.05507474286586e-22
Physical measures,X3146.Speed of sound through heel,ADIPOQ,Adiponectin,38107,-0.0608687321208661,0.00623817235441666,-0.0730955499355227,-0.0486419143062094,2.02874685741253e-22
Physical measures,X3146.Speed of sound through heel,FSHB,Follitropin subunit beta,37749,-0.0649520180969261,0.00667983625500502,-0.078044497156736,-0.0518595390371163,2.83736393924062e-22
Physical measures,X3146.Speed of sound through heel,SPON1,Spondin-1,40205,-0.0295249204623092,0.00307316688622499,-0.0355483275593101,-0.0235015133653082,8.54386299863393e-22
Physical measures,X3146.Speed of sound through heel,MATN2,Matrilin-2,40205,-0.0269404594602965,0.00282537288080862,-0.0324781903066814,-0.0214027286139116,1.7099180871288e-21
Physical measures,X3146.Speed of sound through heel,SPP1,Osteopontin,40359,-0.0401243303778595,0.00441823832352376,-0.0487840774919661,-0.0314645832637529,1.19409255441404e-19
Physical measures,X3146.Speed of sound through heel,SPINK6,Serine protease inhibitor Kazal-type 6,40306,-0.0454066007358918,0.00512894779593126,-0.0554593384159171,-0.0353538630558666,9.40593958748727e-19
Physical measures,X3146.Speed of sound through heel,SMOC1,SPARC-related modular calcium-binding protein 1,40306,-0.0278088592038512,0.0031592376755799,-0.0340009650479877,-0.0216167533597146,1.47536329747356e-18
Physical measures,X3146.Speed of sound through heel,ANGPTL3,Angiopoietin-related protein 3,40198,-0.030075370835057,0.00343645563349131,-0.0368108238767,-0.023339917793414,2.3084378467493e-18
Physical measures,X3146.Speed of sound through heel,IGFBP2,Insulin-like growth factor-binding protein 2,40359,-0.0507243829591443,0.00599325112516196,-0.0624711551644618,-0.0389776107538269,2.81619980125354e-17
Physical measures,X3146.Speed of sound through heel,CKB,Creatine kinase B-type,38095,-0.0478823006296352,0.00570909041056056,-0.0590721178343339,-0.0366924834249365,5.47132821024626e-17
Physical measures,X3146.Speed of sound through heel,CHRDL1,Chordin-like protein 1,40223,-0.0237237038038887,0.00288333270562526,-0.0293750359069142,-0.0180723717008632,2.05315688691385e-16
Physical measures,X3146.Speed of sound through heel,RNASE6,Ribonuclease K6,37998,-0.0222234676103621,0.00271888195407114,-0.0275524762403416,-0.0168944589803827,3.25318967682844e-16
Physical measures,X3146.Speed of sound through heel,CKAP4,Cytoskeleton-associated protein 4,40281,-0.0202645373572208,0.00248650758164156,-0.0251380922172383,-0.0153909824972034,3.91570869460037e-16
Physical measures,X3146.Speed of sound through heel,COL5A1,Collagen alpha-1(V) chain,37783,-0.0304308937877688,0.00380238429157795,-0.0378835669992616,-0.022978220576276,1.31298629544009e-15
Physical measures,X3146.Speed of sound through heel,FABP4,"Fatty acid-binding protein, adipocyte",40381,-0.0368684085703932,0.00463464867945398,-0.045952319982123,-0.0277844971586634,1.91169136217113e-15
Physical measures,X3146.Speed of sound through heel,FBLN2,Fibulin-2,38095,-0.0229492043688112,0.00288887577637716,-0.0286114008905104,-0.0172870078471119,2.11034330536609e-15
Physical measures,X3146.Speed of sound through heel,ADA2,Adenosine deaminase 2,40127,-0.0314422191876195,0.0039607191996068,-0.0392052288188488,-0.0236792095563902,2.18398156226286e-15
Physical measures,X3146.Speed of sound through heel,ELN,Elastin,38103,-0.0259892865137324,0.0032995773317811,-0.0324564580840234,-0.0195221149434415,3.61859126409108e-15
Physical measures,X3146.Speed of sound through heel,GGH,Gamma-glutamyl hydrolase,39923,-0.0254941683735421,0.00329003837003879,-0.0319426435788182,-0.0190456931682661,9.84293883441254e-15
Physical measures,X3146.Speed of sound through heel,PALM2,Paralemmin-2,38076,-0.0262833834537485,0.00350317608994859,-0.0331496085900477,-0.0194171583174493,6.63693127538694e-14
Physical measures,X3146.Speed of sound through heel,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,40066,-0.0279737926467672,0.00373366998823394,-0.0352917858237057,-0.0206557994698287,7.12948905121067e-14
Physical measures,X3146.Speed of sound through heel,LTBP2,Latent-transforming growth factor beta-binding protein 2,40381,-0.0222631103218,0.00299840899107966,-0.0281399919443162,-0.0163862286992839,1.18502768900495e-13
Physical measures,X3146.Speed of sound through heel,COLEC12,Collectin-12,40187,-0.0177094654075945,0.00238841042237911,-0.0223907498354576,-0.0130281809797314,1.28056596932539e-13
Physical measures,X3146.Speed of sound through heel,CCDC80,Coiled-coil domain-containing protein 80,40170,-0.0243239720805321,0.00331413466710822,-0.0308196760280642,-0.017828268133,2.24938179547799e-13
Physical measures,X3146.Speed of sound through heel,NOTCH3,Neurogenic locus notch homolog protein 3,40381,-0.0234377263520132,0.0032571327505865,-0.0298217065431627,-0.0170537461608637,6.48553308184305e-13
Physical measures,X3146.Speed of sound through heel,GFRA1,GDNF family receptor alpha-1,40271,-0.0189265871138584,0.00263839980079145,-0.0240978507234096,-0.0137553235043071,7.63389311518413e-13
Physical measures,X3146.Speed of sound through heel,EPHA2,Ephrin type-A receptor 2,39618,-0.0208669107219446,0.00291562038224117,-0.0265815266711373,-0.0151522947727519,8.62817926438546e-13
Physical measures,X3146.Speed of sound through heel,YAP1,Transcriptional coactivator YAP1,38076,-0.0178941906959466,0.00250589008541563,-0.0228057352633612,-0.0129826461285319,9.74556697398022e-13
Physical measures,X3146.Speed of sound through heel,PDCD1,Programmed cell death protein 1,40285,-0.0290377260080785,0.00407045476718745,-0.0370158173517659,-0.0210596346643911,1.01878940743004e-12
Physical measures,X3146.Speed of sound through heel,CD79B,B-cell antigen receptor complex-associated protein beta chain,40338,-0.02947571963494,0.00415728417949219,-0.0376239966267447,-0.0213274426431353,1.39620439190962e-12
Physical measures,X3146.Speed of sound through heel,CD14,Monocyte differentiation antigen CD14,39894,-0.0278289329010893,0.00396629345543735,-0.0356028680737465,-0.0200549977284321,2.37193757364838e-12
Physical measures,X3146.Speed of sound through heel,VCAM1,Vascular cell adhesion protein 1,40217,-0.0177122001638345,0.00253420812018771,-0.0226792480794025,-0.0127451522482666,2.87447076153683e-12
Physical measures,X3146.Speed of sound through heel,GZMA,Granzyme A,40338,-0.02305781272386,0.00331859021256097,-0.0295622495404795,-0.0165533759072405,3.84687903198884e-12
Physical measures,X3146.Speed of sound through heel,ANGPTL1,Angiopoietin-related protein 1,39988,-0.019334284664238,0.00279062969935615,-0.0248039188749761,-0.0138646504534999,4.42698120689667e-12
Physical measures,X3146.Speed of sound through heel,CRH,Corticoliberin,39781,-0.0567562774559631,0.00827772937119467,-0.0729806270235047,-0.0405319278884216,7.3262133657605e-12
Physical measures,X3146.Speed of sound through heel,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,38103,-0.0213322870338134,0.00311176486691868,-0.027431346172974,-0.0152332278946528,7.41855883175578e-12
Physical measures,X3146.Speed of sound through heel,CD72,B-cell differentiation antigen CD72,37783,-0.0269108715419101,0.00396159087281035,-0.0346755896526184,-0.0191461534312019,1.14527990464355e-11
Physical measures,X3146.Speed of sound through heel,DDR1,Epithelial discoidin domain-containing receptor 1,40321,-0.0143254633081234,0.00214278587214895,-0.0185253236175353,-0.0101256029987115,2.3791215317677e-11
Physical measures,X3146.Speed of sound through heel,STC2,Stanniocalcin-2,40160,0.0168099877991506,0.00252192691107979,0.0118670110534342,0.021752964544867,2.72487052143353e-11
Physical measures,X3146.Speed of sound through heel,CXCL12,Stromal cell-derived factor 1,39847,-0.0260725776537088,0.003927490882524,-0.0337704597834559,-0.0183746955239618,3.27528276409201e-11
Physical measures,X3146.Speed of sound through heel,FSTL1,Follistatin-related protein 1,37749,-0.0141673167671979,0.00214506479192279,-0.0183716437593666,-0.00996298977502924,4.13719450921632e-11
Physical measures,X3146.Speed of sound through heel,CTSV,Cathepsin L2,40249,0.0266426816386102,0.00406184974802651,0.0186814561324783,0.0346039071447422,5.57593690454887e-11
Physical measures,X3146.Speed of sound through heel,RARRES2,Retinoic acid receptor responder protein 2,40265,-0.0285703550360339,0.00444446835874694,-0.037281513019178,-0.0198591970528899,1.32739170349377e-10
Physical measures,X3146.Speed of sound through heel,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,40363,-0.0167700817865924,0.0026123117032918,-0.0218902127250444,-0.0116499508481405,1.40471227576174e-10
