Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20110#1.Illnesses of mother_Heart disease,NCS1,Neuronal calcium sensor 1,50582,0.0245829351427714,0.00482202703162762,0.0151317621607813,0.0340341081247616,3.45562833233822e-07
Health and medical history,X20110#1.Illnesses of mother_Heart disease,PCSK9,Proprotein convertase subtilisin/kexin type 9,50676,0.0325942880404736,0.00655649271110644,0.019743562326705,0.0454450137542422,6.6924823347346e-07
Health and medical history,X20110#1.Illnesses of mother_Heart disease,LPA,Apolipoprotein(a),46515,0.144745161079331,0.0295601122465364,0.0868073410761199,0.202682981082543,9.81794894215063e-07
Health and medical history,X20110#1.Illnesses of mother_Heart disease,LGALS3,Galectin-3,50413,0.0243766632618155,0.00502285162288255,0.0145318740809657,0.0342214524426653,1.22219394631015e-06
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CPM,Carboxypeptidase M,50467,0.0248357125038699,0.00576658001524347,0.0135332156739927,0.0361382093337471,1.66212861508559e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,PIGR,Polymeric immunoglobulin receptor,50035,0.0254776551823269,0.00593542764203746,0.0138442170039335,0.0371110933607203,1.77344595123017e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,PLTP,Phospholipid transfer protein,50581,-0.0246344883130534,0.00576251035433001,-0.0359290086075402,-0.0133399680185666,1.91850929186032e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,GAST,Gastrin,46968,0.0905514617601818,0.0216206182787205,0.0481750499338896,0.132927873586474,2.82245826328486e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,RAB6A,Ras-related protein Rab-6A,50321,-0.0328661995088106,0.00819264922902152,-0.0489237919976928,-0.0168086070199284,6.04603602450052e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,SCLY,Selenocysteine lyase,50497,0.0320972208302939,0.00806930614499253,0.0162813807861086,0.0479130608744793,6.97752895499399e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CHGA,Chromogranin-A,47030,0.0584819376740224,0.0149461063197733,0.0291875692872668,0.087776306060778,9.14788281503682e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,BST2,Bone marrow stromal antigen 2,50592,0.034737648072576,0.00890335484557864,0.0172870725752419,0.0521882235699102,9.57840234838441e-05
Health and medical history,X20110#1.Illnesses of mother_Heart disease,FSHB,Follitropin subunit beta,46452,0.0456050133268327,0.0117946489445947,0.0224875013954272,0.0687225252582383,0.000110687330311008
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CFI,Complement factor I,47074,0.0129749412903628,0.00336211078547674,0.00638520415082844,0.0195646784298972,0.000114090797982408
Health and medical history,X20110#1.Illnesses of mother_Heart disease,SIT1,Signaling threshold-regulating transmembrane adapter 1,49848,0.0364308350177218,0.00944992198976619,0.0179089879177801,0.0549526821176635,0.000115945126492966
Health and medical history,X20110#1.Illnesses of mother_Heart disease,BCHE,Cholinesterase,46629,0.0182843396607404,0.00475488241373531,0.00896477012981921,0.0276039091916616,0.00012070100236357
Health and medical history,X20110#1.Illnesses of mother_Heart disease,PAMR1,Inactive serine protease PAMR1,50373,0.0180728217838187,0.0047064565531902,0.00884816693956591,0.0272974766280715,0.00012332374532203
Health and medical history,X20110#1.Illnesses of mother_Heart disease,TNF,Tumor necrosis factor,49843,0.0256752022835106,0.00673428090806195,0.0124760117037092,0.038874392863312,0.000137830544954105
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CXCL17,C-X-C motif chemokine 17,50633,0.02651125467066,0.00697721548560224,0.0128359123188796,0.0401865970224404,0.000145204996040368
Health and medical history,X20110#1.Illnesses of mother_Heart disease,LHB,Lutropin subunit beta,49760,0.054332345589451,0.0144355734748262,0.0260386215787917,0.0826260696001103,0.000167740937724928
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CGA,Glycoprotein hormones alpha chain,50373,0.0563530606023262,0.0151603084784035,0.0266388559846553,0.0860672652199971,0.000201910828003606
Health and medical history,X20110#1.Illnesses of mother_Heart disease,LGALS4,Galectin-4,50372,0.0329610652223746,0.00892148262480512,0.0154749592777566,0.0504471711669926,0.000220709764144592
Health and medical history,X20110#1.Illnesses of mother_Heart disease,MUC13,Mucin-13,49724,0.0305610192593672,0.00839551686436458,0.0141058062052126,0.0470162323135218,0.000273012757710082
Health and medical history,X20110#1.Illnesses of mother_Heart disease,RBP5,Retinol-binding protein 5,50248,0.033779363910056,0.00930209574003896,0.0155472562595797,0.0520114715605324,0.000282465038046669
Health and medical history,X20110#1.Illnesses of mother_Heart disease,ITGA5,Integrin alpha-5,50373,0.0151226143782704,0.00417767204634045,0.00693437716744306,0.0233108515890976,0.000295316476247603
Health and medical history,X20110#1.Illnesses of mother_Heart disease,KYNU,Kynureninase,50633,0.0274839886115515,0.00761086728012365,0.0125666887425092,0.0424012884805939,0.000305410971715505
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CORO6,Coronin-6,46299,-0.0223697230787878,0.00620328770404782,-0.0345281669787216,-0.0102112791788541,0.000311516592322118
Health and medical history,X20110#1.Illnesses of mother_Heart disease,PON3,Serum paraoxonase/lactonase 3,50497,-0.0170446218466283,0.0047825604031698,-0.0264184402368411,-0.00767080345641551,0.000366022385990165
Health and medical history,X20110#1.Illnesses of mother_Heart disease,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,47030,0.0423223242459613,0.0120875623327746,0.018630702073723,0.0660139464181996,0.000463867527691166
Health and medical history,X20110#1.Illnesses of mother_Heart disease,NPL,N-acetylneuraminate lyase,47030,0.025608017223746,0.00733485829166703,0.0112316949720787,0.0399843394754134,0.000481636764280021
Health and medical history,X20110#1.Illnesses of mother_Heart disease,VSIG2,V-set and immunoglobulin domain-containing protein 2,46899,0.0336335989463802,0.00964954922101176,0.0147204824731972,0.0525467154195633,0.0004921378179931
Health and medical history,X20110#1.Illnesses of mother_Heart disease,FAM20A,Pseudokinase FAM20A,47030,0.0164604311105105,0.00472670748239797,0.00719608444501045,0.0257247777760105,0.000497823800011743
Health and medical history,X20110#1.Illnesses of mother_Heart disease,GRN,Progranulin,50251,0.0141863436452445,0.00407509282291574,0.00619916171232964,0.0221735255781593,0.000499938081091701
Health and medical history,X20110#1.Illnesses of mother_Heart disease,SERPIND1,Heparin cofactor 2,47026,0.0159373522906672,0.00458111321546086,0.00695837038836391,0.0249163341929705,0.000504377145705297
Health and medical history,X20110#1.Illnesses of mother_Heart disease,GUCA2A,Guanylin,50250,0.0192519915351639,0.00556642449685544,0.0083417995213272,0.0301621835490005,0.000543882862755887
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CD80,T-lymphocyte activation antigen CD80,47030,0.0194939599864369,0.00567059752776421,0.00837958883201907,0.0306083311408548,0.00058767870969835
Health and medical history,X20110#1.Illnesses of mother_Heart disease,PRAP1,Proline-rich acidic protein 1,47030,0.0238378569419943,0.0069989085793737,0.0101199961264218,0.0375557177575667,0.000660516955501106
Health and medical history,X20110#1.Illnesses of mother_Heart disease,GGT1,Glutathione hydrolase 1 proenzyme,50331,0.0274396505888461,0.00807032105552734,0.0116218213200125,0.0432574798576797,0.000674704810584595
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CTSL,Cathepsin L1,50358,0.0137838221393245,0.0040665902702383,0.00581330520965745,0.0217543390689916,0.000701173897018297
Health and medical history,X20110#1.Illnesses of mother_Heart disease,SERPINC1,Antithrombin-III,47026,0.00829576667466922,0.00247063676145565,0.00345331862221615,0.0131382147271223,0.000787110640191198
Health and medical history,X20110#1.Illnesses of mother_Heart disease,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,50321,-0.0221778426176504,0.00660704470629094,-0.0351276502419807,-0.00922803499332015,0.000789932715244553
Health and medical history,X20110#1.Illnesses of mother_Heart disease,FGFR2,Fibroblast growth factor receptor 2,50450,0.0121092343201372,0.00361336698329465,0.00502703503287967,0.0191914336073947,0.000805671743856769
Health and medical history,X20110#1.Illnesses of mother_Heart disease,KRT18,"Keratin, type I cytoskeletal 18",50248,0.0434146204778873,0.0130116163716518,0.0179118523894497,0.0689173885663249,0.000849282313635672
Health and medical history,X20110#1.Illnesses of mother_Heart disease,CTSB,Cathepsin B,50380,-0.0304116658866304,0.0091201853855199,-0.0482872292422495,-0.0125361025310114,0.000855589234065843
Health and medical history,X20110#1.Illnesses of mother_Heart disease,F9,Coagulation factor IX,50412,0.0101547850828337,0.00304669187142638,0.00418326901483799,0.0161263011508294,0.000860186720702582
Health and medical history,X20110#1.Illnesses of mother_Heart disease,SERPINF2,Alpha-2-antiplasmin,46644,0.00768558996399706,0.00230636296048084,0.00316511856145461,0.0122060613665395,0.000862590775257993
Health and medical history,X20110#1.Illnesses of mother_Heart disease,NPY,Pro-neuropeptide Y,50582,0.0374164534923174,0.011254235839179,0.0153581512475266,0.0594747557371081,0.000886497306978475
