Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,LDLR,Low-density lipoprotein receptor,40356,-0.176731256919199,0.00469758610502662,-0.185938525685051,-0.167523988153347,8.15530601364869e-297
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,APOM,Apolipoprotein M,40372,0.0826300072420284,0.00241935285464108,0.0778880756469319,0.0873719388371249,8.6223060093561e-247
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,PON3,Serum paraoxonase/lactonase 3,40422,0.0782813411625982,0.00248501053359056,0.0734107205167608,0.0831519618084357,2.30354257584588e-211
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,MFGE8,Lactadherin,40332,-0.112966482396726,0.00383786053423287,-0.120488689043823,-0.10544427574963,1.81838393922053e-185
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,GDF15,Growth/differentiation factor 15,40536,-0.112433446833898,0.00392987686529525,-0.120136005489877,-0.10473088817792,1.22912779384146e-175
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,40411,0.0786404931617243,0.00289293612279478,0.0729703383610465,0.084310647962402,4.16961295150629e-159
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,IL1RN,Interleukin-1 receptor antagonist protein,40313,-0.131878308395117,0.00504046458013839,-0.141757618972188,-0.121998997818046,9.18031562818352e-148
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,CD4,T-cell surface glycoprotein CD4,40309,-0.0705982553045081,0.00279316884492188,-0.076072866240555,-0.0651236443684613,3.20540148477016e-138
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,APOA1,Apolipoprotein A-I,38013,0.0640895192866115,0.0025489920349821,0.0590934948980466,0.0690855436751765,2.18442592331762e-136
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,40516,-0.0876036717620973,0.00349879928522445,-0.0944613183611372,-0.0807460251630573,9.2883959950399e-136
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,NOS3,"Nitric oxide synthase, endothelial",39961,-0.125349470547959,0.00500880140811785,-0.13516672130787,-0.115532219788048,1.541409659241e-135
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,LGALS9,Galectin-9,40350,-0.0734704840426913,0.00295029087456755,-0.0792530541568437,-0.0676879139285389,2.56887277899919e-134
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,LPL,Lipoprotein lipase,40359,0.103890216220978,0.00420763931111464,0.0956432431711929,0.112137189270762,4.06747495136175e-132
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,PLA2G7,Platelet-activating factor acetylhydrolase,40332,0.0709556905359748,0.00287972025210677,0.0653114388418455,0.076599942230104,1.38414346642721e-131
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,IGFBP4,Insulin-like growth factor-binding protein 4,40063,-0.0945108820427798,0.00388851671944819,-0.102132374812898,-0.0868893892726613,4.10916032768791e-128
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,40332,-0.0642207450567555,0.00265614135674467,-0.069426782115975,-0.0590147079975359,7.33047203532267e-127
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,VSIG4,V-set and immunoglobulin domain-containing protein 4,40309,-0.0864475512985688,0.00358132091632729,-0.0934669402945703,-0.0794281623025673,1.8679623567119e-126
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,40332,-0.0799892088938918,0.0033350925526392,-0.0865259902970646,-0.073452427490719,6.71423617698074e-125
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,40228,-0.0700968121564896,0.00293719141855944,-0.0758537073368661,-0.0643399169761131,1.08400074594513e-123
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,CSF1,Macrophage colony-stimulating factor 1,40422,-0.0593452028885245,0.00248825721278604,-0.0642221870255851,-0.0544682187514639,1.44823261924367e-123
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,37594,-0.0847269471024956,0.00358741609838178,-0.0917582826553239,-0.0776956115496673,8.16460832647427e-121
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,40379,-0.0703505596140021,0.00304802072874418,-0.0763246802423407,-0.0643764389856635,5.73811971458826e-116
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,SMOC1,SPARC-related modular calcium-binding protein 1,40489,-0.0696009779852008,0.0030315022092474,-0.0755427223153257,-0.0636592336550759,8.39555691664367e-115
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,LGALS4,Galectin-4,40357,-0.108765850367279,0.00487107412137795,-0.11831315564518,-0.0992185450893783,9.03037546898934e-109
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,ADIPOQ,Adiponectin,38013,0.137233575560593,0.00616487718610412,0.125150416275829,0.149316734845357,7.53726133075113e-108
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,MENT,Protein MENT,37671,0.0447880723932821,0.0020116394038349,0.0408452591617657,0.0487308856247985,7.75083188799039e-108
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,PLAUR,Urokinase plasminogen activator surface receptor,40264,-0.0546701274760774,0.00246228109903973,-0.0594961984301953,-0.0498440565219596,1.40600866799569e-107
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,PLTP,Phospholipid transfer protein,40461,0.0696127129446552,0.00315060541901673,0.0634375263233824,0.0757878995659279,1.37514437978899e-106
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,CXCL13,C-X-C motif chemokine 13,40471,-0.128707076538955,0.00583187057342785,-0.140137542862873,-0.117276610215036,2.36846768536235e-106
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,CD27,CD27 antigen,40411,-0.0825943895055853,0.00374930235676773,-0.08994302212485,-0.0752457568863205,5.70032603879672e-106
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,APOC1,Apolipoprotein C-I,37981,0.0740614388192281,0.00336585085631515,0.0674643711408504,0.0806585064976058,1.85500707343918e-105
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,PGF,Placenta growth factor,40516,-0.0529787550548583,0.00241858139975762,-0.0577191745983832,-0.0482383355113333,7.94657370645343e-105
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,ASGR1,Asialoglycoprotein receptor 1,40228,-0.0588705446507349,0.00269788896912424,-0.0641584070302184,-0.0535826822712514,5.04206640314599e-104
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,40160,-0.0916276053180713,0.00422771234724832,-0.099913921518678,-0.0833412891174646,1.16886408873124e-102
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,VMO1,Vitelline membrane outer layer protein 1 homolog,40305,-0.134758454259676,0.00621834962774721,-0.146946419530061,-0.122570488989292,1.18192080155896e-102
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,COL18A1,Collagen alpha-1(XVIII) chain,40391,-0.0462739192991552,0.0021364371077076,-0.0504613360302621,-0.0420865025680483,1.48579971339419e-102
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,40305,-0.061385339783232,0.00283443771475384,-0.0669408377041495,-0.0558298418623145,1.59193925832125e-102
NMR metabolomics,X23611.Cholesteryl Esters to Total Lipids in IDL percentage,RTN4R,Reticulon-4 receptor,40489,-0.0673256568387375,0.00311885729601063,-0.0734386171389183,-0.0612126965385567,6.73445033766862e-102
