Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,NTproBNP,N-terminal prohormone of brain natriuretic peptide,31857,0.547357561995402,0.0519346074034894,0.445565731484563,0.649149392506241,8.65625061861967e-26
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,LGALS4,Galectin-4,31846,0.270526025020046,0.0264038085615945,0.218774560239321,0.322277489800772,1.80184562163865e-24
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,PLA2G7,Platelet-activating factor acetylhydrolase,31857,-0.144648117008018,0.0158266454540838,-0.175668342098023,-0.113627891918014,7.96885694373412e-20
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,CHGA,Chromogranin-A,30862,0.455526516025765,0.0505548825700399,0.356438946188487,0.554614085863043,2.66259852956569e-19
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,GAST,Gastrin,30846,0.62731400422353,0.0703296027189415,0.489467982894405,0.765160025552655,6.01694850296053e-19
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,NPPB,Natriuretic peptides B,31722,0.565251048056201,0.0639334959035983,0.439941396085149,0.690560700027254,1.17248693021453e-18
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,TNFSF10,Tumor necrosis factor ligand superfamily member 10,31934,-0.0972027589820113,0.0123229544742137,-0.12135574975147,-0.0730497682125525,3.50822035327785e-15
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,APOM,Apolipoprotein M,31881,-0.0956450499943208,0.0128296284906969,-0.120791121836087,-0.0704989781525549,1.00019625211575e-13
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",31885,0.127699909169334,0.0172621125468495,0.0938661685775095,0.161533649761159,1.53732644340063e-13
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,31775,0.116026537015802,0.0157224797755328,0.0852104766557578,0.146842597375846,1.76163767641356e-13
Health and medical history,X6150#2.Vascular or heart problems diagnosed by doctor_Angina,EGFR,Epidermal growth factor receptor,31949,-0.056004607958053,0.00766379655139135,-0.0710256491987801,-0.040983566717326,2.99819163531053e-13
