Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20708.Liking for red meat,CKB,Creatine kinase B-type,33432,-0.327199562445707,0.0310722597617758,-0.388101191578788,-0.266297933312626,8.85454236288011e-26
Diet and food preferences,X20708.Liking for red meat,IGFBP2,Insulin-like growth factor-binding protein 2,35154,-0.262789365892565,0.0251390325055024,-0.31206186960335,-0.213516862181781,1.87404827368591e-25
Diet and food preferences,X20708.Liking for red meat,DSG2,Desmoglein-2,35037,-0.619784863059934,0.0593816899051987,-0.736172975274124,-0.503396750845745,2.22445050878179e-25
Diet and food preferences,X20708.Liking for red meat,LAYN,Layilin,34937,-0.472599655770247,0.0495625495085335,-0.569742252806972,-0.375457058733521,1.82416396165265e-21
Diet and food preferences,X20708.Liking for red meat,ART3,Ecto-ADP-ribosyltransferase 3,35063,-0.463509405266661,0.0489141118827196,-0.559381064556791,-0.36763774597653,3.20592916042075e-21
Diet and food preferences,X20708.Liking for red meat,DSC2,Desmocollin-2,34911,-0.44808641007322,0.0495722467620116,-0.545248013726763,-0.350924806419677,1.85957830910836e-19
Diet and food preferences,X20708.Liking for red meat,GAS6,Growth arrest-specific protein 6,35101,-0.548062605227498,0.0614585074445533,-0.668521279818822,-0.427603930636173,5.54460501006003e-19
Diet and food preferences,X20708.Liking for red meat,GUCA2A,Guanylin,34986,-0.435089705567505,0.0498718227867405,-0.532838478229517,-0.337340932905494,3.08625035509813e-18
Diet and food preferences,X20708.Liking for red meat,FOLR1,Folate receptor alpha,35005,-0.502943387565847,0.0578797767245131,-0.616387749945893,-0.389499025185801,4.18127384847533e-18
Diet and food preferences,X20708.Liking for red meat,HAVCR1,Hepatitis A virus cellular receptor 1,35097,0.229804114013029,0.0271481846833365,0.176593672033689,0.283014555992368,2.90299805413507e-17
Diet and food preferences,X20708.Liking for red meat,FGF23,Fibroblast growth factor 23,35099,-0.21623835958167,0.0255537008661209,-0.266323613279267,-0.166153105884073,2.97025871433052e-17
Diet and food preferences,X20708.Liking for red meat,RGMA,Repulsive guidance molecule A,35137,-0.427607915466232,0.0508251472070429,-0.527225203992036,-0.327990626940428,4.49447607804478e-17
Diet and food preferences,X20708.Liking for red meat,BTN2A1,Butyrophilin subfamily 2 member A1,35087,-0.542538573078026,0.0645428276607091,-0.669042515293016,-0.416034630863037,4.78966060571056e-17
Diet and food preferences,X20708.Liking for red meat,EPHA4,Ephrin type-A receptor 4,33255,-0.559458340166162,0.0669800484628861,-0.690739235153419,-0.428177445178906,7.69241422759024e-17
Diet and food preferences,X20708.Liking for red meat,THY1,Thy-1 membrane glycoprotein,35137,-0.473662130821182,0.058681315274961,-0.588677508760106,-0.358646752882259,7.6727755769677e-16
Diet and food preferences,X20708.Liking for red meat,IFNGR1,Interferon gamma receptor 1,35087,-0.62990273166198,0.0790481771298414,-0.784837158836469,-0.474968304487491,1.76917780173497e-15
Diet and food preferences,X20708.Liking for red meat,CDH6,Cadherin-6,35036,-0.33022917920678,0.0416877914481018,-0.411937250445059,-0.2485211079685,2.58250917134056e-15
Diet and food preferences,X20708.Liking for red meat,RGMB,RGM domain family member B,35137,-0.493686790778312,0.0624952701162952,-0.616177520206251,-0.371196061350373,3.07327209684737e-15
Diet and food preferences,X20708.Liking for red meat,SCARF2,Scavenger receptor class F member 2,35137,-0.431040070086223,0.0549501785352001,-0.538742420015215,-0.32333772015723,4.7732399477195e-15
Diet and food preferences,X20708.Liking for red meat,SLITRK1,SLIT and NTRK-like protein 1,33179,-0.462527029112394,0.0589639997843814,-0.578096468689782,-0.346957589535006,4.87038065476091e-15
Diet and food preferences,X20708.Liking for red meat,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,35137,-0.459413946660894,0.0586555126156088,-0.574378751387487,-0.344449141934301,5.24016670589887e-15
Diet and food preferences,X20708.Liking for red meat,CDHR2,Cadherin-related family member 2,34972,0.161228989126122,0.0208795587462151,0.120305053983541,0.202152924268704,1.25073529866782e-14
Diet and food preferences,X20708.Liking for red meat,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,35036,-0.394273878049266,0.0512117127083652,-0.494648834957662,-0.29389892114087,1.49495680706819e-14
Diet and food preferences,X20708.Liking for red meat,EPHB6,Ephrin type-B receptor 6,34937,-0.399843895977787,0.052684438053237,-0.503105394562132,-0.296582397393443,3.48685181842551e-14
Diet and food preferences,X20708.Liking for red meat,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,-0.483244345953177,0.0640740130434259,-0.608829411518291,-0.357659280388062,5.00909756950452e-14
Diet and food preferences,X20708.Liking for red meat,DLL1,Delta-like protein 1,35059,-0.414145081674702,0.0554599189065472,-0.522846522731535,-0.30544364061787,8.81824719043956e-14
Diet and food preferences,X20708.Liking for red meat,PLAU,Urokinase-type plasminogen activator,35037,-0.400685990937843,0.0540784097089021,-0.506679673967291,-0.294692307908395,1.3660642748173e-13
Diet and food preferences,X20708.Liking for red meat,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,34959,-0.416835203214749,0.0565525892013324,-0.52767827804936,-0.305992128380137,1.82443224735742e-13
Diet and food preferences,X20708.Liking for red meat,APOA2,Apolipoprotein A-II,33452,-0.285469812562073,0.0388428807008511,-0.361601858735741,-0.209337766388405,2.16580558532406e-13
Diet and food preferences,X20708.Liking for red meat,PRRT3,Proline-rich transmembrane protein 3,33202,-0.380308108224946,0.0518708138678196,-0.481974903405872,-0.278641313044019,2.4725496090259e-13
Diet and food preferences,X20708.Liking for red meat,APCS,Serum amyloid P-component,33381,0.363388791284191,0.0502534599134004,0.264892009853926,0.461885572714455,5.18524606904574e-13
Diet and food preferences,X20708.Liking for red meat,ALCAM,CD166 antigen,35173,-0.591719055483365,0.0820720045172545,-0.752580184337184,-0.430857926629547,5.98323700405432e-13
