Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23503.Total Lipids in Medium VLDL,AGRP,Agouti-related protein,40516,0.221298335551447,0.00454834621702211,0.212383576966083,0.23021309413681,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,CCN1,CCN family member 1,40280,0.322273910592126,0.00663495944012093,0.309269390089489,0.335278431094763,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,F7,Coagulation factor VII,40376,0.103175507758628,0.00260340604722171,0.0980728319060734,0.108278183611183,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,FGFBP1,Fibroblast growth factor-binding protein 1,40411,0.129936281298276,0.00269991424812507,0.124644449371951,0.135228113224601,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,LCAT,Phosphatidylcholine-sterol acyltransferase,37987,0.0855582712304178,0.00189267734570607,0.0818486236328339,0.0892679188280017,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,LDLR,Low-density lipoprotein receptor,40356,0.368297050271702,0.00377790452522556,0.36089235740226,0.375701743141144,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,MFGE8,Lactadherin,40332,0.162657758083184,0.00362550744485022,0.155551763491278,0.169763752675091,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,NPY,Pro-neuropeptide Y,40489,0.300630163278812,0.00559831120771975,0.289657473311681,0.311602853245942,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,PLA2G7,Platelet-activating factor acetylhydrolase,40332,0.183722166140084,0.00246654750926243,0.17888773302193,0.188556599258238,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,PROC,Vitamin K-dependent protein C,40372,0.0948171805672489,0.00217421726517559,0.0905557147275047,0.099078646406993,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,TFPI,Tissue factor pathway inhibitor,40309,0.126967144110564,0.00265396803277629,0.121765366766322,0.132168921454805,0
NMR metabolomics,X23503.Total Lipids in Medium VLDL,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,40403,0.141180312653774,0.00367002048947858,0.133987072494396,0.148373552813152,1.16722552011169e-308
NMR metabolomics,X23503.Total Lipids in Medium VLDL,SMOC1,SPARC-related modular calcium-binding protein 1,40489,0.107432386627549,0.00288653507986307,0.101774777871017,0.11308999538408,6.94331175747026e-291
NMR metabolomics,X23503.Total Lipids in Medium VLDL,PLA2G10,Group 10 secretory phospholipase A2,40228,-0.194388251355951,0.00524299528701484,-0.2046645221185,-0.184111980593402,1.41883427143593e-288
NMR metabolomics,X23503.Total Lipids in Medium VLDL,HHEX,Hematopoietically-expressed homeobox protein HHEX,37942,0.242936069837334,0.00656004853045802,0.230078374717636,0.255793764957031,5.47317922973499e-286
NMR metabolomics,X23503.Total Lipids in Medium VLDL,RARRES2,Retinoic acid receptor responder protein 2,40424,0.142170591334931,0.00404790580699708,0.134236695953216,0.150104486716645,2.23502267817155e-260
NMR metabolomics,X23503.Total Lipids in Medium VLDL,CCL27,C-C motif chemokine 27,40359,0.183171841608674,0.00522459152566962,0.172931642218361,0.193412040998986,1.86971419452359e-259
NMR metabolomics,X23503.Total Lipids in Medium VLDL,APCS,Serum amyloid P-component,37882,0.108042018663473,0.00314545359234884,0.10187692962247,0.114207107704477,6.64407244741433e-248
NMR metabolomics,X23503.Total Lipids in Medium VLDL,FURIN,Furin,40411,0.0996406077083952,0.00296813472824505,0.0938230636410349,0.105458151775755,8.50729306051324e-239
NMR metabolomics,X23503.Total Lipids in Medium VLDL,PAMR1,Inactive serine protease PAMR1,40332,0.0813536212188185,0.00246483098026891,0.0765225524974914,0.0861846899401456,4.00331107846909e-231
NMR metabolomics,X23503.Total Lipids in Medium VLDL,ERBB3,Receptor tyrosine-protein kinase erbB-3,40311,0.055090498055233,0.00167278014895005,0.0518118489632909,0.0583691471471751,3.81514652012965e-230
NMR metabolomics,X23503.Total Lipids in Medium VLDL,TTR,Transthyretin,37871,0.073976860097005,0.00224525334542523,0.0695761635399716,0.0783775566540385,5.25389559486703e-229
NMR metabolomics,X23503.Total Lipids in Medium VLDL,GHR,Growth hormone receptor,37671,0.0832844988953412,0.00253424928672748,0.0783173702933554,0.0882516274973271,9.29546717366778e-228
