Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GAST,Gastrin,48573,0.199759728150916,0.0200157117684029,0.160528933084846,0.238990523216985,2.06721518794258e-23
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CHGA,Chromogranin-A,48628,0.121386669707906,0.01382672812961,0.0942862825738704,0.148487056841941,1.75432681951588e-18
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,VSIG2,V-set and immunoglobulin domain-containing protein 2,48492,0.0707376662209143,0.00892541752389155,0.0532438478740869,0.0882314845677418,2.37193298846734e-15
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,ACE2,Angiotensin-converting enzyme 2,51684,0.0554067437064745,0.00754905268614769,0.040610600441625,0.070202886971324,2.2028690681797e-13
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,IL18R1,Interleukin-18 receptor 1,52479,0.0355238626309373,0.00511642387192224,0.0254956718419697,0.0455520534199049,3.91935526814551e-12
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GUSB,Beta-glucuronidase,52317,0.0586984040624802,0.0091786135448237,0.0407083215146258,0.0766884866103347,1.62954658288325e-10
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,SCT,Secretin,47952,-0.0441981186764293,0.00703024623037315,-0.0579774012879607,-0.0304188360648979,3.29664474065144e-10
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,LEP,Leptin,52191,0.0583642203888024,0.00991259435316006,0.0389355354566087,0.0777929053209961,3.95668505070557e-09
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CA14,Carbonic anhydrase 14,52424,-0.0299703894200329,0.00532913916136891,-0.0404155021763159,-0.0195252766637498,1.88506229772935e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PGA4,Pepsin A-4,48641,0.0593890267716553,0.0106280346860593,0.0385580787869791,0.0802199747563315,2.32226061001747e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CD99L2,CD99 antigen-like protein 2,52196,0.0203238876027723,0.00366766694075893,0.0131352603988847,0.0275125148066598,3.02844142646371e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GDF15,Growth/differentiation factor 15,52529,0.0361247500582969,0.00652034315478675,0.0233448774749148,0.0489046226416789,3.04635371116906e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,BST2,Bone marrow stromal antigen 2,52430,0.0455115609217111,0.00822764320030279,0.0293853802491177,0.0616377415943046,3.20263735924655e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,ASGR1,Asialoglycoprotein receptor 1,51998,0.0246618515817099,0.00452462494396585,0.0157935866915369,0.033530116471883,5.06348830921369e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,AMBP,Protein AMBP,52386,0.016652351390318,0.00308254275933416,0.0106105675820231,0.022694135198613,6.6385327574246e-08
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GFRA1,GDNF family receptor alpha-1,52375,0.0227527025283708,0.00430985869909963,0.0143053794781355,0.0312000255786061,1.30702299143297e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,MTSS1,Protein MTSS 1,48503,0.0895028110792921,0.0170856951708289,0.0560148485444674,0.122990773614117,1.63281111048172e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CPM,Carboxypeptidase M,52297,0.027769900890162,0.0053270020197126,0.0173289769315253,0.0382108248487987,1.8709085662455e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CDCP1,CUB domain-containing protein 1,51998,0.0388389418023233,0.00755465400839167,0.0240318199458756,0.053646063658771,2.7505681076944e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PRAP1,Proline-rich acidic protein 1,48628,0.0328994068349923,0.00646985170688182,0.0202184974895039,0.0455803161804806,3.70306213847334e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,LDLR,Low-density lipoprotein receptor,52258,0.0410511130224313,0.00812693830466737,0.0251223139452832,0.0569799120995794,4.41726665684987e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CCL7,C-C motif chemokine 7,52144,0.0462404485653413,0.00930726241975829,0.0279982142226151,0.0644826829080676,6.79755131672835e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GSTA1,Glutathione S-transferase A1,52150,0.0636917444710815,0.0129042177975499,0.0383994775878837,0.0889840113542793,8.03145990897413e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,KYNU,Kynureninase,52479,0.0345304813343714,0.00701762999289538,0.0207759265482964,0.0482850361204463,8.67978695455298e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,HHEX,Hematopoietically-expressed homeobox protein HHEX,48573,0.0571179836374335,0.0116568442190524,0.0342705689680909,0.0799653983067762,9.64810965282083e-07
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,TREM2,Triggering receptor expressed on myeloid cells 2,52195,0.0380765038827286,0.00789482418699041,0.0226026484762274,0.0535503592892298,1.42185450543833e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,ANXA10,Annexin A10,51512,0.0616500181583962,0.0128587763752432,0.0364468164629195,0.0868532198538728,1.64035210146656e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,MERTK,Tyrosine-protein kinase Mer,52479,0.0193705936926739,0.00405495389309602,0.0114228840622057,0.0273183033231421,1.78812017481129e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,RARRES2,Retinoic acid receptor responder protein 2,52334,0.0342618911823356,0.00723836739730568,0.0200746910836165,0.0484490912810547,2.21902629541928e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PROC,Vitamin K-dependent protein C,52239,0.0183914360999139,0.00390268534469619,0.0107421728243093,0.0260406993755184,2.45870537128092e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PIGR,Polymeric immunoglobulin receptor,51836,0.0256092282172109,0.00548287466801549,0.0148627938679005,0.0363556625665212,3.01501675440722e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,FABP4,"Fatty acid-binding protein, adipocyte",52529,0.0353101924936255,0.0075945274144922,0.0204249187612208,0.0501954662260303,3.34373888818183e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,F7,Coagulation factor VII,52244,0.0215778549059915,0.00464618182605159,0.0124713385269304,0.0306843712850526,3.42937927854649e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,51540,0.0448762879487574,0.00969510741421814,0.0258738774168898,0.0638786984806249,3.6957326505777e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,LAMP2,Lysosome-associated membrane glycoprotein 2,51348,0.0132131178160436,0.0028739715183489,0.00758013364007976,0.0188461019920074,4.29510692164054e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,APOF,Apolipoprotein F,48641,-0.0171822885425135,0.00374111838047999,-0.0245148805682543,-0.00984969651677275,4.39495997168241e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,RBP5,Retinol-binding protein 5,52069,0.0393273161175287,0.00857786433402486,0.02251470202284,0.0561399302122174,4.56533365667798e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,NOTCH3,Neurogenic locus notch homolog protein 3,52529,-0.0244536451578898,0.0053705239602013,-0.0349798721198844,-0.0139274181958953,5.30307177625245e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,PRCP,Lysosomal Pro-X carboxypeptidase,52357,0.0219450378336674,0.00482433933029272,0.0124893327462936,0.0314007429210411,5.41752279607879e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,KRT18,"Keratin, type I cytoskeletal 18",52069,0.0546956204538756,0.012032901223191,0.0311111340564213,0.0782801068513299,5.50358387031969e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,FETUB,Fetuin-B,52239,0.024094754875081,0.00532719931127366,0.0136534442249847,0.0345360655251774,6.12303588239202e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,GGT1,Glutathione hydrolase 1 proenzyme,52154,0.0336290823948271,0.00746646692607489,0.0189948072197203,0.0482633575699339,6.69534126018913e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,F11R,Junctional adhesion molecule A,52196,0.0397093935313192,0.00882876602826854,0.0224050121159129,0.0570137749467256,6.89615990044397e-06
Health and medical history,X6159#3.Pain type(s) experienced in last month_Neck or shoulder pain,CTSZ,Cathepsin Z,52194,0.0216262778583559,0.0048312042922805,0.0121571174454861,0.0310954382712256,7.62234970207844e-06
