Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X1299.Salad  or  raw vegetable intake,FSTL3,Follistatin-related protein 3,50843,-0.378148937148557,0.0369563642130717,-0.450583411006178,-0.305714463290937,1.5790738240488e-24
Diet and food preferences,X1299.Salad  or  raw vegetable intake,NPPC,C-type natriuretic peptide,50844,-0.251709927696093,0.0265300462499918,-0.303708818346077,-0.19971103704611,2.55344881861855e-21
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CSF1,Macrophage colony-stimulating factor 1,51017,-0.387540996023826,0.0415012041177987,-0.468883356094712,-0.306198635952941,1.05542987884129e-20
Diet and food preferences,X1299.Salad  or  raw vegetable intake,GFRA1,GDNF family receptor alpha-1,51061,-0.3764721340919,0.0408535515217524,-0.456545095074535,-0.296399173109266,3.33073814421067e-20
Diet and food preferences,X1299.Salad  or  raw vegetable intake,STC1,Stanniocalcin-1,51114,-0.246012930527334,0.0271933063225961,-0.299311810919622,-0.192714050135046,1.5695429527982e-19
Diet and food preferences,X1299.Salad  or  raw vegetable intake,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,51120,-0.26434014119709,0.0297645655308717,-0.322678689637598,-0.206001592756581,7.03144336291083e-19
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PTGDS,Prostaglandin-H2 D-isomerase,50678,-0.344565227744436,0.0392314785030822,-0.421458925610478,-0.267671529878395,1.68873987610134e-18
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CD99L2,CD99 antigen-like protein 2,50890,-0.410860242785131,0.0480077793149996,-0.50495549024253,-0.316764995327732,1.2076235778482e-17
Diet and food preferences,X1299.Salad  or  raw vegetable intake,BGLAP,Osteocalcin,47492,-0.124492618059523,0.0146129268159472,-0.153133954618779,-0.0958512815002661,1.70137428216845e-17
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CDHR5,Cadherin-related family member 5,50891,-0.244791448338874,0.0295470626604048,-0.302703691153268,-0.186879205524481,1.23849268962286e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,50934,-0.315811182415101,0.0381678651211647,-0.390620198052584,-0.241002166777618,1.3525689356206e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,RELT,Tumor necrosis factor receptor superfamily member 19L,50890,-0.348244056900869,0.0421258592068876,-0.430810740946369,-0.26567737285537,1.44046590977651e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,RARRES2,Retinoic acid receptor responder protein 2,51029,-0.196294295175787,0.0241642415722217,-0.243656208657341,-0.148932381694233,4.73049034113343e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,FGFR2,Fibroblast growth factor receptor 2,50975,-0.426029987917309,0.0526861613896345,-0.529294864240992,-0.322765111593625,6.41690951510679e-16
Diet and food preferences,X1299.Salad  or  raw vegetable intake,LTBR,Tumor necrosis factor receptor superfamily member 3,50766,-0.327696669328153,0.0414817012519885,-0.409000803782051,-0.246392534874256,2.90232409804803e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,BTN2A1,Butyrophilin subfamily 2 member A1,51017,-0.351886270331966,0.0445835952546945,-0.439270117031167,-0.264502423632765,3.06983822027252e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,KRT18,"Keratin, type I cytoskeletal 18",50780,-0.114545299209449,0.0145521452632047,-0.143067503925331,-0.086023094493568,3.64209636791275e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,HGF,Hepatocyte growth factor,51162,-0.256474090588493,0.0327513070854737,-0.320666652476022,-0.192281528700965,5.02059175294728e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,RNASET2,Ribonuclease T2,51087,-0.334585235532649,0.0429647160509388,-0.418796078992489,-0.250374392072809,7.08573786329725e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,TGFBR2,TGF-beta receptor type-2,50975,-0.282456836902675,0.0362941034744971,-0.35359327971269,-0.211320394092661,7.37188708581573e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,INHBB,Inhibin beta B chain,47010,-0.201189803425038,0.0259563450530528,-0.252064239729021,-0.150315367121054,9.49488947847468e-15
Diet and food preferences,X1299.Salad  or  raw vegetable intake,NBL1,Neuroblastoma suppressor of tumorigenicity 1,50975,-0.33230294186773,0.0431286269941473,-0.416835050776259,-0.247770832959202,1.35483420416031e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,NECTIN2,Nectin-2,50848,-0.304940836792605,0.0397236743698896,-0.382799238557589,-0.227082435027621,1.69071745931862e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,LEP,Leptin,50891,-0.138075992659394,0.0179996574492266,-0.173355321259878,-0.10279666405891,1.76479763896038e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,ADA2,Adenosine deaminase 2,50725,-0.206924068543488,0.0272779376861127,-0.260388826408269,-0.153459310678708,3.4146241383534e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,46893,-0.163711285338473,0.0216982689412043,-0.206239892463233,-0.121182678213713,4.69833222723187e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CHRDL1,Chordin-like protein 1,50970,-0.28170751803573,0.0373749436540031,-0.354962407597576,-0.208452628473884,4.9499233940412e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CD83,CD83 antigen,50844,-0.254109017729291,0.0340112291789798,-0.320771026920091,-0.18744700853849,8.18506933556438e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CTSZ,Cathepsin Z,50893,-0.272842556962507,0.0365736294281708,-0.344526870641722,-0.201158243283292,8.91224257497895e-14
Diet and food preferences,X1299.Salad  or  raw vegetable intake,F11R,Junctional adhesion molecule A,50890,-0.146770545128962,0.0198874208749353,-0.185749890043836,-0.107791200214089,1.62867942160426e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,PGF,Placenta growth factor,51162,-0.320701911051062,0.04348787210348,-0.405938140373882,-0.235465681728241,1.69740766541442e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CRIP2,Cysteine-rich protein 2,50703,-0.226582887009643,0.0308283948046328,-0.287006540826723,-0.166159233192563,2.04280812361204e-13
Diet and food preferences,X1299.Salad  or  raw vegetable intake,CLEC4D,C-type lectin domain family 4 member D,50844,-0.13574838852113,0.0185329282827614,-0.172072927955342,-0.0994238490869176,2.46266552972115e-13
