Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6151#2.Fractured bone site(s)_Leg,MSTN,Growth/differentiation factor 8,51556,-0.202415090923209,0.0448045764782184,-0.290232060820517,-0.114598121025901,6.27690921742347e-06
Health and medical history,X6151#2.Fractured bone site(s)_Leg,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,47891,-0.147867204661535,0.0332257443185206,-0.212989663525835,-0.0827447457972348,8.61131824411505e-06
Health and medical history,X6151#2.Fractured bone site(s)_Leg,TYRO3,Tyrosine-protein kinase receptor TYRO3,52063,-0.0993771926782826,0.0247826745989915,-0.147951234892306,-0.0508031504642593,6.08922243509146e-05
Health and medical history,X6151#2.Fractured bone site(s)_Leg,ADGRG2,Adhesion G-protein coupled receptor G2,52063,-0.0917302361400869,0.0236147688308392,-0.138015183048532,-0.0454452892316421,0.000102803575754911
Health and medical history,X6151#2.Fractured bone site(s)_Leg,LEFTY2,Left-right determination factor 2,52244,-0.170690448814343,0.0464680392455481,-0.261767805735618,-0.0796130918930689,0.000239899426354247
Health and medical history,X6151#2.Fractured bone site(s)_Leg,CNTN5,Contactin-5,52123,-0.115066063863533,0.0328633805496243,-0.179478289740796,-0.0506538379862691,0.000463643544953794
Health and medical history,X6151#2.Fractured bone site(s)_Leg,SCT,Secretin,47836,-0.142375429673878,0.0412422964525813,-0.223210330720938,-0.0615405286268191,0.000557079845967224
Health and medical history,X6151#2.Fractured bone site(s)_Leg,CNTN1,Contactin-1,52398,-0.0832653864857698,0.0241392561321302,-0.130578328504745,-0.0359524444667947,0.000562711016005598
Health and medical history,X6151#2.Fractured bone site(s)_Leg,MEP1B,Meprin A subunit beta,52063,-0.352743561986459,0.103955526351215,-0.55649639363484,-0.148990730338078,0.000691741302436745
Health and medical history,X6151#2.Fractured bone site(s)_Leg,MEP1A,Meprin A subunit alpha,48385,-0.206591728199246,0.0619606544089617,-0.328034610840811,-0.085148845557681,0.0008566248768154
Health and medical history,X6151#2.Fractured bone site(s)_Leg,ITGAV,Integrin alpha-V,52292,-0.047497809737221,0.0144990743684207,-0.0759159954993255,-0.0190796239751165,0.00105447076232297
Health and medical history,X6151#2.Fractured bone site(s)_Leg,TREM2,Triggering receptor expressed on myeloid cells 2,52063,0.146759154027401,0.0448409438861059,0.0588709040106336,0.234647404044169,0.00106587370626822
Health and medical history,X6151#2.Fractured bone site(s)_Leg,TEK,Angiopoietin-1 receptor,52157,-0.0621302882671734,0.0191553121483256,-0.0996747000778916,-0.0245858764564553,0.00118209886275924
Health and medical history,X6151#2.Fractured bone site(s)_Leg,EGFR,Epidermal growth factor receptor,52398,-0.0461677495360159,0.0143140301564855,-0.0742232486427275,-0.0181122504293043,0.00125963640186708
Health and medical history,X6151#2.Fractured bone site(s)_Leg,CCN1,CCN family member 1,51888,-0.222209548293183,0.0691017743179765,-0.357649025956417,-0.0867700706299492,0.00130284249167543
Health and medical history,X6151#2.Fractured bone site(s)_Leg,NCAM1,Neural cell adhesion molecule 1,52158,-0.0784703856225301,0.0244167477301557,-0.126327211173635,-0.0306135600714249,0.0013114374916029
Health and medical history,X6151#2.Fractured bone site(s)_Leg,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,52063,0.105037464911837,0.0334862610015937,0.0394043933487137,0.170670536474961,0.00171020960546099
Health and medical history,X6151#2.Fractured bone site(s)_Leg,CDH6,Cadherin-6,52063,-0.102775611051831,0.0332929782594887,-0.168029848440429,-0.0375213736632328,0.00202384007550047
Health and medical history,X6151#2.Fractured bone site(s)_Leg,NTRK3,NT-3 growth factor receptor,52299,-0.0582821928994037,0.0191748935797137,-0.0958649843156425,-0.0206994014831649,0.00237186787514186
Health and medical history,X6151#2.Fractured bone site(s)_Leg,MUC2,Mucin-2,48509,-0.247955171040007,0.0824630886749783,-0.409582824842965,-0.0863275172370498,0.00264231615687333
Health and medical history,X6151#2.Fractured bone site(s)_Leg,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,51509,0.113182111977475,0.0381725265076426,0.0383639600224958,0.188000263932455,0.0030293218736516
Health and medical history,X6151#2.Fractured bone site(s)_Leg,CES1,Liver carboxylesterase 1,52121,-0.198444002869,0.0669787722574768,-0.329722396493654,-0.0671656092443452,0.00305124275458327
Health and medical history,X6151#2.Fractured bone site(s)_Leg,LGALS9,Galectin-9,52060,0.0832935411947171,0.0285284322966474,0.0273778138932883,0.139209268496146,0.0035068801807241
Health and medical history,X6151#2.Fractured bone site(s)_Leg,LTB,Lymphotoxin-beta,48375,0.0916879000842207,0.0314074069487425,0.0301293824646854,0.153246417703756,0.00351136247033656
Health and medical history,X6151#2.Fractured bone site(s)_Leg,PLCB1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",47828,0.121586448481469,0.0421785156177318,0.038916557870715,0.204256339092223,0.00394688334827187
Health and medical history,X6151#2.Fractured bone site(s)_Leg,LEPR,Leptin receptor,52063,-0.0770474105714804,0.0267851076362328,-0.129546221538497,-0.0245485996044641,0.00402417706905967
Health and medical history,X6151#2.Fractured bone site(s)_Leg,DNER,Delta and Notch-like epidermal growth factor-related receptor,52019,-0.0620013222902714,0.021728501790987,-0.104589185800606,-0.0194134587799368,0.00432787315491141
Health and medical history,X6151#2.Fractured bone site(s)_Leg,SOST,Sclerostin,52018,-0.0966357711699936,0.0342706359656381,-0.163806217662644,-0.0294653246773429,0.00480903565747687
