Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20639.Liking for chilli pepper,PTGR1,Prostaglandin reductase 1,33439,0.371396247986011,0.0234113139311754,0.325510072680907,0.417282423291115,6.44595269139839e-56
Diet and food preferences,X20639.Liking for chilli pepper,CSF1,Macrophage colony-stimulating factor 1,35087,-0.606692719973236,0.0603935584495586,-0.725064094534371,-0.488321345412101,1.22394157886778e-23
Diet and food preferences,X20639.Liking for chilli pepper,DSC2,Desmocollin-2,34911,-0.456574591255573,0.0494977156374313,-0.553590113904938,-0.359559068606207,3.40905161108185e-20
Diet and food preferences,X20639.Liking for chilli pepper,C4BPB,C4b-binding protein beta chain,35059,-0.348829996416722,0.0383022893080453,-0.423902483460491,-0.273757509372953,9.96509539339515e-20
Diet and food preferences,X20639.Liking for chilli pepper,GFRA1,GDNF family receptor alpha-1,35096,-0.539629783325147,0.0594041072150295,-0.656061833466605,-0.42319773318369,1.23141076893139e-19
Diet and food preferences,X20639.Liking for chilli pepper,MAMDC4,Apical endosomal glycoprotein,33394,0.298325610956922,0.0336767334477402,0.232319213399351,0.364332008514493,9.66672397837179e-19
Diet and food preferences,X20639.Liking for chilli pepper,WFDC2,WAP four-disulfide core domain protein 2,34448,-0.434416342721661,0.049273725423712,-0.530992844552137,-0.337839840891186,1.3793422183137e-18
Diet and food preferences,X20639.Liking for chilli pepper,ALCAM,CD166 antigen,35173,-0.693494702077036,0.0817188871616721,-0.853663720913913,-0.533325683240158,2.41348114449686e-17
Diet and food preferences,X20639.Liking for chilli pepper,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,33439,-0.214970870969164,0.0258701042990001,-0.265676275395204,-0.164265466543123,1.09979395489748e-16
Diet and food preferences,X20639.Liking for chilli pepper,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35125,-0.357809778703287,0.043295955784481,-0.44266985204087,-0.272949705365704,1.57209651395684e-16
Diet and food preferences,X20639.Liking for chilli pepper,DLL1,Delta-like protein 1,35059,-0.455983694309029,0.0562956327217649,-0.566323134443688,-0.34564425417437,6.10912831502615e-16
Diet and food preferences,X20639.Liking for chilli pepper,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35037,-0.369475583645825,0.0461365561554084,-0.459903233710426,-0.279047933581225,1.28511204177222e-15
Diet and food preferences,X20639.Liking for chilli pepper,PTPRS,Receptor-type tyrosine-protein phosphatase S,35173,-0.506802976296603,0.0645438009251847,-0.633308826109965,-0.380297126483241,4.48284819296016e-15
Diet and food preferences,X20639.Liking for chilli pepper,CHGA,Chromogranin-A,33432,-0.180436298624409,0.0230528931896668,-0.225619969276156,-0.135252627972662,5.56101933150035e-15
Diet and food preferences,X20639.Liking for chilli pepper,IL1RL2,Interleukin-1 receptor-like 2,34819,-0.30315720991227,0.0389813232421072,-0.3795606034668,-0.22675381635774,8.13353934167659e-15
Diet and food preferences,X20639.Liking for chilli pepper,RELT,Tumor necrosis factor receptor superfamily member 19L,35037,-0.474128737086088,0.0609789055878224,-0.59364739203822,-0.354610082133956,8.22721291013171e-15
Diet and food preferences,X20639.Liking for chilli pepper,EPHA2,Ephrin type-A receptor 2,34631,-0.44309239559398,0.0571007701456872,-0.555009905079527,-0.331174886108433,9.3209884568775e-15
Diet and food preferences,X20639.Liking for chilli pepper,ADA2,Adenosine deaminase 2,34960,-0.293707735936037,0.0384635026147822,-0.369096201061011,-0.218319270811064,2.43544211242618e-14
Diet and food preferences,X20639.Liking for chilli pepper,PCDH9,Protocadherin-9,33398,-0.421033710804717,0.0551797503552228,-0.529186021500954,-0.312881400108481,2.58385155738194e-14
Diet and food preferences,X20639.Liking for chilli pepper,FOLR1,Folate receptor alpha,35005,-0.436892294897671,0.0579214417154698,-0.550418320659992,-0.32336626913535,4.97709895789001e-14
Diet and food preferences,X20639.Liking for chilli pepper,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,-0.408189680943372,0.0541577039923004,-0.51433878076828,-0.302040581118463,5.19757419160035e-14
Diet and food preferences,X20639.Liking for chilli pepper,CD79B,B-cell antigen receptor complex-associated protein beta chain,35140,-0.274321902921714,0.0364796264712365,-0.345821970805338,-0.202821835038091,5.92341587693293e-14
Diet and food preferences,X20639.Liking for chilli pepper,RETN,Resistin,34995,-0.288524591760981,0.0384048226574625,-0.363798044169608,-0.213251139352355,6.26093371089444e-14
Diet and food preferences,X20639.Liking for chilli pepper,PDCD1,Programmed cell death protein 1,35100,-0.277098055542545,0.0369302080122388,-0.349481263246533,-0.204714847838557,6.72062872871087e-14
Diet and food preferences,X20639.Liking for chilli pepper,SPON1,Spondin-1,35055,-0.36614783303097,0.0488146039290931,-0.461824456731993,-0.270471209329948,6.851879003326e-14
Diet and food preferences,X20639.Liking for chilli pepper,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,35082,-0.342725511800645,0.0459679837396912,-0.43282275993044,-0.252628263670851,9.63289430459612e-14
Diet and food preferences,X20639.Liking for chilli pepper,RNASET2,Ribonuclease T2,35122,-0.436662653263059,0.0589887648445555,-0.552280632358388,-0.321044674167731,1.4375497742639e-13
Diet and food preferences,X20639.Liking for chilli pepper,SERPINA6,Corticosteroid-binding globulin,33469,0.722316154239115,0.0984133581639576,0.529425972237759,0.915206336240472,2.32788279810489e-13
Diet and food preferences,X20639.Liking for chilli pepper,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,35046,-0.383612710980992,0.0524276261581004,-0.486370858250869,-0.280854563711115,2.71963800950922e-13
Diet and food preferences,X20639.Liking for chilli pepper,NPC2,NPC intracellular cholesterol transporter 2,33277,-0.459941021717446,0.0629147451401624,-0.583253922192164,-0.336628121242727,2.89281473218138e-13
Diet and food preferences,X20639.Liking for chilli pepper,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,-0.433986813574108,0.0594812826001627,-0.550570127470427,-0.317403499677789,3.17256036320154e-13
Diet and food preferences,X20639.Liking for chilli pepper,TTR,Transthyretin,33365,0.53936000630851,0.0739405463837359,0.394436535396387,0.684283477220632,3.25408454877931e-13
Diet and food preferences,X20639.Liking for chilli pepper,RTN4R,Reticulon-4 receptor,35111,-0.335837288229365,0.0460608762957983,-0.42611660576913,-0.245557970689601,3.29110934984073e-13
Diet and food preferences,X20639.Liking for chilli pepper,FGFR2,Fibroblast growth factor receptor 2,35059,-0.55249953499797,0.0760667267594309,-0.701590319446454,-0.403408750549485,4.04139133723998e-13
