Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X5057.Number of older siblings,OSMR,Oncostatin-M-specific receptor subunit beta,32625,0.464348506598096,0.0865207092998027,0.294767916370482,0.633929096825709,8.22956156664857e-08
Health and medical history,X5057.Number of older siblings,PRR4,Proline-rich protein 4,31457,0.142455109039427,0.031679866154702,0.0803625713762111,0.204547646702643,7.01254803245789e-06
Health and medical history,X5057.Number of older siblings,BST2,Bone marrow stromal antigen 2,32661,0.139534250459484,0.0348768370890376,0.0711756497649701,0.207892851153998,6.36910301679017e-05
Health and medical history,X5057.Number of older siblings,PTPRF,Receptor-type tyrosine-protein phosphatase F,32682,-0.239876667860873,0.0631977127623547,-0.363744184875088,-0.116009150846658,0.000148311805329275
Health and medical history,X5057.Number of older siblings,CD22,B-cell receptor CD22,32677,0.157493781482396,0.0443923583611047,0.0704847590946305,0.244502803870161,0.000390675639738201
Health and medical history,X5057.Number of older siblings,PCDH9,Protocadherin-9,31610,0.218529854126144,0.0638030757672733,0.0934758256222882,0.343583882629999,0.00061809821252052
Health and medical history,X5057.Number of older siblings,CA12,Carbonic anhydrase 12,32557,-0.197858550026365,0.0582839729450053,-0.312095136998575,-0.0836219630541542,0.000690250111322231
Health and medical history,X5057.Number of older siblings,SIT1,Signaling threshold-regulating transmembrane adapter 1,32450,0.111000988644722,0.0340696019063763,0.0442245689082248,0.17777740838122,0.00112642800468019
Health and medical history,X5057.Number of older siblings,SPINK2,Serine protease inhibitor Kazal-type 2,31504,0.176720290541909,0.0561444957582694,0.066677078855701,0.286763502228117,0.00165304284771465
Health and medical history,X5057.Number of older siblings,LIPF,Gastric triacylglycerol lipase,31455,0.112071740705377,0.0362570823493468,0.0410078593006576,0.183135622110097,0.00200246594310815
Health and medical history,X5057.Number of older siblings,GAL,Galanin peptides,32637,-0.0890729402441893,0.0291554992783697,-0.146217718829794,-0.0319281616585847,0.00225710255621084
Health and medical history,X5057.Number of older siblings,LTA,Lymphotoxin-alpha,32580,0.138193394918856,0.0454927927171822,0.0490275211931789,0.227359268644533,0.00239148864519553
Health and medical history,X5057.Number of older siblings,PTH,Parathyroid hormone,31435,-0.0817178405325669,0.0271034973155333,-0.134840695271012,-0.0285949857941216,0.00257878135663432
Health and medical history,X5057.Number of older siblings,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,32557,-0.13813671872552,0.0464207924695348,-0.229121471965809,-0.0471519654852322,0.00293134893410478
Health and medical history,X5057.Number of older siblings,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,31669,0.223152233886157,0.075786471818744,0.0746107491214191,0.371693718650896,0.00324523261842351
Health and medical history,X5057.Number of older siblings,SERPINA7,Thyroxine-binding globulin,31669,0.333561596229048,0.113710510368329,0.110688995907124,0.556434196550972,0.0033629639646574
Health and medical history,X5057.Number of older siblings,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,32603,0.121469053662671,0.0414283601860477,0.040269467698018,0.202668639627325,0.00337694523522522
Health and medical history,X5057.Number of older siblings,PAEP,Glycodelin,32543,-0.0402784731809647,0.01374717486637,-0.0672229359190499,-0.0133340104428795,0.00339968908238247
Health and medical history,X5057.Number of older siblings,CD72,B-cell differentiation antigen CD72,31504,0.147054671221429,0.0509130635116076,0.0472650667386778,0.24684427570418,0.00388449520763769
Health and medical history,X5057.Number of older siblings,A1BG,Alpha-1B-glycoprotein,31669,0.343178108203886,0.119232781206428,0.109481857039286,0.576874359368486,0.0040110144099615
Health and medical history,X5057.Number of older siblings,DDX39A,ATP-dependent RNA helicase DDX39A,31429,0.281125419353388,0.0976760217440671,0.0896804167350166,0.47257042197176,0.00401240783582822
Health and medical history,X5057.Number of older siblings,SERPINI1,Neuroserpin,31488,0.191748312203848,0.0666789776900017,0.0610575159314443,0.322439108476251,0.00404351440485304
Health and medical history,X5057.Number of older siblings,ERBB3,Receptor tyrosine-protein kinase erbB-3,32562,-0.28329092898946,0.0986991561315882,-0.476741275007373,-0.0898405829715475,0.00411212788648721
Health and medical history,X5057.Number of older siblings,FGF23,Fibroblast growth factor 23,32664,-0.0823998783447481,0.0288116923520121,-0.138870795354692,-0.0259289613348044,0.00424782017754815
Health and medical history,X5057.Number of older siblings,CCL20,C-C motif chemokine 20,32677,0.0589621350080101,0.0207452584059748,0.0183014285322995,0.0996228414837207,0.00449139350816828
Health and medical history,X5057.Number of older siblings,AFP,Alpha-fetoprotein,32520,-0.0772062555748492,0.0271881647729659,-0.130495058529862,-0.0239174526198361,0.00452688244276582
