Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,C2,Complement C2,33207,-0.104261874095217,0.02419611529038,-0.151686260064362,-0.0568374881260725,1.65761571824648e-05
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,DAND5,DAN domain family member 5,31838,0.177972756900271,0.0524454464011386,0.0751796819540392,0.280765831846503,0.000693725156671538
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,VSNL1,Visinin-like protein 1,32026,-0.11655002790833,0.0358458061574028,-0.186807807976839,-0.0462922478398205,0.00115329482658566
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,TFAP2A,Transcription factor AP-2-alpha,31780,-0.17461211877753,0.0561601098521169,-0.284685934087679,-0.0645383034673809,0.00188324053180304
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CD33,Myeloid cell surface antigen CD33,33193,-0.244727832195146,0.0788064867737128,-0.399188546271623,-0.0902671181186691,0.0019061206866185
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CPQ,Carboxypeptidase Q,32044,-0.107014898710832,0.0350066587132949,-0.17562794978889,-0.0384018476327743,0.00224351491834433
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",31885,0.191288735281877,0.064411255649025,0.0650426742097874,0.317534796353966,0.00298943049529875
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,LHB,Lutropin subunit beta,32992,-0.244194887874984,0.0837609654349306,-0.408366380127448,-0.0800233956225203,0.00356181390229089
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CD248,Endosialin,32058,-0.110024754049285,0.0379740792740007,-0.184453949426327,-0.035595558672244,0.00377386175481962
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,PGLYRP2,N-acetylmuramoyl-L-alanine amidase,31976,-0.0837277973956162,0.0297535718050922,-0.142044798133597,-0.0254107966576355,0.00490498486616101
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,ATF2,Cyclic AMP-dependent transcription factor ATF-2,32957,0.195949922191393,0.069731834812518,0.0592755259588574,0.332624318423928,0.0049647009094881
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,SRPX,Sushi repeat-containing protein SRPX,32059,-0.0875142610086074,0.0312133634417989,-0.148692453354533,-0.0263360686626815,0.00506410780345196
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,VGF,Neurosecretory protein VGF,32042,0.0798109409701059,0.028813716712,0.0233360562145859,0.136285825725626,0.00562108283103763
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,31911,-0.0737988992536054,0.0271699006473964,-0.127051904522502,-0.0205458939847086,0.00661881169651924
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,QSOX1,Sulfhydryl oxidase 1,31921,-0.110905614503196,0.0409581294415043,-0.191183548208545,-0.030627680797848,0.00678890469728899
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CALCB,Calcitonin gene-related peptide 2,32026,-0.0992698370903541,0.0369839211185135,-0.171758322482641,-0.0267813516980677,0.00728759235656817
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",32026,-0.0993733803998322,0.0371419055202259,-0.172171515219475,-0.0265752455801895,0.00747770575366264
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,HEG1,Protein HEG homolog 1,31911,-0.067701661091343,0.0254892104392079,-0.117660513552191,-0.0177428086304954,0.00792204676490543
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,NGRN,Neugrin,32026,-0.0568099517224334,0.0215845992091411,-0.0991157661723501,-0.0145041372725168,0.00850642730111198
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,PDCD6,Programmed cell death protein 6,33182,-0.181751775029826,0.0692530967667787,-0.317487844692713,-0.0460157053669402,0.00869383816291601
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CD164L2,CD164 sialomucin-like 2 protein,31820,-0.0953849577284041,0.0364933902451409,-0.16691200260888,-0.0238579128479279,0.00897340759612389
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CTSL,Cathepsin L1,33182,-0.0617343761756427,0.0238164145745321,-0.108414548741726,-0.0150542036095598,0.00955527456443752
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,ALCAM,CD166 antigen,33290,-0.0486329018122142,0.0190410085010176,-0.0859532784742088,-0.0113125251502196,0.0106624718627345
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,SCN3B,Sodium channel subunit beta-3,31780,-0.115023234948733,0.0450509420555769,-0.203323081377664,-0.0267233885198025,0.0106944632157852
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,31911,-0.0975632862552809,0.0382923505308895,-0.172616293295824,-0.0225102792147375,0.0108586913179107
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,31911,-0.091943094483922,0.0362658830246511,-0.163024225212238,-0.0208619637556059,0.0112569510066819
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,NPTX2,Neuronal pentraxin-2,32058,-0.0793996546220004,0.0314369076890344,-0.141015993692508,-0.0177833155514929,0.0115675112010164
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,PAK4,Serine/threonine-protein kinase PAK 4,32957,0.150440454213349,0.0600829557447963,0.0326778609535482,0.26820304747315,0.012302582455243
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,SERPINC1,Antithrombin-III,32065,-0.0347182386384822,0.013871998033156,-0.0619073547834681,-0.00752912249349639,0.0123438071975476
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,GNAS,Neuroendocrine secretory protein 55,32042,0.214380625089231,0.0857247489486952,0.0463601171497888,0.382401133028674,0.0124121547763862
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,TF,Serotransferrin,32079,-0.0528277428854373,0.0212161777552147,-0.0944114512856582,-0.0112440344852165,0.012796352990611
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,SELL,L-selectin,32079,-0.0547413383446662,0.0220151965745081,-0.0978911236307021,-0.0115915530586302,0.0129209787062389
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CR1,Complement receptor type 1,32031,-0.0862506106269613,0.0348646308507445,-0.154585287094421,-0.0179159341595021,0.0133875250526625
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,CNTN1,Contactin-1,33290,-0.0657177672344857,0.0268372129849453,-0.118318704684978,-0.013116829783993,0.0143543711725638
Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,31901,-0.0813263659524058,0.0332490560093662,-0.146494515730764,-0.0161582161740482,0.0144690684876684
