Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,PLA2G7,Platelet-activating factor acetylhydrolase,40327,0.1073723262989,0.00251787765405242,0.102437286096957,0.112307366500842,0
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,LDLR,Low-density lipoprotein receptor,40351,0.157849434141436,0.00425081841994261,0.149517830038348,0.166181038244523,1.58366709913204e-289
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,PLTP,Phospholipid transfer protein,40456,-0.0811732623781637,0.00282176703036656,-0.0867039257576821,-0.0756425989986452,1.77531353835346e-177
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,40406,0.0752197067875955,0.00261785888358077,0.0700887033757772,0.0803507101994138,4.58550182615804e-177
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,TFPI,Tissue factor pathway inhibitor,40304,0.0674253386033857,0.00258347820833104,0.0623617213150569,0.0724889558917145,4.73762695984921e-147
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,FGFBP3,Fibroblast growth factor-binding protein 3,37937,0.0738054575808898,0.0030420485306815,0.0678430424607541,0.0797678727010256,2.60986725617986e-127
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,PLA2G10,Group 10 secretory phospholipase A2,40223,-0.117017783016346,0.0049779106388037,-0.126774487868401,-0.10726107816429,3.95027255476784e-120
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,APCS,Serum amyloid P-component,37877,0.0616444803034869,0.0029899839628231,0.0557841117363536,0.0675048488706202,5.29465907324565e-93
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,LGALS9,Galectin-9,40345,0.0514672192347753,0.00269547404933846,0.0461840900980719,0.0567503483714787,2.24871887916334e-80
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",40531,0.0443906182985548,0.00239617636711681,0.0396941126190058,0.0490871239781037,7.89192600920301e-76
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,PAMR1,Inactive serine protease PAMR1,40327,0.0417179468619294,0.0023409855007356,0.0371296152804876,0.0463062784433712,2.36481200954779e-70
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,RARRES2,Retinoic acid receptor responder protein 2,40419,0.0678676901775277,0.00386888933287037,0.0602846670851018,0.0754507132699536,2.99309860657226e-68
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,40398,0.0613107320377942,0.0035351692394308,0.0543818003285099,0.0682396637470786,9.11375907798625e-67
NMR metabolomics,X23592.Free Cholesterol to Total Lipids in Large VLDL percentage,C4BPB,C4b-binding protein beta chain,40406,0.0590329431397832,0.0034686395298633,0.0522344096612512,0.0658314766183153,2.19423864637738e-64
