Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20701.Liking for pollock,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35125,-0.31039811955553,0.0428695056135859,-0.394422350558158,-0.226373888552901,4.77725023165864e-13
Diet and food preferences,X20701.Liking for pollock,NPDC1,Neural proliferation differentiation and control protein 1,35036,-0.381619816637978,0.0543897785013324,-0.488223782500589,-0.275015850775366,2.41614825536683e-12
Diet and food preferences,X20701.Liking for pollock,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,-0.404245094867065,0.0588862957114827,-0.519662234461571,-0.288827955272558,7.02966998898248e-12
Diet and food preferences,X20701.Liking for pollock,TGFBR2,TGF-beta receptor type-2,35059,-0.369093946942989,0.0540156798492168,-0.474964679447454,-0.263223214438524,8.76685147436112e-12
Diet and food preferences,X20701.Liking for pollock,CD79B,B-cell antigen receptor complex-associated protein beta chain,35140,-0.24752686488418,0.0365977865256735,-0.3192585264745,-0.17579520329386,1.41800696366074e-11
Diet and food preferences,X20701.Liking for pollock,EFNA1,Ephrin-A1,35014,-0.405444267073084,0.0607235085313086,-0.524462343794449,-0.28642619035172,2.56330568275363e-11
Diet and food preferences,X20701.Liking for pollock,BTN2A1,Butyrophilin subfamily 2 member A1,35087,-0.423934328639486,0.0637555328509486,-0.548895173027346,-0.298973484251627,3.08792944659055e-11
Diet and food preferences,X20701.Liking for pollock,DSC2,Desmocollin-2,34911,-0.324324787509541,0.0488336722645059,-0.420038785147972,-0.228610789871109,3.26120692858604e-11
Diet and food preferences,X20701.Liking for pollock,CKAP4,Cytoskeleton-associated protein 4,35089,-0.407849685474432,0.0617488090715056,-0.528877351254582,-0.286822019694281,4.16565826325719e-11
Diet and food preferences,X20701.Liking for pollock,DLL1,Delta-like protein 1,35059,-0.358445642197805,0.0551937500841903,-0.466625392362818,-0.250265892032792,8.71476786621002e-11
Diet and food preferences,X20701.Liking for pollock,MANSC1,MANSC domain-containing protein 1,35059,-0.366747609761771,0.0569923276752484,-0.478452572005258,-0.255042647518284,1.28775614654478e-10
Diet and food preferences,X20701.Liking for pollock,EFNA4,Ephrin-A4,34944,-0.374513247387917,0.0586651762691671,-0.489496992875484,-0.259529501900349,1.79923245353709e-10
Diet and food preferences,X20701.Liking for pollock,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,35137,-0.216080969260054,0.0340604934526727,-0.282839536427293,-0.149322402092816,2.32887675546076e-10
Diet and food preferences,X20701.Liking for pollock,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,-0.336549623359255,0.053596512623127,-0.441598788100584,-0.231500458617926,3.53311832426394e-10
Diet and food preferences,X20701.Liking for pollock,CTSZ,Cathepsin Z,35026,-0.321529049996287,0.0512128038212084,-0.421906145485855,-0.221151954506719,3.55749348967602e-10
Diet and food preferences,X20701.Liking for pollock,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35059,-0.377530844859559,0.0614035723513239,-0.497881846668153,-0.257179843050964,8.111196342511e-10
Diet and food preferences,X20701.Liking for pollock,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,-0.387290584470989,0.0629987772089774,-0.510768187800585,-0.263812981141394,8.1508183005813e-10
Diet and food preferences,X20701.Liking for pollock,RNASET2,Ribonuclease T2,35122,-0.358182483170274,0.0589723654682872,-0.473768319488117,-0.242596646852432,1.29232885162404e-09
Diet and food preferences,X20701.Liking for pollock,AGRN,Agrin,35087,-0.301827621279841,0.0497112624129501,-0.399261695609223,-0.204393546950458,1.3095925690916e-09
Diet and food preferences,X20701.Liking for pollock,SIRPB1,Signal-regulatory protein beta-1,35018,-0.213977767434234,0.0353423195737142,-0.283248713798714,-0.144706821069754,1.4570621974274e-09
Diet and food preferences,X20701.Liking for pollock,RELT,Tumor necrosis factor receptor superfamily member 19L,35037,-0.367889606247237,0.0607792971673719,-0.487017028695286,-0.248762183799189,1.47109066199975e-09
Diet and food preferences,X20701.Liking for pollock,EPHB4,Ephrin type-B receptor 4,35173,-0.396090341513874,0.0657665146204908,-0.524992710170036,-0.267187972857712,1.77190988602335e-09
Diet and food preferences,X20701.Liking for pollock,HAVCR2,Hepatitis A virus cellular receptor 2,35037,-0.280582038842269,0.0466857460078479,-0.372086101017651,-0.189077976666887,1.91625562871594e-09
