Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23432.Average Diameter for LDL Particles,FURIN,Furin,40411,-0.063167290191732,0.00310856573416767,-0.0692600790307007,-0.0570745013527634,1.18774933628364e-90
NMR metabolomics,X23432.Average Diameter for LDL Particles,PON3,Serum paraoxonase/lactonase 3,40422,0.050190085975364,0.00253343374665956,0.0452245558319112,0.0551556161188167,2.59301204733794e-86
NMR metabolomics,X23432.Average Diameter for LDL Particles,ADIPOQ,Adiponectin,38013,0.118276311021858,0.00611831691482733,0.106284409868796,0.130268212174919,3.70607411649334e-82
NMR metabolomics,X23432.Average Diameter for LDL Particles,RBP5,Retinol-binding protein 5,40305,-0.0986859475871935,0.00512506233088701,-0.108731069755732,-0.088640825418655,1.08449032645586e-81
NMR metabolomics,X23432.Average Diameter for LDL Particles,IGSF9,Protein turtle homolog A,37990,-0.136758317877085,0.00732611488240933,-0.151117503046608,-0.122399132707563,8.39876754338182e-77
NMR metabolomics,X23432.Average Diameter for LDL Particles,PRSS8,Prostasin,40293,-0.0694001381643393,0.00373935707359868,-0.0767292780285927,-0.0620709983000858,4.38444735900106e-76
NMR metabolomics,X23432.Average Diameter for LDL Particles,APOF,Apolipoprotein F,37987,0.0405256612300315,0.0022289476573212,0.0361569238216819,0.044894398638381,5.33234295829266e-73
NMR metabolomics,X23432.Average Diameter for LDL Particles,RTN4R,Reticulon-4 receptor,40489,-0.056331226670526,0.00313592857279867,-0.0624776466732113,-0.0501848066678406,1.89681130169192e-71
NMR metabolomics,X23432.Average Diameter for LDL Particles,CPM,Carboxypeptidase M,40415,-0.0553200060969581,0.0031722881042522,-0.0615376907812924,-0.0491023214126238,1.77552959671029e-67
NMR metabolomics,X23432.Average Diameter for LDL Particles,CES1,Liver carboxylesterase 1,40352,-0.120925280314685,0.00704788679766395,-0.134739138438106,-0.107111422191264,2.13589110768975e-65
NMR metabolomics,X23432.Average Diameter for LDL Particles,EPHA1,Ephrin type-A receptor 1,40400,-0.0535384423730964,0.00316694465124025,-0.0597456538895273,-0.0473312308566656,1.46808657188668e-63
NMR metabolomics,X23432.Average Diameter for LDL Particles,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,37990,-0.112666652951082,0.00670184954178831,-0.125802278052987,-0.0995310278491766,8.73269033441678e-63
NMR metabolomics,X23432.Average Diameter for LDL Particles,GSTA1,Glutathione S-transferase A1,40333,-0.12834559989415,0.00766142237639782,-0.143361987751889,-0.11332921203641,1.87501223232056e-62
NMR metabolomics,X23432.Average Diameter for LDL Particles,SERPINF1,Pigment epithelium-derived factor,37790,-0.0400909668278953,0.0023952191308672,-0.044785596324395,-0.0353963373313956,2.99114948100895e-62
NMR metabolomics,X23432.Average Diameter for LDL Particles,FGFBP1,Fibroblast growth factor-binding protein 1,40411,0.046617604528721,0.002938915214493,0.0408573307083147,0.0523778783491272,3.11406098489269e-56
NMR metabolomics,X23432.Average Diameter for LDL Particles,APOM,Apolipoprotein M,40372,0.0386466362436074,0.00248266898295049,0.0337806050370244,0.0435126674501903,3.08309994157335e-54
NMR metabolomics,X23432.Average Diameter for LDL Particles,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,40330,-0.148737284718438,0.00956226195947736,-0.167479318159013,-0.129995251277862,3.71482783658477e-54
NMR metabolomics,X23432.Average Diameter for LDL Particles,PRCP,Lysosomal Pro-X carboxypeptidase,40443,-0.0443904221338167,0.00285744038442846,-0.0499910052872965,-0.0387898389803369,4.98787591483562e-54
NMR metabolomics,X23432.Average Diameter for LDL Particles,LPL,Lipoprotein lipase,40359,0.06594064238633,0.00425514655802265,0.0576005551326056,0.0742807296400544,9.02814553183074e-54
NMR metabolomics,X23432.Average Diameter for LDL Particles,GSTA3,Glutathione S-transferase A3,39980,-0.107319498751868,0.00702168012662226,-0.121081991800047,-0.0935570057036881,2.34963929676486e-52
NMR metabolomics,X23432.Average Diameter for LDL Particles,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,40042,-0.118871808608438,0.00780491024223878,-0.134169432683226,-0.10357418453365,5.26183978284572e-52
NMR metabolomics,X23432.Average Diameter for LDL Particles,UPB1,Beta-ureidopropionase,37990,-0.127869535818445,0.00844445530850852,-0.144420668223122,-0.111318403413768,2.23926109156684e-51
NMR metabolomics,X23432.Average Diameter for LDL Particles,ADAMTSL2,ADAMTS-like protein 2,37998,-0.0424519262011136,0.00286100544301202,-0.0480594968694172,-0.0368443555328101,2.02884039274338e-49
NMR metabolomics,X23432.Average Diameter for LDL Particles,CTSZ,Cathepsin Z,40345,-0.042643372215344,0.0028870894318187,-0.0483020675017087,-0.0369846769289794,4.80928586483955e-49
NMR metabolomics,X23432.Average Diameter for LDL Particles,INHBC,Inhibin beta C chain,40332,-0.0582394755702537,0.00395520323136797,-0.065991673903735,-0.0504872772367725,9.36970309555499e-49
NMR metabolomics,X23432.Average Diameter for LDL Particles,CTSD,Cathepsin D,39243,-0.0545183206344232,0.00371020496349147,-0.0617903223628665,-0.0472463189059799,1.54469681750349e-48
