Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30890.Vitamin D,PTH,Parathyroid hormone,45504,-0.210141737609047,0.00588852663562527,-0.221683249814872,-0.198600225403221,7.22686036784882e-271
Blood and urine assays,X30890.Vitamin D,KIT,Mast/stem cell growth factor receptor Kit,49367,0.0637119742361768,0.00227614403956629,0.0592507319186269,0.0681732165537268,8.81364394005639e-170
Blood and urine assays,X30890.Vitamin D,CXCL14,C-X-C motif chemokine 14,48838,0.126783239566377,0.00478836671171635,0.117398040811413,0.136168438321341,2.51583924672031e-152
Blood and urine assays,X30890.Vitamin D,KRT5,"Keratin, type II cytoskeletal 5",48721,0.0855040141730801,0.00376534196018408,0.0781239439311193,0.0928840844150409,5.59967423568194e-113
Blood and urine assays,X30890.Vitamin D,L1CAM,Neural cell adhesion molecule L1,49413,0.0455985536627424,0.0022078306826899,0.0412712055246702,0.0499259018008146,5.59542204369425e-94
Blood and urine assays,X30890.Vitamin D,BCAN,Brevican core protein,49163,0.0453800095111948,0.00258407444598622,0.0403152235970618,0.0504447954253278,1.27111716581563e-68
Blood and urine assays,X30890.Vitamin D,COMP,Cartilage oligomeric matrix protein,49047,0.0449353508099198,0.00262200879416241,0.0397962135733615,0.0500744880464781,1.86272068065008e-65
Blood and urine assays,X30890.Vitamin D,EGFR,Epidermal growth factor receptor,49624,0.0199866823437746,0.00126126068423644,0.0175146114026712,0.022458753284878,2.77859811930683e-56
Blood and urine assays,X30890.Vitamin D,LY6D,Lymphocyte antigen 6D,49201,0.0450032033103573,0.00286442653994969,0.0393889272920559,0.0506174793286587,2.35260734954046e-55
Blood and urine assays,X30890.Vitamin D,KLK8,Kallikrein-8,48515,0.0427236791561796,0.0027635171625112,0.0373071855176577,0.0481401727947016,1.17258402699802e-53
Blood and urine assays,X30890.Vitamin D,GPNMB,Transmembrane glycoprotein NMB,48654,0.0331568856411457,0.00220752774231083,0.0288301312662165,0.0374836400160749,9.21127916804336e-51
Blood and urine assays,X30890.Vitamin D,PYDC1,Pyrin domain-containing protein 1,45551,0.0498349273756504,0.00331957067779428,0.0433285688471736,0.0563412859041272,1.11191946404979e-50
Blood and urine assays,X30890.Vitamin D,IL31RA,Interleukin-31 receptor subunit alpha,45402,0.0453516593395345,0.00312281045635109,0.0392309508450864,0.0514723678339827,1.48154820620316e-47
Blood and urine assays,X30890.Vitamin D,PI16,Peptidase inhibitor 16,46119,0.0275294781027204,0.00191403592954589,0.0237779676808104,0.0312809885246303,1.08666500847536e-46
Blood and urine assays,X30890.Vitamin D,SELENOP,Selenoprotein P,46152,0.0244490244789475,0.00172186953932455,0.0210741601818714,0.0278238887760236,1.4844605065401e-45
Blood and urine assays,X30890.Vitamin D,PCSK9,Proprotein convertase subtilisin/kexin type 9,49624,-0.0406456152265671,0.00301207660899925,-0.0465492853802056,-0.0347419450729286,2.35585443491288e-41
Blood and urine assays,X30890.Vitamin D,SLURP1,Secreted Ly-6/uPAR-related protein 1,45941,0.037606710260086,0.00291911746362039,0.0318852400313901,0.043328180488782,7.75745465165203e-38
Blood and urine assays,X30890.Vitamin D,CA4,Carbonic anhydrase 4,49624,0.0231941250365088,0.00180775315709656,0.0196509288485996,0.0267373212244181,1.45383055500799e-37
Blood and urine assays,X30890.Vitamin D,DDC,Aromatic-L-amino-acid decarboxylase,49281,0.0476559352478085,0.00381002097443918,0.0401882941379077,0.0551235763577093,8.64947086462468e-36
Blood and urine assays,X30890.Vitamin D,CA14,Carbonic anhydrase 14,49534,0.0328045117829263,0.00264616521509609,0.027618027961338,0.0379909956045147,3.44018142248802e-35
Blood and urine assays,X30890.Vitamin D,TTR,Transthyretin,45900,0.0243473333709576,0.00197318696025927,0.0204798869288494,0.0282147798130657,7.32521419325061e-35
Blood and urine assays,X30890.Vitamin D,MXRA8,Matrix remodeling-associated protein 8,45644,0.028977927353307,0.00236002304089329,0.0243522821931561,0.0336035725134578,1.54549796850075e-34
Blood and urine assays,X30890.Vitamin D,SCARA5,Scavenger receptor class A member 5,49547,0.0276860128304682,0.00226012345937049,0.0232561708501021,0.0321158548108344,2.11254829370573e-34
Blood and urine assays,X30890.Vitamin D,ITGAV,Integrin alpha-V,49534,0.0152484243333196,0.00126991957136635,0.0127593819734415,0.0177374666931976,4.00554616859661e-33
Blood and urine assays,X30890.Vitamin D,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,49364,0.0244025734719466,0.0020822568505388,0.0203213500448906,0.0284837968990027,1.22925679768622e-31
Blood and urine assays,X30890.Vitamin D,CDSN,Corneodesmosin,49501,0.039289334430114,0.00335958978524418,0.0327045384510354,0.0458741304091926,1.63878309885804e-31
Blood and urine assays,X30890.Vitamin D,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",49220,0.0374348385530035,0.00322668567131167,0.0311105346372326,0.0437591424687743,4.8637385910003e-31
Blood and urine assays,X30890.Vitamin D,PSAPL1,Proactivator polypeptide-like 1,45992,0.0452845663125111,0.00391326745402846,0.0376145621026153,0.0529545705224069,7.04622773367937e-31
Blood and urine assays,X30890.Vitamin D,CD248,Endosialin,46107,0.0348639478148759,0.00308182156114561,0.0288235775550305,0.0409043180747213,1.37360626254411e-29
Blood and urine assays,X30890.Vitamin D,WFDC12,WAP four-disulfide core domain protein 12,49501,0.056608205482956,0.00502880970070167,0.0467517384695807,0.0664646724963312,2.52222620964608e-29
Blood and urine assays,X30890.Vitamin D,SOST,Sclerostin,49281,0.0338864967128625,0.00303933186576318,0.0279294062559667,0.0398435871697583,8.44648095486356e-29
Blood and urine assays,X30890.Vitamin D,ERN1,Serine/threonine-protein kinase/endoribonuclease IRE1,45986,-0.0328398018805674,0.00299535133067225,-0.038710690488685,-0.0269689132724498,6.77744148637366e-28
Blood and urine assays,X30890.Vitamin D,PLA2G7,Platelet-activating factor acetylhydrolase,49328,-0.0261453113780425,0.0024026064913203,-0.0308544201010303,-0.0214362026550547,1.61904522744923e-27
Blood and urine assays,X30890.Vitamin D,INHBC,Inhibin beta C chain,49328,-0.0360345244062637,0.00332698120074103,-0.0425554075597161,-0.0295136412528112,2.82414600391206e-27
Blood and urine assays,X30890.Vitamin D,SERPING1,Plasma protease C1 inhibitor,46105,0.0156342448036889,0.00144353716140524,0.0128049119673346,0.0184635776400432,2.89877004139031e-27
Blood and urine assays,X30890.Vitamin D,B4GAT1,"Beta-1,4-glucuronyltransferase 1",49328,0.0201849189404229,0.001866089227955,0.0165273840536311,0.0238424538272147,3.29885174900914e-27
Blood and urine assays,X30890.Vitamin D,CNTN1,Contactin-1,49624,0.0227564403388004,0.00213265649470857,0.0185764336091715,0.0269364470684292,1.5944444399037e-26
