Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,CHGA,Chromogranin-A,32631,0.215762912435682,0.043443457973463,0.130613734807694,0.300912090063669,6.95444520005357e-07
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,EGFR,Epidermal growth factor receptor,34192,-1.00436123446593,0.207517983372611,-1.41109648187624,-0.597625987055608,1.31916380777313e-06
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,VSIG2,V-set and immunoglobulin domain-containing protein 2,32587,0.338496893388331,0.0701810525870365,0.200942030317739,0.476051756458922,1.43844108472252e-06
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,SMOC1,SPARC-related modular calcium-binding protein 1,34143,0.47838416110843,0.101370409709362,0.27969815807808,0.677070164138781,2.40125567400912e-06
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,CNDP1,Beta-Ala-His dipeptidase,34104,-0.312004606250452,0.0706565338061736,-0.450491412510552,-0.173517799990351,1.01736160846835e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,AMBP,Protein AMBP,34132,0.753064016683264,0.172145172783734,0.415659478027145,1.09046855533938,1.2293669140484e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,TSHB,Thyrotropin subunit beta,34073,-0.176455036668453,0.0403564686664233,-0.255553715254643,-0.0973563580822637,1.2417461219662e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,GDF15,Growth/differentiation factor 15,34192,0.321460402623486,0.0744394892125213,0.175559003766944,0.467361801480027,1.58712207060491e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,CLEC4A,C-type lectin domain family 4 member A,34044,-0.40828242172115,0.0945551142320331,-0.593610445615935,-0.222954397826365,1.59082346990508e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,LRRN1,Leucine-rich repeat neuronal protein 1,33856,-0.372106832676765,0.0888840860530872,-0.546319641340816,-0.197894024012714,2.85960778530045e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,PIGR,Polymeric immunoglobulin receptor,33966,0.403814790221926,0.0976425319838519,0.212435427533576,0.595194152910276,3.5700279021329e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,CTSV,Cathepsin L2,34122,-0.334447434972736,0.0813609044297327,-0.493914807655012,-0.17498006229046,3.97781473118201e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,34000,0.265137127187255,0.0645930214325862,0.138534805179386,0.391739449195124,4.08151160058753e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,SIT1,Signaling threshold-regulating transmembrane adapter 1,33856,0.241308723783885,0.0604768068656757,0.12277418232716,0.359843265240609,6.65456889518834e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,IL18R1,Interleukin-18 receptor 1,34170,0.39414357555132,0.100456110955502,0.197249598078536,0.591037553024105,8.78584284559797e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,34104,-0.290768965565548,0.0742642753918946,-0.436326945333661,-0.145210985797434,9.09028752972058e-05
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,32274,0.264833287694548,0.0683676379998301,0.130832717214881,0.398833858174215,0.00010808585335123
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,AREG,Amphiregulin,34017,0.242166900649326,0.0635933474792161,0.117523939590063,0.36680986170859,0.00014094043001377
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,32592,0.46530812743336,0.122583486198472,0.225044494484356,0.705571760382364,0.000148208812358716
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,CA14,Carbonic anhydrase 14,34143,-0.376447870054651,0.100128774862544,-0.572700268785238,-0.180195471324065,0.000171160472029566
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,CNTN5,Contactin-5,34085,-0.35233170766524,0.0946237367983012,-0.53779423178991,-0.16686918354057,0.000197598772156632
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,SCRG1,Scrapie-responsive protein 1,32625,0.526895270293605,0.144152449845222,0.244356468596969,0.80943407199024,0.000258668817393268
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,OCLN,Occludin,32631,0.325713542921842,0.0891904108422371,0.150900337671058,0.500526748172627,0.000261943974600317
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,APOF,Apolipoprotein F,32641,-0.608397646107802,0.167650465571557,-0.936992558628055,-0.27980273358755,0.000286294032652046
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,IL10,Interleukin-10,33856,0.132666337449637,0.0366763742345888,0.0607806439498433,0.204552030949431,0.000299350383973075
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,TGFBI,Transforming growth factor-beta-induced protein ig-h3,34007,-0.445822472609953,0.124929068095703,-0.690683446077531,-0.200961499142376,0.000360646821280825
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,PLTP,Phospholipid transfer protein,34154,-0.337060079384614,0.0946039465399805,-0.522483814602976,-0.151636344166252,0.000368604860373611
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,SPON2,Spondin-2,34024,0.358166569472857,0.100860463771876,0.16048006047998,0.555853078465735,0.000385453683579206
Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,CD5,T-cell surface glycoprotein CD5,34132,0.349616279342306,0.0989487479543959,0.15567673335169,0.543555825332922,0.000412309499827559
