Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,FOLR1,Folate receptor alpha,52025,-0.0813527781953775,0.00391226690768738,-0.0890208213344448,-0.0736847350563103,2.63068801607955e-95
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,DDC,Aromatic-L-amino-acid decarboxylase,52021,-0.119104429992724,0.0068311201093257,-0.132493425407003,-0.105715434578446,1.02387520254816e-67
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,KYNU,Kynureninase,52353,-0.0843713296869869,0.00628017497523018,-0.0966804726384381,-0.0720621867355358,5.08946525632457e-41
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,KYAT1,Kynurenine--oxoglutarate transaminase 1,52019,-0.0998619561269774,0.00798498750565032,-0.115512531638052,-0.0842113806159027,8.63565321307094e-36
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,FOLR2,Folate receptor beta,52302,0.0383171624729242,0.00410234586332786,0.0302765645808016,0.0463577603650468,1.02994420520839e-20
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,SELENOP,Selenoprotein P,48572,-0.0287543722492218,0.00309744573083936,-0.034825365881667,-0.0226833786167767,1.77817774986745e-20
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,CHAD,Chondroadherin,48014,0.0606049627864191,0.00751146527343783,0.045882490850481,0.0753274347223572,7.46412148381253e-16
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,LYAR,Cell growth-regulating nucleolar protein,51415,-0.0590025833419545,0.0074499707569102,-0.0736045260254985,-0.0444006406584105,2.46920673902421e-15
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,ACP1,Low molecular weight phosphotyrosine protein phosphatase,47837,-0.0495190700065714,0.0062675313797261,-0.0618034315108345,-0.0372347085023082,2.89061886987794e-15
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,SF3B4,Splicing factor 3B subunit 4,51946,-0.0776059377860193,0.010441687376653,-0.0980716450442592,-0.0571402305277794,1.0981859495697e-13
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,KLK14,Kallikrein-14,52297,0.0467935865666606,0.00645983918997573,0.0341323017543081,0.059454871379013,4.47708367237846e-13
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,PI3,Elafin,51692,0.0518173750441819,0.00742210313521999,0.0372700528991507,0.0663646971892131,2.98750135989626e-12
Health and medical history,X6155#7.Vitamin and mineral supplements_Multivitamins + or - minerals,SLITRK2,SLIT and NTRK-like protein 2,52297,0.0367287720021034,0.00531939638336636,0.0263027550907054,0.0471547889135015,5.13935405476484e-12
