Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X23101.Whole body fat-free mass,NCAN,Neurocan core protein,51935,-0.168620588741824,0.00491085805727426,-0.178245870534081,-0.158995306949566,5.03262844473662e-253
Physical measures,X23101.Whole body fat-free mass,MYOM3,Myomesin-3,47702,0.365027241494409,0.0119095106047918,0.341684600709017,0.388369882279801,2.77515191055909e-202
Physical measures,X23101.Whole body fat-free mass,SEZ6L,Seizure 6-like protein,51792,-0.106861842824564,0.00364294201558344,-0.114002009175107,-0.0997216764740203,2.95158862084569e-186
Physical measures,X23101.Whole body fat-free mass,B4GAT1,"Beta-1,4-glucuronyltransferase 1",51713,-0.08413934719028,0.00322037990931888,-0.090451291812545,-0.077827402568015,1.21416995411852e-148
Physical measures,X23101.Whole body fat-free mass,MOG,Myelin-oligodendrocyte glycoprotein,51926,-0.112284127983882,0.00430679427546768,-0.120725444763799,-0.103842811203965,4.87427478149772e-148
Physical measures,X23101.Whole body fat-free mass,SERPIND1,Heparin cofactor 2,48205,-0.0931135803731712,0.00360967574030821,-0.100188544824175,-0.0860386159221671,9.78452293415463e-145
Physical measures,X23101.Whole body fat-free mass,MYL3,Myosin light chain 3,47598,0.231524472677046,0.00908242260794698,0.21372292436547,0.249326020988622,2.18562402622249e-141
Physical measures,X23101.Whole body fat-free mass,LCAT,Phosphatidylcholine-sterol acyltransferase,48220,-0.0734150198729879,0.00292891055247829,-0.0791556845558454,-0.0676743551901305,7.06705547907004e-137
Physical measures,X23101.Whole body fat-free mass,SLITRK1,SLIT and NTRK-like protein 1,47529,-0.105890373132809,0.00423658560308678,-0.114194080914859,-0.0975866653507591,4.55015789652644e-136
Physical measures,X23101.Whole body fat-free mass,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,51424,-0.10532699014563,0.00425549044055586,-0.113667751409119,-0.0969862288821401,9.44815408852929e-134
Physical measures,X23101.Whole body fat-free mass,PTPRR,Receptor-type tyrosine-protein phosphatase R,48150,-0.110244480721284,0.00471896234033633,-0.119493646908344,-0.100995314534225,2.32419115196469e-119
Physical measures,X23101.Whole body fat-free mass,NOTCH3,Neurogenic locus notch homolog protein 3,52033,0.106381772511367,0.00461663972032557,0.0973331586595285,0.115430386363205,2.17060252482097e-116
Physical measures,X23101.Whole body fat-free mass,CFB,Complement factor B,47799,-0.100302092634567,0.00438597260935262,-0.108898598948898,-0.0917055863202357,1.71978457388701e-114
Physical measures,X23101.Whole body fat-free mass,RTBDN,Retbindin,51580,-0.0886002050069837,0.00388507505452732,-0.0962149521138573,-0.0809854579001102,4.80886445593124e-114
Physical measures,X23101.Whole body fat-free mass,CFH,Complement factor H,46843,-0.0709301488997447,0.00312146336668115,-0.0770482170984398,-0.0648120807010497,4.99588074210843e-113
Physical measures,X23101.Whole body fat-free mass,MYBPC1,"Myosin-binding protein C, slow-type",48211,0.190436380123021,0.00848381319943192,0.173808106252134,0.207064653993907,1.92646994971745e-110
Physical measures,X23101.Whole body fat-free mass,COMP,Cartilage oligomeric matrix protein,51392,0.100069590472799,0.00451322410476898,0.0912236712274514,0.108915509718146,5.85320584417651e-108
Physical measures,X23101.Whole body fat-free mass,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,48256,-0.0766917994299174,0.00358964442871005,-0.0837275025101891,-0.0696560963496457,2.4916290698334e-100
