Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,FUT1,"Galactoside alpha-(1,2)-fucosyltransferase 1",31885,0.213838080100049,0.0652484376134747,0.085951142377639,0.34172501782246,0.00105289579892846
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ZNF75D,Zinc finger protein 75D,31901,0.193055299690362,0.0618307592627183,0.0718670115354341,0.31424358784529,0.00180120241886375
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CCL11,Eotaxin,33271,-0.114541733573984,0.0372650540819551,-0.187581239574616,-0.0415022275733517,0.00212064933152323
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,SLAMF1,Signaling lymphocytic activation molecule,33024,-0.179285930812774,0.0591525186467549,-0.295224867360413,-0.0633469942651344,0.00244545988912687
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",33290,-0.0833398607454047,0.0278455942498142,-0.137917225475041,-0.0287624960157689,0.00277078650754195
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,IFNL1,Interferon lambda-1,32957,-0.123952175172456,0.0434024302111347,-0.20902093838628,-0.0388834119586316,0.00430215535028095
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ADD1,Alpha-adducin,31911,0.191462890444371,0.068459571252713,0.0572821307890531,0.325643650099688,0.00517549541194669
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,PEPD,Xaa-Pro dipeptidase,32066,0.0683051131918786,0.0248450494806016,0.0196088162098994,0.117001410173858,0.00598737041612344
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,F2,Prothrombin,32079,0.0393417858868309,0.0144164116466034,0.0110856190594882,0.0675979527141736,0.00636803959655517
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,DAND5,DAN domain family member 5,31838,0.143155377567911,0.0535912191094843,0.0381165881133217,0.2481941670225,0.00757357371188361
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,IGBP1,Immunoglobulin-binding protein 1,32042,0.160457541961635,0.0605013592476892,0.0418748778361645,0.279040206087106,0.00801517904780014
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,HDDC2,5'-deoxynucleotidase HDDC2,32013,0.112412495678973,0.0426974447512254,0.0287255039665711,0.196099487391374,0.00848642333282726
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,LAMB1,Laminin subunit beta-1,31865,-0.0767979702912647,0.0293847452042757,-0.134392070891645,-0.0192038696908843,0.00897927797917055
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,LPO,Lactoperoxidase,32883,-0.155837036577857,0.0598178344560794,-0.273079992111773,-0.0385940810439413,0.00919836551133417
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ANGPTL4,Angiopoietin-related protein 4,33211,0.115887190280868,0.0445722788234121,0.0285255237869804,0.203248856774756,0.00933847359055986
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,GFRA1,GDNF family receptor alpha-1,33228,-0.0702151723805418,0.0274086621537221,-0.123936150201837,-0.0164941945592466,0.0104300489555393
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,MDM1,Nuclear protein MDM1,31820,-0.0772469197146219,0.0303734205163943,-0.136778823926755,-0.017715015502489,0.0110032193544279
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,MASP1,Mannan-binding lectin serine protease 1,33088,-0.0603511352257477,0.0238441783507519,-0.107085724793221,-0.013616545658274,0.0113893174790618
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,32013,-0.194479002794736,0.0773666928115447,-0.346117720705364,-0.0428402848841087,0.0119667843743517
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CTSS,Cathepsin S,31332,-0.0584252866379298,0.0234479264250197,-0.104383222430968,-0.0124673508448912,0.012736569432325
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,FZD10,Frizzled-10,31820,-0.154011124054813,0.0618722200399722,-0.275280675333158,-0.0327415727764673,0.0128256903329855
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,C5,Complement C5,32079,0.0363483074132721,0.0146172848298419,0.00769842914678208,0.0649981856797621,0.01291586084503
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,EVI2B,Protein EVI2B,31794,0.0916451903146072,0.0372785262204251,0.018579278922574,0.16471110170664,0.0139790399711639
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CD48,CD48 antigen,33211,-0.0705961402034291,0.0287860597370097,-0.127016817287968,-0.01417546311889,0.0142083962553237
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,32991,-0.0769339228308753,0.0315176220267461,-0.138708462003298,-0.015159383658453,0.0146675919228968
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,REN,Renin,33182,-0.173011759375116,0.070880849425431,-0.311938224248961,-0.0340852945012715,0.014671194262824
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ANGPT2,Angiopoietin-2,33243,-0.0911490038340149,0.0379008483251968,-0.165434666551401,-0.0168633411166292,0.0161959671819277
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,DNAJB2,DnaJ homolog subfamily B member 2,31911,0.128369974945809,0.0533940033898649,0.0237177283016734,0.233022221589944,0.016232041321678
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CD33,Myeloid cell surface antigen CD33,33193,-0.189064875676725,0.0787738146930031,-0.343461552475011,-0.0346681988784389,0.0164114676720288
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CLSTN3,Calsyntenin-3,32026,-0.0705921550433389,0.0295815170676028,-0.12857192849584,-0.0126123815908374,0.0170404837243318
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,KCTD5,BTB/POZ domain-containing protein KCTD5,31903,0.101170096469171,0.0425077246508593,0.0178549561534869,0.184485236784855,0.0173357541240516
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ACYP1,Acylphosphatase-1,31880,0.153686350130488,0.0648374131979198,0.0266050202625657,0.280767679998411,0.0177973925683251
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,WAS,Wiskott-Aldrich syndrome protein,33024,0.160224542228644,0.0676880179157915,0.0275560271136929,0.292893057343595,0.0179500070280496
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,RFC4,Replication factor C subunit 4,32000,0.0492670809552336,0.0209060001000785,0.0082913207590797,0.0902428411513875,0.0184685063587694
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,DNAJC9,DnaJ homolog subfamily C member 9,32013,0.176594802665211,0.0753191201657591,0.0289693271403227,0.324220278190099,0.0190721539598035
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,GNPDA2,Glucosamine-6-phosphate isomerase 2,31911,0.081683598096876,0.0353147218939958,0.0124667431846442,0.150900453009108,0.0207487032324185
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ELN,Elastin,32059,-0.0789106145294382,0.0341347122278779,-0.145814650496079,-0.0120065785627974,0.0208185419343637
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CCL20,C-C motif chemokine 20,33271,-0.199718643501717,0.0866553063868449,-0.369563044019933,-0.0298742429835009,0.0212038043682165
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,PSMD1,26S proteasome non-ATPase regulatory subunit 1,32042,0.113126899073058,0.0490839386231155,0.0169223793717511,0.209331418774364,0.021206645206707
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,SEPTIN3,Neuronal-specific septin-3,32042,-0.162060328352432,0.0705875379288644,-0.300411902693006,-0.0237087540118578,0.0217100239125485
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,SPRY2,Protein sprouty homolog 2,33024,0.216121961395226,0.0943631420579143,0.0311702029617142,0.401073719828738,0.0220268389543267
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,BCL7B,B-cell CLL/lymphoma 7 protein family member B,32000,0.0997788425496274,0.043727992555731,0.0140719771403947,0.18548570795886,0.0225284443839108
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CD7,T-cell antigen CD7,31822,-0.0952685522030933,0.041861817862999,-0.177317715214571,-0.0132193891916152,0.0228873719700565
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,PDCD1,Programmed cell death protein 1,33230,-0.0971337774682152,0.0427302060976647,-0.180884981419638,-0.0133825735167923,0.0230389281762187
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CNTNAP2,Contactin-associated protein-like 2,33162,-0.0906829552739634,0.0399446149619767,-0.168974400599438,-0.0123915099484891,0.0232187244793322
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,SMPD1,Sphingomyelin phosphodiesterase,33202,0.107209496520698,0.0474206438592056,0.0142650345566553,0.200153958484741,0.0237949209940881
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ESPL1,Separin,31794,-0.121497743322123,0.0539246317775548,-0.22719002160613,-0.0158054650381153,0.0242820548499075
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,CXCL16,C-X-C motif chemokine 16,33275,-0.0513216236610043,0.0228069939996109,-0.0960233319002416,-0.00661991542176698,0.0244570961427928
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,BGLAP,Osteocalcin,32058,-0.199136386565128,0.0886701841424312,-0.372929947484294,-0.0253428256459632,0.0247447726339806
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,TNNI3,"Troponin I, cardiac muscle",32991,0.183358206831676,0.0820283470474905,0.0225826466185943,0.344133767044757,0.0254232161560547
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,PCDH1,Protocadherin-1,33240,-0.0478210491140983,0.021467830530807,-0.0898979969544799,-0.00574410127371667,0.025934568394139
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,PSIP1,PC4 and SFRS1-interacting protein,33162,0.140786693272199,0.063458426905736,0.0164081765369568,0.265165210007442,0.0265419645392375
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,HMOX1,Heme oxygenase 1,33074,0.103776251886117,0.0469077267079512,0.011837107538533,0.195715396233702,0.0269686849143464
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,POMC,Pro-opiomelanocortin,31865,-0.143902457839941,0.0650830579394202,-0.271465251401205,-0.0163396642786775,0.0270621845252896
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,NAAA,N-acylethanolamine-hydrolyzing acid amidase,33069,0.12990711375069,0.0587946333660913,0.0146696323531514,0.245144595148229,0.027165643433058
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,ST13,Hsc70-interacting protein,31911,0.122163160507906,0.055321306429013,0.0137333999070401,0.230592921108771,0.0272573009576522
Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,SNX15,Sorting nexin-15,31911,0.117053086760261,0.0530955992942927,0.0129857121434474,0.221120461377075,0.0275145401015198
