Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,BST2,Bone marrow stromal antigen 2,47001,0.0521533332258567,0.00927525757975464,0.0339738283695376,0.0703328380821757,1.90060974039008e-08
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,MME,Neprilysin,46706,0.0720222230380866,0.0142982283364609,0.0439976954986234,0.10004675057755,4.76225779235672e-07
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,GGT1,Glutathione hydrolase 1 proenzyme,46779,0.0400954460488247,0.00835157783368563,0.0237263534948009,0.0564645386028485,1.58942731447457e-06
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,LGALS4,Galectin-4,46805,0.0419644711830492,0.00928112683842454,0.0237734625797371,0.0601554797863613,6.17227102385089e-06
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,ADGRG2,Adhesion G-protein coupled receptor G2,46798,-0.0212493611302831,0.00476446716386586,-0.0305877167714602,-0.011911005489106,8.23721206637206e-06
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,HAVCR1,Hepatitis A virus cellular receptor 1,46967,0.0468658773629976,0.0106673694325843,0.0259578332751324,0.0677739214508629,1.12107944067392e-05
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,BCHE,Cholinesterase,43607,0.0213130387451188,0.0049506391996031,0.0116097859138968,0.0310162915763409,1.67732979077384e-05
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,HEG1,Protein HEG homolog 1,43540,0.0195101584920738,0.00462666287920995,0.0104418992488223,0.0285784177353253,2.48828457601204e-05
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,FAM20A,Pseudokinase FAM20A,43956,0.020598791727967,0.00494004012640847,0.0109163130802064,0.0302812703757276,3.062347241741e-05
Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,ACE2,Angiotensin-converting enzyme 2,46394,0.0348524254605988,0.00843352149546318,0.018322723329491,0.0513821275917067,3.60003107340572e-05
