Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20718.Liking for sardines,CD99L2,CD99 antigen-like protein 2,35037,-0.582691571205522,0.0670669191506918,-0.714142732740878,-0.451240409670166,4.2249949957107e-18
Diet and food preferences,X20718.Liking for sardines,SEMA3F,Semaphorin-3F,35036,-0.530644816088678,0.0619077339954046,-0.651983974719671,-0.409305657457685,1.16336976553076e-17
Diet and food preferences,X20718.Liking for sardines,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35125,-0.358924019547038,0.0433557225841405,-0.443901235811953,-0.273946803282122,1.39535602789829e-16
Diet and food preferences,X20718.Liking for sardines,BTN2A1,Butyrophilin subfamily 2 member A1,35087,-0.511225819259243,0.0641770542880978,-0.637012845663914,-0.385438792854571,1.80839594349649e-15
Diet and food preferences,X20718.Liking for sardines,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,35037,-0.506552733815526,0.0640413944591208,-0.632073866955403,-0.38103160067565,2.83588589789867e-15
Diet and food preferences,X20718.Liking for sardines,NPDC1,Neural proliferation differentiation and control protein 1,35036,-0.426636995882034,0.0548666178539848,-0.534175566875844,-0.319098424888224,8.18841481789825e-15
Diet and food preferences,X20718.Liking for sardines,TGFBR2,TGF-beta receptor type-2,35059,-0.408639394659467,0.0541178529941113,-0.514710386527926,-0.302568402791009,4.67769278941998e-14
Diet and food preferences,X20718.Liking for sardines,NPPC,C-type natriuretic peptide,35008,-0.290033484557709,0.0390986428377081,-0.366666824519617,-0.213400144595801,1.28054143077776e-13
Diet and food preferences,X20718.Liking for sardines,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,35037,-0.332646026761644,0.0452740134456819,-0.421383093115181,-0.243908960408108,2.17018676911313e-13
Diet and food preferences,X20718.Liking for sardines,EPHA1,Ephrin type-A receptor 1,35072,-0.335263991226207,0.0458791444513196,-0.425187114350793,-0.24534086810162,2.9163004283288e-13
Diet and food preferences,X20718.Liking for sardines,SIRPB1,Signal-regulatory protein beta-1,35018,-0.256940315332414,0.0351804172952253,-0.325893933231056,-0.187986697433772,3.00593210334172e-13
Diet and food preferences,X20718.Liking for sardines,DLL1,Delta-like protein 1,35059,-0.403654794416366,0.0553298319218007,-0.512101264983095,-0.295208323849637,3.19005530718548e-13
Diet and food preferences,X20718.Liking for sardines,EFNA1,Ephrin-A1,35014,-0.445700396162679,0.0614061240683654,-0.566056399336675,-0.325344392988683,4.1975333625824e-13
Diet and food preferences,X20718.Liking for sardines,DSC2,Desmocollin-2,34911,-0.355718225455559,0.0491703850579156,-0.452092180169073,-0.259344270742044,5.00388592131591e-13
Diet and food preferences,X20718.Liking for sardines,EFNA4,Ephrin-A4,34944,-0.428619722231565,0.0593214950921367,-0.544889852612153,-0.312349591850977,5.34502058853897e-13
Diet and food preferences,X20718.Liking for sardines,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,35037,-0.422654640332616,0.0594263267124614,-0.539130240689041,-0.306179039976192,1.21552226556943e-12
Diet and food preferences,X20718.Liking for sardines,CNDP1,Beta-Ala-His dipeptidase,35063,0.242874313885606,0.0342572494668045,0.175730104930669,0.310018522840543,1.42940654183558e-12
Diet and food preferences,X20718.Liking for sardines,PRRT3,Proline-rich transmembrane protein 3,33202,-0.367562771086423,0.0520053533333506,-0.46949326361979,-0.265632278553056,1.69501923731554e-12
Diet and food preferences,X20718.Liking for sardines,FSTL3,Follistatin-related protein 3,35023,-0.38270383103633,0.0543859194405823,-0.489300233139872,-0.276107428932789,2.08877352700052e-12
Diet and food preferences,X20718.Liking for sardines,LTBR,Tumor necrosis factor receptor superfamily member 3,34982,-0.42301378032217,0.0602117417256689,-0.541028794104481,-0.304998766539859,2.26599332930875e-12
Diet and food preferences,X20718.Liking for sardines,BSG,Basigin,35125,-0.578397701380129,0.082679118084956,-0.740448772826642,-0.416346629933615,2.79782547795943e-12
Diet and food preferences,X20718.Liking for sardines,AGRN,Agrin,35087,-0.346690838133091,0.049698979710755,-0.444100838366171,-0.249280837900011,3.22202278599763e-12
Diet and food preferences,X20718.Liking for sardines,FGFR2,Fibroblast growth factor receptor 2,35059,-0.526582032802074,0.0757741194028577,-0.675099306831675,-0.378064758772473,3.8849635079848e-12
Diet and food preferences,X20718.Liking for sardines,PRSS8,Prostasin,35000,-0.284386356730644,0.0409686413466884,-0.364684893770154,-0.204087819691135,4.10604331337401e-12
Diet and food preferences,X20718.Liking for sardines,RELT,Tumor necrosis factor receptor superfamily member 19L,35037,-0.424850459453615,0.0612492957299458,-0.544899079084309,-0.304801839822921,4.25685755406885e-12
Diet and food preferences,X20718.Liking for sardines,SELENOP,Selenoprotein P,33469,0.576865374237137,0.0833749536806524,0.413450465023058,0.740280283451216,4.86120930291737e-12
Diet and food preferences,X20718.Liking for sardines,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,35137,-0.235567591517205,0.0341408217189468,-0.30248360208634,-0.168651580948069,5.49958003616059e-12
Diet and food preferences,X20718.Liking for sardines,CD27,CD27 antigen,35059,-0.275565304758786,0.0402545088412712,-0.354464142087678,-0.196666467429895,8.03817722157894e-12
Diet and food preferences,X20718.Liking for sardines,CD79B,B-cell antigen receptor complex-associated protein beta chain,35140,-0.246738405111909,0.0366175308054053,-0.318508765490503,-0.174968044733314,1.68552412046862e-11
Diet and food preferences,X20718.Liking for sardines,EPHA2,Ephrin type-A receptor 2,34631,-0.382245221249873,0.0571992189607612,-0.494355690412965,-0.270134752086781,2.46866417714073e-11
Diet and food preferences,X20718.Liking for sardines,CD302,CD302 antigen,34972,-0.373177731599569,0.0559841654823151,-0.482906695944906,-0.263448767254231,2.76474154583073e-11
Diet and food preferences,X20718.Liking for sardines,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,35055,-0.362493718254048,0.0544488097910243,-0.469213385444456,-0.255774051063641,2.92278437428142e-11
Diet and food preferences,X20718.Liking for sardines,IL10RB,Interleukin-10 receptor subunit beta,35087,-0.381907110984009,0.0574330965351281,-0.49447598019286,-0.269338241775158,3.08319674989e-11
Diet and food preferences,X20718.Liking for sardines,CSF1,Macrophage colony-stimulating factor 1,35087,-0.393383910204646,0.0599600211102753,-0.510905551580785,-0.275862268828506,5.60210874226588e-11
Diet and food preferences,X20718.Liking for sardines,FABP4,"Fatty acid-binding protein, adipocyte",35173,-0.213460976037843,0.0327579529078554,-0.27766656373724,-0.149255388338447,7.52938713717606e-11
Diet and food preferences,X20718.Liking for sardines,CD83,CD83 antigen,35008,-0.316409820806362,0.0486438544817701,-0.411751775590632,-0.221067866022093,8.14178623753916e-11
Diet and food preferences,X20718.Liking for sardines,TREML2,Trem-like transcript 2 protein,35037,-0.30727868679401,0.0472618027056042,-0.399911820096994,-0.214645553491026,8.30375296534725e-11
Diet and food preferences,X20718.Liking for sardines,HGF,Hepatocyte growth factor,35140,-0.301637891036249,0.046499039121432,-0.392776007714256,-0.210499774358243,9.14543962921165e-11
Diet and food preferences,X20718.Liking for sardines,IL18BP,Interleukin-18-binding protein,35063,-0.340352433238415,0.0524678887061767,-0.443189495102521,-0.237515371374308,9.1543113921005e-11
Diet and food preferences,X20718.Liking for sardines,NECTIN2,Nectin-2,35021,-0.365782550430885,0.0564848852288402,-0.476492925479411,-0.255072175382358,9.85287043340322e-11
Diet and food preferences,X20718.Liking for sardines,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,35033,-0.291281196685517,0.0450603294176879,-0.379599442344186,-0.202962951026849,1.06290377243199e-10
Diet and food preferences,X20718.Liking for sardines,HAVCR2,Hepatitis A virus cellular receptor 2,35037,-0.301305975406192,0.0466367467978871,-0.392713999130051,-0.209897951682334,1.08802659620796e-10
Diet and food preferences,X20718.Liking for sardines,OSCAR,Osteoclast-associated immunoglobulin-like receptor,35055,-0.301669775861933,0.0467896381871121,-0.393377466708673,-0.209962085015193,1.18767244863095e-10
Diet and food preferences,X20718.Liking for sardines,KRT18,"Keratin, type I cytoskeletal 18",34972,-0.13520322650459,0.0210658847167496,-0.17649236054942,-0.093914092459761,1.43919325491301e-10
Diet and food preferences,X20718.Liking for sardines,RETN,Resistin,34995,-0.241776327887305,0.0383449621729812,-0.316932453746348,-0.166620202028262,2.99168014952076e-10
Diet and food preferences,X20718.Liking for sardines,GPR37,Prosaposin receptor GPR37,34842,-0.15043569130743,0.0239052148933516,-0.197289912498399,-0.103581470116461,3.23937553285232e-10
Diet and food preferences,X20718.Liking for sardines,ISM1,Isthmin-1,35008,-0.250065390355983,0.0398483915776419,-0.328168237848161,-0.171962542863805,3.62383064008571e-10
Diet and food preferences,X20718.Liking for sardines,GFRA1,GDNF family receptor alpha-1,35096,-0.367066305091997,0.0588146370530116,-0.482342993715899,-0.251789616468094,4.51140996559696e-10
Diet and food preferences,X20718.Liking for sardines,WFDC2,WAP four-disulfide core domain protein 2,34448,-0.305106604479131,0.0488944788008929,-0.400939782928881,-0.20927342602938,4.55028208157988e-10
Diet and food preferences,X20718.Liking for sardines,CST3,Cystatin-C,35048,-0.364312900463853,0.0587643306341936,-0.479490988506872,-0.249134812420833,5.87320126291897e-10
Diet and food preferences,X20718.Liking for sardines,EFCAB14,EF-hand calcium-binding domain-containing protein 14,33398,-0.430313935759021,0.0695401154031905,-0.566612561949274,-0.294015309568767,6.3612146789556e-10
Diet and food preferences,X20718.Liking for sardines,AMBP,Protein AMBP,35097,-0.493247258441244,0.0801897920848148,-0.650419250927481,-0.336075265955007,7.97652349280113e-10
Diet and food preferences,X20718.Liking for sardines,COLEC12,Collectin-12,35033,-0.399073727612165,0.065152466775897,-0.526772562492924,-0.271374892731407,9.37754731726673e-10
Diet and food preferences,X20718.Liking for sardines,LAMP3,Lysosome-associated membrane glycoprotein 3,35125,-0.191407649804196,0.0313652118853527,-0.252883465099487,-0.129931834508904,1.08019857904024e-09
Diet and food preferences,X20718.Liking for sardines,EPHB6,Ephrin type-B receptor 6,34937,-0.318531180745001,0.0528330259050702,-0.422083911518939,-0.214978449971064,1.70524040037542e-09
Diet and food preferences,X20718.Liking for sardines,SMOC1,SPARC-related modular calcium-binding protein 1,35111,-0.285887083333858,0.0474300937142005,-0.378850067013691,-0.192924099654025,1.71983617964409e-09
Diet and food preferences,X20718.Liking for sardines,CD300E,CMRF35-like molecule 2,35077,-0.24183038108049,0.0401388640928199,-0.320502554702417,-0.163158207458563,1.74890357167504e-09
Diet and food preferences,X20718.Liking for sardines,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,35111,-0.324791846935361,0.0541895123370149,-0.43100329111591,-0.218580402754812,2.11858509519782e-09
Diet and food preferences,X20718.Liking for sardines,RNASET2,Ribonuclease T2,35122,-0.352956098681699,0.0593641726096696,-0.469309876996651,-0.236602320366747,2.84069363924435e-09
Diet and food preferences,X20718.Liking for sardines,EGFR,Epidermal growth factor receptor,35173,0.566881911978608,0.0954251168161423,0.379848683018969,0.753915140938247,2.92823181465024e-09
Diet and food preferences,X20718.Liking for sardines,RNF149,E3 ubiquitin-protein ligase RNF149,33202,-0.381151228097481,0.0643233726253719,-0.50722503844321,-0.255077417751752,3.23037786097865e-09
Diet and food preferences,X20718.Liking for sardines,PCSK9,Proprotein convertase subtilisin/kexin type 9,35173,-0.234579153755147,0.039730422285373,-0.312450781434478,-0.156707526075816,3.6496395954638e-09
Diet and food preferences,X20718.Liking for sardines,VWC2,Brorin,34922,-0.245722182787231,0.0417068468345162,-0.327467602582883,-0.163976762991579,3.94145819287394e-09
Diet and food preferences,X20718.Liking for sardines,LCN2,Neutrophil gelatinase-associated lipocalin,34704,-0.253322341084221,0.0430655737877403,-0.337730865708192,-0.16891381646025,4.17402362530183e-09
Diet and food preferences,X20718.Liking for sardines,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,34959,-0.24324542164171,0.0413598631748769,-0.324310753464468,-0.162180089818951,4.19741781556483e-09
Diet and food preferences,X20718.Liking for sardines,TAFA5,Chemokine-like protein TAFA-5,34972,-0.272539163540347,0.0464255058074903,-0.363533154923028,-0.181545172157666,4.47729701445554e-09
Diet and food preferences,X20718.Liking for sardines,RNASE6,Ribonuclease K6,33380,-0.404284261890818,0.0690727070129388,-0.539666767636178,-0.268901756145457,4.99759610477282e-09
Diet and food preferences,X20718.Liking for sardines,CTSZ,Cathepsin Z,35026,-0.295940474939719,0.0510082157940577,-0.395916577896072,-0.195964371983366,6.7483810644479e-09
Diet and food preferences,X20718.Liking for sardines,MANSC1,MANSC domain-containing protein 1,35059,-0.330306003460382,0.0569730110463914,-0.441973105111309,-0.218638901809455,6.91970846343211e-09
Diet and food preferences,X20718.Liking for sardines,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,35140,-0.248072619437231,0.042824357769114,-0.332008360664695,-0.164136878209768,7.11810418307527e-09
Diet and food preferences,X20718.Liking for sardines,SHISA5,Protein shisa-5,33432,-0.460253732494406,0.0798059037217675,-0.61667330378907,-0.303834161199741,8.3286364452598e-09
Diet and food preferences,X20718.Liking for sardines,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,35036,-0.293048439743502,0.0509226704614854,-0.392856873848013,-0.193240005638991,8.9169679260854e-09
Diet and food preferences,X20718.Liking for sardines,QPCT,Glutaminyl-peptide cyclotransferase,35049,-0.343852584484032,0.0598237126043628,-0.461107061188583,-0.226598107779481,9.29299743406797e-09
Diet and food preferences,X20718.Liking for sardines,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,34959,-0.286385778462877,0.0499626305262387,-0.384312534294305,-0.188459022631449,1.01989962815824e-08
Diet and food preferences,X20718.Liking for sardines,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,35137,-0.333028708522103,0.0584515474477953,-0.447593741519781,-0.218463675524424,1.2478234202193e-08
Diet and food preferences,X20718.Liking for sardines,CD74,HLA class II histocompatibility antigen gamma chain,35137,-0.257855789405442,0.0453208306845181,-0.346684617547097,-0.169026961263786,1.30716569047885e-08
Diet and food preferences,X20718.Liking for sardines,CPE,Carboxypeptidase E,35041,0.227569923835952,0.0400056698417827,0.149158810946057,0.305981036725846,1.31607032605724e-08
Diet and food preferences,X20718.Liking for sardines,IFNLR1,Interferon lambda receptor 1,35008,-0.230943561302925,0.0406746228960905,-0.310665822179262,-0.151221300426587,1.40020897039612e-08
Diet and food preferences,X20718.Liking for sardines,LTBP3,Latent-transforming growth factor beta-binding protein 3,34781,-0.165673053760557,0.0292802380127277,-0.223062320265503,-0.10828378725561,1.5705863377595e-08
Diet and food preferences,X20718.Liking for sardines,NPC2,NPC intracellular cholesterol transporter 2,33277,-0.361356198311101,0.0639382874301987,-0.486675241674291,-0.236037154947912,1.63869912207643e-08
Diet and food preferences,X20718.Liking for sardines,ALCAM,CD166 antigen,35173,-0.460651379029938,0.0818736038181617,-0.621123642513535,-0.300179115546342,1.8865979928972e-08
Diet and food preferences,X20718.Liking for sardines,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,34972,-0.296358224398709,0.0526803597700103,-0.399611729547929,-0.193104719249489,1.89601544226605e-08
Diet and food preferences,X20718.Liking for sardines,BGLAP,Osteocalcin,33432,-0.114595150941878,0.0203907814251822,-0.154561082535235,-0.0746292193485208,1.96726614241164e-08
Diet and food preferences,X20718.Liking for sardines,LAYN,Layilin,34937,-0.278628474283648,0.0496774742480455,-0.375996323809818,-0.181260624757479,2.08963916682362e-08
Diet and food preferences,X20718.Liking for sardines,FCER2,Low affinity immunoglobulin epsilon Fc receptor,35037,-0.184272712695038,0.0328712862736493,-0.248700433791391,-0.119844991598685,2.12386121799847e-08
Diet and food preferences,X20718.Liking for sardines,CLEC4D,C-type lectin domain family 4 member D,35008,-0.145491745982496,0.02602622034995,-0.196503137868398,-0.0944803540965937,2.3244993712877e-08
Diet and food preferences,X20718.Liking for sardines,CLMP,CXADR-like membrane protein,35111,-0.439682857668021,0.0787666348624877,-0.594065461998497,-0.285300253337545,2.43456639315912e-08
Diet and food preferences,X20718.Liking for sardines,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,34959,-0.230978567812228,0.0415407359967929,-0.312398410365942,-0.149558725258514,2.75914460990719e-08
Diet and food preferences,X20718.Liking for sardines,IFNGR1,Interferon gamma receptor 1,35087,-0.438055461540546,0.0788386832544158,-0.592579280719201,-0.283531642361891,2.82110012639828e-08
Diet and food preferences,X20718.Liking for sardines,CKAP4,Cytoskeleton-associated protein 4,35089,-0.34706403696512,0.0626864470585186,-0.469929473199817,-0.224198600730424,3.15892219655783e-08
Diet and food preferences,X20718.Liking for sardines,NECTIN4,Nectin-4,35059,-0.302222097928818,0.0546861240646156,-0.409406901095464,-0.195037294762171,3.34437650407656e-08
Diet and food preferences,X20718.Liking for sardines,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,35059,-0.258038034099492,0.0467740900007042,-0.349715250500872,-0.166360817698111,3.53565042840622e-08
Diet and food preferences,X20718.Liking for sardines,LRP11,Low-density lipoprotein receptor-related protein 11,35036,-0.253821387905843,0.0460642647988004,-0.344107346911492,-0.163535428900194,3.66913542870589e-08
Diet and food preferences,X20718.Liking for sardines,TTR,Transthyretin,33365,0.405052312049205,0.0737789482602208,0.260445573459173,0.549659050639238,4.1279590672327e-08
Diet and food preferences,X20718.Liking for sardines,PDCD1,Programmed cell death protein 1,35100,-0.199773720617425,0.0367631264883971,-0.271829448534683,-0.127717992700166,5.62953240629993e-08
Diet and food preferences,X20718.Liking for sardines,KLRB1,Killer cell lectin-like receptor subfamily B member 1,35140,-0.231383689492678,0.0427431989134204,-0.315160359362982,-0.147607019622374,6.31972906192122e-08
Diet and food preferences,X20718.Liking for sardines,IGFBP4,Insulin-like growth factor-binding protein 4,34923,-0.225604460266123,0.0416910960323716,-0.307319008489571,-0.143889912042674,6.39375184795719e-08
Diet and food preferences,X20718.Liking for sardines,INHBC,Inhibin beta C chain,35037,-0.195247411161918,0.0360950679992824,-0.265993744440511,-0.124501077883324,6.46671538430018e-08
Diet and food preferences,X20718.Liking for sardines,CSTB,Cystatin-B,34898,-0.200623955272956,0.0371241091378776,-0.273387209183196,-0.127860701362716,6.65525886473934e-08
Diet and food preferences,X20718.Liking for sardines,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,34959,-0.157523015200698,0.0293599945521619,-0.215068604522935,-0.0999774258784608,8.25674398671091e-08
Diet and food preferences,X20718.Liking for sardines,PI3,Elafin,34904,-0.163504348790979,0.0304995269166297,-0.223283421547573,-0.103725276034385,8.45821384681973e-08
Diet and food preferences,X20718.Liking for sardines,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,33202,-0.164323372788442,0.0307330945632818,-0.224560238132475,-0.10408650744441,9.17886715073175e-08
Diet and food preferences,X20718.Liking for sardines,SORCS2,VPS10 domain-containing receptor SorCS2,34781,-0.247486084767696,0.0464635584707107,-0.338554659370289,-0.156417510165103,1.02254353473501e-07
Diet and food preferences,X20718.Liking for sardines,AGER,Advanced glycosylation end product-specific receptor,35013,-0.207613452497664,0.0390508456508859,-0.284153109973401,-0.131073795021928,1.07947793551043e-07
Diet and food preferences,X20718.Liking for sardines,KRT19,"Keratin, type I cytoskeletal 19",34991,-0.125829595305787,0.0236831717170812,-0.172248611871266,-0.0794105787403078,1.10012923649559e-07
Diet and food preferences,X20718.Liking for sardines,SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,35137,-0.155057664004768,0.0292077281399517,-0.212304811159073,-0.0978105168504626,1.12570442236207e-07
Diet and food preferences,X20718.Liking for sardines,IGSF8,Immunoglobulin superfamily member 8,35036,-0.279921929916841,0.0530193311145003,-0.383839818901262,-0.176004040932421,1.32018736445028e-07
Diet and food preferences,X20718.Liking for sardines,IL12B,Interleukin-12 subunit beta,35140,-0.153309527326318,0.0290435626852812,-0.210234910189469,-0.0963841444631664,1.32724052099e-07
Diet and food preferences,X20718.Liking for sardines,PTGDS,Prostaglandin-H2 D-isomerase,34943,-0.298302918641594,0.0566247440146083,-0.409287416910227,-0.187318420372962,1.40602767190314e-07
Diet and food preferences,X20718.Liking for sardines,LGALS4,Galectin-4,35033,-0.159812938128795,0.0303731868976001,-0.219344384448091,-0.100281491809499,1.45566198587905e-07
Diet and food preferences,X20718.Liking for sardines,IL1RN,Interleukin-1 receptor antagonist protein,35020,-0.153704606220661,0.0292531566796194,-0.211040793312715,-0.0963684191286074,1.51491538348224e-07
Diet and food preferences,X20718.Liking for sardines,PRG2,Bone marrow proteoglycan,33432,-0.184309390214453,0.0351393395432948,-0.25318249571931,-0.115436284709595,1.5976018321662e-07
Diet and food preferences,X20718.Liking for sardines,EPHB4,Ephrin type-B receptor 4,35173,-0.345181110547734,0.0661676487677279,-0.474869702132481,-0.215492518962988,1.85475448670276e-07
Diet and food preferences,X20718.Liking for sardines,INHBB,Inhibin beta B chain,33255,-0.193006984528087,0.037016091194104,-0.265558523268531,-0.120455445787643,1.88875168367986e-07
Diet and food preferences,X20718.Liking for sardines,FGF21,Fibroblast growth factor 21,35096,-0.0699132438763881,0.013444472395909,-0.0962644097723697,-0.0435620779804065,2.02830463504986e-07
Diet and food preferences,X20718.Liking for sardines,FAM3C,Protein FAM3C,35021,-0.282029734607,0.0543150732001135,-0.388487278079223,-0.175572191134778,2.11376709120934e-07
Diet and food preferences,X20718.Liking for sardines,LMNB2,Lamin-B2,33437,-0.347811571436623,0.066978815291527,-0.479090049408016,-0.21653309346523,2.11629530179417e-07
Diet and food preferences,X20718.Liking for sardines,THBD,Thrombomodulin,35036,-0.299681384276191,0.057933607706702,-0.413231255381327,-0.186131513171056,2.34781702059579e-07
Diet and food preferences,X20718.Liking for sardines,IL1RL2,Interleukin-1 receptor-like 2,34819,-0.200465164852002,0.0387881082755692,-0.276489857072117,-0.124440472631886,2.4074746501412e-07
Diet and food preferences,X20718.Liking for sardines,NBL1,Neuroblastoma suppressor of tumorigenicity 1,35059,-0.313467938214414,0.0606871779730285,-0.43241480704155,-0.194521069387278,2.44404522729016e-07
Diet and food preferences,X20718.Liking for sardines,PRSS27,Serine protease 27,35000,-0.197509501217034,0.0384048249194,-0.272782958059058,-0.12223604437501,2.75490613603481e-07
Diet and food preferences,X20718.Liking for sardines,RARRES2,Retinoic acid receptor responder protein 2,35084,-0.169638788984124,0.0330998541933217,-0.234514503203034,-0.104763074765213,3.02669375696727e-07
Diet and food preferences,X20718.Liking for sardines,NCR1,Natural cytotoxicity triggering receptor 1,34991,-0.22856370360651,0.044597631630031,-0.31597506160137,-0.141152345611649,3.02784247402778e-07
Diet and food preferences,X20718.Liking for sardines,LY6D,Lymphocyte antigen 6D,34988,-0.229491318935958,0.0448068433090206,-0.317312731821639,-0.141669906050278,3.08001894450551e-07
Diet and food preferences,X20718.Liking for sardines,IL12A_IL12B,Interleukin-12,34972,-0.10551695514331,0.0206436818126451,-0.145978571496094,-0.0650553387905257,3.25499747906086e-07
Diet and food preferences,X20718.Liking for sardines,COL6A3,Collagen alpha-3(VI) chain,35173,-0.253264079791018,0.0499016377269241,-0.351071289735789,-0.155456869846247,3.9344853652626e-07
Diet and food preferences,X20718.Liking for sardines,LGALS1,Galectin-1,35036,-0.238408609618648,0.0470824612130275,-0.330690233596181,-0.146126985641114,4.18258180564751e-07
Diet and food preferences,X20718.Liking for sardines,OCLN,Occludin,33439,-0.217954168903846,0.043052725913069,-0.302337511693462,-0.133570826114231,4.22022755264671e-07
Diet and food preferences,X20718.Liking for sardines,CD300C,CMRF35-like molecule 6,35137,-0.236574481401721,0.0468258462393112,-0.328353140030771,-0.144795822772671,4.43928898645232e-07
Diet and food preferences,X20718.Liking for sardines,KITLG,Kit ligand,35036,-0.219750219492244,0.0436271189020384,-0.305259372540239,-0.134241066444249,4.80667144267988e-07
Diet and food preferences,X20718.Liking for sardines,CPXM2,Inactive carboxypeptidase-like protein X2,33439,-0.379100779735819,0.0758896387478475,-0.5278444716816,-0.230357087790038,5.98138575593163e-07
Diet and food preferences,X20718.Liking for sardines,CD46,Membrane cofactor protein,34950,-0.27840019817014,0.0558345060544514,-0.387835830036864,-0.168964566303415,6.25742822362888e-07
Diet and food preferences,X20718.Liking for sardines,RGMB,RGM domain family member B,35137,-0.309959921372623,0.0623447199166445,-0.432155572409246,-0.187764270336,6.73961621754138e-07
Diet and food preferences,X20718.Liking for sardines,IL18R1,Interleukin-18 receptor 1,35140,-0.232419547960811,0.0474782893286939,-0.325476995045051,-0.139362100876571,9.96020170224342e-07
Diet and food preferences,X20718.Liking for sardines,ANG,Angiogenin,34993,-0.218520821736948,0.044662882899272,-0.306060072219521,-0.130981571254375,1.00949304899872e-06
Diet and food preferences,X20718.Liking for sardines,PON2,Serum paraoxonase/arylesterase 2,34842,-0.22442278333307,0.0458865691327879,-0.314360458833334,-0.134485107832806,1.0192513468142e-06
Diet and food preferences,X20718.Liking for sardines,PODXL2,Podocalyxin-like protein 2,35059,-0.276496015372889,0.0568073914929295,-0.387838502699031,-0.165153528046747,1.14791315094163e-06
Diet and food preferences,X20718.Liking for sardines,PLAUR,Urokinase plasminogen activator surface receptor,34965,-0.299107782212401,0.0617327951334094,-0.420104060673883,-0.178111503750918,1.2829212046301e-06
Diet and food preferences,X20718.Liking for sardines,LGALS9,Galectin-9,35032,-0.240558307881998,0.0496680079632794,-0.337907603490025,-0.14320901227397,1.29495317050618e-06
Diet and food preferences,X20718.Liking for sardines,RNASE4,Ribonuclease 4,33128,-0.359094126207333,0.0742678658223821,-0.504659143219202,-0.213529109195464,1.35354480513113e-06
Diet and food preferences,X20718.Liking for sardines,FOLR1,Folate receptor alpha,35005,-0.274042844320591,0.0570781318263069,-0.385915982700152,-0.162169705941029,1.59895581595243e-06
Diet and food preferences,X20718.Liking for sardines,PRG3,Proteoglycan 3,33432,-0.176775329522881,0.0368355092220344,-0.248972927598068,-0.104577731447693,1.61996750068639e-06
