Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",CHGA,Chromogranin-A,35800,0.266242698190854,0.0490316264822553,0.170140710285634,0.362344686096074,5.7509105702957e-08
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",PRSS8,Prostasin,37499,0.0893202521115517,0.0197849551635476,0.0505417399909984,0.128098764232105,6.40056792839073e-06
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",CLUL1,Clusterin-like protein 1,37504,-0.095487205995247,0.0217302767231476,-0.138078548372616,-0.0528958636178778,1.12058189418858e-05
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",ADM,Pro-adrenomedullin,37625,0.0563494922408556,0.0129704053463654,0.0309274977619794,0.0817714867197319,1.40659516926139e-05
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",RTN4R,Reticulon-4 receptor,37625,0.0644127817875179,0.016095795918328,0.0328650217875951,0.0959605417874407,6.31961066449506e-05
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",PLAT,Tissue-type plasminogen activator,37649,0.0936308850452043,0.0236565798990485,0.0472639884430692,0.139997781647339,7.6000941651987e-05
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",GAST,Gastrin,35768,0.27066620008404,0.0684200624749488,0.13656287763314,0.404769522534939,7.66968580315347e-05
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",ADGRG2,Adhesion G-protein coupled receptor G2,37523,-0.0510935214248627,0.0129701574710599,-0.0765150300681401,-0.0256720127815853,8.21395959809349e-05
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,37429,0.059462202366581,0.0156418552326986,0.0288041661104918,0.0901202386226702,0.000144492294562625
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",GPR37,Prosaposin receptor GPR37,37278,0.122292133605256,0.0325745031612557,0.0584461074091948,0.186138159801317,0.000174643872708833
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",RBP5,Retinol-binding protein 5,37448,0.101823884297269,0.0273508979925254,0.0482161242319188,0.155431644362619,0.000197801316188529
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",ACE2,Angiotensin-converting enzyme 2,37278,0.0923115241908564,0.0250560074456099,0.043201749597461,0.141421298784252,0.000230359296362863
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",ASGR1,Asialoglycoprotein receptor 1,37429,0.0522504386873766,0.0143578029003343,0.0241091450027213,0.0803917323720319,0.000274583566646519
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",F9,Coagulation factor IX,37554,0.0305790810796828,0.00861919192379931,0.0136854649090362,0.0474726972503295,0.000389836186186891
Health and medical history,"X6154#4.Medication for pain relief, constipation, heartburn_Ranitidine",GDF15,Growth/differentiation factor 15,37685,0.0757758453541827,0.0213725196397903,0.0338857068601938,0.117665983848172,0.000393251545462112
