Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",EGFR,Epidermal growth factor receptor,34548,-0.512491492429526,0.10487214684404,-0.718040900243845,-0.306942084615206,1.0405314829694e-06
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ITGB2,Integrin beta-2,34363,-0.25546601187611,0.0611054843581513,-0.375232761218087,-0.135699262534134,2.9306336701626e-05
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",TSHB,Thyrotropin subunit beta,34425,-0.0772429829464687,0.020688365545123,-0.11779217941491,-0.0366937864780276,0.000189780011238822
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CHGA,Chromogranin-A,32940,0.0906510411731943,0.0251408524785937,0.0413749703151506,0.139927112031238,0.000313067027765584
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",FAP,Prolyl endopeptidase FAP,34548,-0.225301531865037,0.0649431802942998,-0.352590165241865,-0.0980128984882097,0.000524170367266927
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",VSIG2,V-set and immunoglobulin domain-containing protein 2,32905,0.135064708950702,0.038932528168145,0.0587569537411376,0.211372464160266,0.000524615120157324
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CA6,Carbonic anhydrase 6,34395,-0.0938446405012203,0.0273730069718794,-0.147495734166104,-0.0401935468363366,0.000609692839770855
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",PDE4D,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",32682,-0.107959428505335,0.0317731970002251,-0.170234894625777,-0.0456839623848942,0.00068248502019591
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ASGR1,Asialoglycoprotein receptor 1,34355,0.20765919582218,0.0613810234289956,0.0873523899013484,0.327966001743011,0.00071945816295304
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CCER2,Coiled-coil domain-containing glutamate-rich protein 2,32731,0.112990049024378,0.0345278000623834,0.0453155609021069,0.18066453714665,0.00107061690422642
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ITGAM,Integrin alpha-M,34421,-0.178447697605229,0.0549411743831951,-0.286132399396292,-0.0707629958141668,0.00116613185831767
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,34467,-0.13342680147779,0.0412113077714543,-0.21420096470984,-0.0526526382457392,0.00120921164436023
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CD109,CD109 antigen,34421,-0.167585089200365,0.051783524978267,-0.269080798157768,-0.0660893802429612,0.00121501429442753
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",COMP,Cartilage oligomeric matrix protein,34312,-0.167359821249921,0.051759314638276,-0.268808077940942,-0.0659115645588998,0.0012271839653941
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CNTN1,Contactin-1,34548,-0.200810725301244,0.0622048319420562,-0.322732195907674,-0.0788892546948142,0.00124962277935985
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",SUSD2,Sushi domain-containing protein 2,34421,-0.199849447205564,0.0622412943716881,-0.321842384174073,-0.0778565102370555,0.00132748107280939
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CXADR,Coxsackievirus and adenovirus receptor,34427,0.101035670916495,0.032365641678527,0.0375990132265822,0.164472328606408,0.00180326876630302
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CD70,CD70 antigen,34427,0.125977028503758,0.0409394290447238,0.0457357475760997,0.206218309431417,0.00209552187585871
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",PAIP2B,Polyadenylate-binding protein-interacting protein 2B,32611,0.117789093751894,0.0382775737123941,0.0427650492756021,0.192813138228187,0.00209623191918061
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ARHGEF5,Rho guanine nucleotide exchange factor 5,32687,-0.0828980119851274,0.0271860817785078,-0.136182732271003,-0.0296132916992521,0.00230118320366665
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",NCAM1,Neural cell adhesion molecule 1,34448,-0.187893035693698,0.0622719020635993,-0.309945963738352,-0.065840107649043,0.00255679051958627
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CNTN4,Contactin-4,34421,-0.213630857103209,0.0710408916771556,-0.352871004790434,-0.0743907094159839,0.00264364282043815
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CA14,Carbonic anhydrase 14,34507,-0.150945521102846,0.0502341969628014,-0.249404547149936,-0.0524864950557549,0.00266379241242527
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",RARRES1,Retinoic acid receptor responder protein 1,34181,0.148036048536143,0.0492840619876244,0.0514392870403995,0.244632810031887,0.00267369936393975
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",DNER,Delta and Notch-like epidermal growth factor-related receptor,34403,-0.211243054738306,0.0708145261301154,-0.350039525953332,-0.0724465835232797,0.00286086557198434
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",NOTCH1,Neurogenic locus notch homolog protein 1,34548,-0.327884320767714,0.110011048481815,-0.543505975792071,-0.112262665743358,0.00288495045715145
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",NOTCH3,Neurogenic locus notch homolog protein 3,34548,-0.150470478324833,0.0508138093993764,-0.250065544747611,-0.0508754119020553,0.00307143919050267
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CSPG4,Chondroitin sulfate proteoglycan 4,32940,-0.183419968117228,0.0619573773978038,-0.304856427816924,-0.0619835084175326,0.0030806806305934
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ADGRE2,Adhesion G protein-coupled receptor E2,34467,-0.180195764424851,0.0617621207729831,-0.301249521139898,-0.059142007709804,0.00353546398205619
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",OMD,Osteomodulin,34467,-0.111541625273504,0.0387778744711842,-0.187546259237025,-0.0355369913099828,0.00403057716491312
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",APOF,Apolipoprotein F,32956,-0.282624528303407,0.100011407310542,-0.478646886632069,-0.086602169974745,0.00472545633917979
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ADGRE5,Adhesion G protein-coupled receptor E5,34494,-0.165751001736368,0.0587849747122795,-0.280969552172435,-0.0505324513003,0.00481754756925052
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",MORN4,MORN repeat-containing protein 4,32631,-0.0717206611692525,0.0255048230468905,-0.121710114341158,-0.021731207997347,0.00493451848289034
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",GFOD2,Glucose-fructose oxidoreductase domain-containing protein 2,34181,-0.0381134518428113,0.0137484625462958,-0.0650604384335511,-0.0111664652520715,0.0055785164636304
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,34355,0.154082024510099,0.0556968037394881,0.0449162891807026,0.263247759839496,0.0056776620228586
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",VPS37A,Vacuolar protein sorting-associated protein 37A,34382,0.0592619278320847,0.0215493000503736,0.0170252997333525,0.101498555930817,0.00596917216409776
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",L1CAM,Neural cell adhesion molecule L1,34459,-0.165712063399693,0.0607428432674446,-0.284768036203885,-0.0466560905955019,0.00638130292715698
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",GRPEL1,"GrpE protein homolog 1, mitochondrial",34382,0.0785581473120948,0.0288413319924494,0.022029136606894,0.135087158017296,0.00646475862790775
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ADM,Pro-adrenomedullin,34507,0.175254204191115,0.0644862134838255,0.0488612257628165,0.301647182619413,0.00658499811902811
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CNTN5,Contactin-5,34441,-0.128636495377046,0.0475498419128928,-0.221834185526316,-0.035438805227776,0.00683589114069207
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",MAGED1,Melanoma-associated antigen D1,34181,0.0978776328329799,0.0362919087047121,0.0267454917717442,0.169009773894216,0.00700973535714426
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CEBPB,CCAAT/enhancer-binding protein beta,34241,-0.121954788115804,0.0453219787282529,-0.21078586642318,-0.0331237098084282,0.00713906106912732
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CA3,Carbonic anhydrase 3,34530,-0.0720043759217399,0.0268736389852175,-0.124676708332766,-0.0193320435107136,0.00738810505305935
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CA1,Carbonic anhydrase 1,34194,-0.0722884194619457,0.0270321905541172,-0.125271512948015,-0.0193053259758759,0.00750415971421561
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",AGR2,Anterior gradient protein 2 homolog,34106,0.0467548812657642,0.0175950633745173,0.0122685570517103,0.081241205479818,0.00789053994699331
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",FGFBP1,Fibroblast growth factor-binding protein 1,34459,-0.146582886529579,0.0552017419334869,-0.254778300719213,-0.0383874723399446,0.00793391507891825
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",TNR,Tenascin-R,34355,-0.107841777214185,0.0406716073521188,-0.187558127624338,-0.0281254268040319,0.00802568393391658
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",MYOM3,Myomesin-3,32773,-0.0599740311719396,0.0228673457951592,-0.104794028930452,-0.0151540334134275,0.00873968473807346
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",NTRK3,NT-3 growth factor receptor,34522,-0.205687432179731,0.0790708195038091,-0.360666238407197,-0.0507086259522652,0.00930053216070128
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",GAST,Gastrin,32940,0.0441679068459731,0.0170141573141386,0.0108201585102615,0.0775156551816848,0.00944922494068967
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",MERTK,Tyrosine-protein kinase Mer,34530,0.170137482118086,0.0655454178137429,0.0416684632031501,0.298606501033022,0.00945301785644065
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",RAP1A,Ras-related protein Rap-1A,32696,-0.0781426509606147,0.0301484880721114,-0.137233687581953,-0.0190516143392764,0.00956086836717523
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",KIFBP,KIF-binding protein,34382,0.0532259022396355,0.020566354358818,0.0129158476963522,0.0935359567829187,0.00966731953746181
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",LRRN1,Leucine-rich repeat neuronal protein 1,34200,-0.118172926908113,0.0459840852244674,-0.208301733948069,-0.028044119868157,0.0101885176460049
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CDC25A,M-phase inducer phosphatase 1,32631,0.124912587894803,0.0489977853229578,0.0288769286618057,0.2209482471278,0.0108104361858202
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,34459,-0.0979096710675218,0.0385145172124286,-0.173398124803882,-0.0224212173311618,0.0110322420973028
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",NUDC,Nuclear migration protein nudC,34530,0.0669765231423203,0.0264170196481774,0.0151991646318927,0.118753881652748,0.0112483315386224
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,34355,0.0954028311318093,0.0379336002949313,0.0210529745537441,0.169752687709875,0.0119191026229163
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",LILRB1,Leukocyte immunoglobulin-like receptor subfamily B member 1,34548,-0.153857743418563,0.0612888705055155,-0.273983929609373,-0.0337315572277527,0.0120759824207665
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",TAFA5,Chemokine-like protein TAFA-5,34382,0.127921514559496,0.051157798472293,0.0276522295538014,0.22819079956519,0.0124168203884334
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",TFF1,Trefoil factor 1,34378,0.0599794449821877,0.024086512389261,0.0127698806992361,0.107189009265139,0.0127845314714549
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",NTF3,Neurotrophin-3,34427,-0.120906575396575,0.0486258056085267,-0.216213154389287,-0.0255999964038624,0.0129180048966471
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,34548,-0.187830627380064,0.075761532510437,-0.33632323110052,-0.039338023659607,0.0131826640860774
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ATOX1,Copper transport protein ATOX1,34459,0.0574767827787437,0.0234154700046418,0.0115824615696457,0.103371103987842,0.0141190884969957
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",PDGFRB,Platelet-derived growth factor receptor beta,34548,-0.117121652301177,0.0477917000731143,-0.210793384444481,-0.0234499201578725,0.0142759354497681
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ACAN,Aggrecan core protein,34336,-0.150246911152714,0.0615294348464713,-0.270844603451798,-0.0296492188536303,0.01462879895415
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",MYOC,Myocilin,34421,-0.091795110315484,0.0376957107010487,-0.165678703289539,-0.0179115173414285,0.0149025979456297
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",MB,Myoglobin,34548,-0.0851234181870709,0.034992976327318,-0.153709651788614,-0.0165371845855277,0.0150086949080997
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ENOPH1,Enolase-phosphatase E1,32905,0.0826869719215932,0.0340582289594526,0.0159328431610661,0.14944110068212,0.0152109635313366
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",RNF5,E3 ubiquitin-protein ligase RNF5,32731,0.0676749388555966,0.0278844117129709,0.0130214918981738,0.12232838581302,0.0152462524985636
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",CASC3,Protein CASC3,32706,0.122303730188293,0.0504063306883558,0.0235073220391153,0.22110013833747,0.0152725618256184
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",LXN,Latexin,34300,-0.0610902762316505,0.0252035430067438,-0.110489220524868,-0.0116913319384327,0.0153737203043954
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",STX16,Syntaxin-16,34181,0.0692611394653437,0.0287500914569802,0.0129109602096625,0.125611318721025,0.0160114557498663
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",FGF2,Fibroblast growth factor 2,34427,0.0618524002350928,0.0257505205053052,0.0113813800446946,0.112323420425491,0.0163244873804898
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",PER3,Period circadian protein homolog 3,32696,0.0416745673092509,0.0173542953892225,0.00766014834637489,0.0756889862721269,0.0163545764102706
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",EFNB2,Ephrin-B2,32706,0.0787254862362882,0.0329067480704303,0.0142282600182448,0.143222712454332,0.0167616785212374
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ITGB7,Integrin beta-7,34507,-0.0897381454241841,0.0375300030228147,-0.163296951348901,-0.0161793394994673,0.0168160666020122
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",RELB,Transcription factor RelB,32696,0.0938972258764417,0.0395653362961709,0.0163491667359468,0.171445285016937,0.0176565826746502
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",ENO3,Beta-enolase,32731,-0.0856216583402387,0.0362435700671893,-0.15665905567193,-0.0145842610085477,0.0181802509631652
Mental health,"X29004.Trouble falling or staying asleep, or sleeping too much",DCTN1,Dynactin subunit 1,34507,0.0604375009359911,0.025620075323289,0.0102221533023447,0.110652848569638,0.0183437710290354
