Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29182.Belief that own life is meaningful,IDUA,Alpha-L-iduronidase,34170,-0.162233495367889,0.0373745383711025,-0.235487590575249,-0.0889794001605276,1.43435633865168e-05
Mental health,X29182.Belief that own life is meaningful,ISM1,Isthmin-1,34092,-0.172002721592253,0.0445544086536677,-0.259329362553442,-0.0846760806310648,0.000113890058114347
Mental health,X29182.Belief that own life is meaningful,MATN3,Matrilin-3,34012,-0.217514082806332,0.0578012087735801,-0.330804452002549,-0.104223713610115,0.000168796525615454
Mental health,X29182.Belief that own life is meaningful,SPINK8,Serine protease inhibitor Kazal-type 8,32399,-0.174861332988451,0.0518737554173132,-0.276533893606385,-0.0731887723705171,0.000752797664321426
Mental health,X29182.Belief that own life is meaningful,ITGAV,Integrin alpha-V,34170,0.362462864865583,0.107908328189085,0.150962541614976,0.573963188116189,0.000785291404697383
Mental health,X29182.Belief that own life is meaningful,TSHB,Thyrotropin subunit beta,34091,0.0701865979306651,0.0209435682370269,0.0291372041860925,0.111235991675238,0.000807643988903332
Mental health,X29182.Belief that own life is meaningful,CXCL16,C-X-C motif chemokine 16,34192,-0.244042790196767,0.0737889512142789,-0.388669134576754,-0.0994164458167807,0.000945385438795728
Mental health,X29182.Belief that own life is meaningful,SRPX,Sushi repeat-containing protein SRPX,32652,-0.207318273695892,0.0633013616542572,-0.331388942538236,-0.0832476048535482,0.00106063163864762
Mental health,X29182.Belief that own life is meaningful,FSTL1,Follistatin-related protein 1,32437,-0.3112590230998,0.0959894655848725,-0.499398375646151,-0.12311967055345,0.00118915499994086
Mental health,X29182.Belief that own life is meaningful,IGSF21,Immunoglobulin superfamily member 21,32437,0.176017124521432,0.0552759898622167,0.067676184391487,0.284358064651376,0.0014564585857701
Mental health,X29182.Belief that own life is meaningful,SELENOP,Selenoprotein P,32671,0.288543062255818,0.0920767819744019,0.10807256958599,0.469013554925645,0.00173211593014125
Mental health,X29182.Belief that own life is meaningful,PIGR,Polymeric immunoglobulin receptor,33977,-0.164915665535672,0.0527477021876433,-0.268301161823453,-0.0615301692478912,0.00177433368088759
