Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30520.Potassium in urine,STC1,Stanniocalcin-1,51483,0.0829151069893601,0.00273434716152682,0.0775557865527675,0.0882744274259526,1.19469902779566e-198
Blood and urine assays,X30520.Potassium in urine,IGFBP2,Insulin-like growth factor-binding protein 2,51532,-0.0565965775019798,0.00428777874990619,-0.065000623851796,-0.0481925311521637,1.17104398538722e-39
Blood and urine assays,X30520.Potassium in urine,SPINK6,Serine protease inhibitor Kazal-type 6,51476,0.0453776189342135,0.00368625490185634,0.0381525593265751,0.052602678541852,9.92204390251317e-35
Blood and urine assays,X30520.Potassium in urine,GCG,Pro-glucagon,50629,0.103467253468452,0.00841400318556549,0.0869758072247438,0.11995869971216,1.17137183025493e-34
Blood and urine assays,X30520.Potassium in urine,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,51294,-0.0245375842887103,0.00206266994736127,-0.0285804173855384,-0.0204947511918822,1.49855746100422e-32
Blood and urine assays,X30520.Potassium in urine,DSG2,Desmoglein-2,51259,-0.0211644294368599,0.00182685890743201,-0.0247450728954267,-0.0175837859782932,5.80902587057294e-31
Blood and urine assays,X30520.Potassium in urine,FST,Follistatin,51337,0.0395366726619408,0.00351750924013176,0.0326423545512825,0.046430990772599,3.01574385496257e-29
Blood and urine assays,X30520.Potassium in urine,CKB,Creatine kinase B-type,47816,-0.044799133078486,0.00405653606299805,-0.0527499437619621,-0.0368483223950098,2.76306350651786e-28
Blood and urine assays,X30520.Potassium in urine,OXT,Oxytocin-neurophysin 1,51483,0.0951980003622052,0.00898550200739858,0.077586416427704,0.112809584296706,3.5523570073794e-26
Blood and urine assays,X30520.Potassium in urine,IL1R1,Interleukin-1 receptor type 1,51217,-0.0158432624205561,0.00150377884713283,-0.0187906689609365,-0.0128958558801758,6.65179550279971e-26
Blood and urine assays,X30520.Potassium in urine,PRAP1,Proline-rich acidic protein 1,47816,0.0293896797474175,0.00281632749386136,0.0238696778594492,0.0349096816353857,1.94259134659289e-25
Blood and urine assays,X30520.Potassium in urine,ERBB4,Receptor tyrosine-protein kinase erbB-4,51344,-0.0167109166411286,0.00165449110926723,-0.0199537192152924,-0.0134681140669648,6.07453205978105e-24
Blood and urine assays,X30520.Potassium in urine,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,51476,0.0235555148496548,0.00234488902963936,0.0189595323515616,0.0281514973477479,1.05860277766687e-23
Blood and urine assays,X30520.Potassium in urine,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",51344,-0.0236605353097579,0.0023727455540003,-0.0283111165955985,-0.0190099540239173,2.22389430972206e-23
Blood and urine assays,X30520.Potassium in urine,EBI3_IL27,Interleukin-27,51428,-0.0206134960509324,0.00210233215238694,-0.0247340670696108,-0.016492925032254,1.16841347161534e-22
Blood and urine assays,X30520.Potassium in urine,DCTPP1,dCTP pyrophosphatase 1,51251,-0.0207302239735465,0.00213528723441922,-0.0249153869530082,-0.0165450609940848,3.02119179388459e-22
Blood and urine assays,X30520.Potassium in urine,SERPINA11,Serpin A11,51578,-0.0260657180323146,0.00273097693792418,-0.031418432830646,-0.0207130032339832,1.47905193168268e-21
Blood and urine assays,X30520.Potassium in urine,BOC,Brother of CDO,50746,-0.0152158069858513,0.00161051522979298,-0.0183724168362456,-0.0120591971354571,3.73865468520657e-21
Blood and urine assays,X30520.Potassium in urine,CRIM1,Cysteine-rich motor neuron 1 protein,51382,-0.0130162583926951,0.00137874924552014,-0.0157186069139146,-0.0103139098714757,3.99501473402526e-21
Blood and urine assays,X30520.Potassium in urine,TMPRSS15,Enteropeptidase,51134,0.0584599708636426,0.00623799844921524,0.0462334939031807,0.0706864478241045,7.69155500233816e-21
Blood and urine assays,X30520.Potassium in urine,PTH,Parathyroid hormone,47161,0.0496847777700429,0.00530856259144481,0.0392799950908111,0.0600895604492747,8.74360558705601e-21
Blood and urine assays,X30520.Potassium in urine,PKD1,Polycystin-1,47816,-0.016098999222239,0.00175315089417811,-0.0195351749748281,-0.0126628234696499,4.53563367761282e-20
Blood and urine assays,X30520.Potassium in urine,DPP10,Inactive dipeptidyl peptidase 10,51205,-0.0208816676528234,0.00230966434192648,-0.0254086097629993,-0.0163547255426475,1.65481712860618e-19
Blood and urine assays,X30520.Potassium in urine,SEZ6L2,Seizure 6-like protein 2,51134,-0.014224511922194,0.00161795557108788,-0.0173957048415262,-0.0110533190028617,1.56060727349323e-18
Blood and urine assays,X30520.Potassium in urine,SCARF2,Scavenger receptor class F member 2,51483,-0.0175373743915501,0.00200009137925263,-0.0214575534948853,-0.013617195288215,1.91849721426556e-18
Blood and urine assays,X30520.Potassium in urine,NRP2,Neuropilin-2,51259,-0.0172298560745608,0.00197140611604177,-0.0210938120620026,-0.0133659000871189,2.46727794335925e-18
Blood and urine assays,X30520.Potassium in urine,LEP,Leptin,51251,0.0375835900400201,0.00432075930380132,0.0291149018045695,0.0460522782754707,3.5559714513631e-18
Blood and urine assays,X30520.Potassium in urine,PTPRS,Receptor-type tyrosine-protein phosphatase S,51578,-0.0142862507098164,0.00164533896258616,-0.0175111150764853,-0.0110613863431475,4.07211351969161e-18
Blood and urine assays,X30520.Potassium in urine,PRSS8,Prostasin,51167,0.023679853629762,0.0027298415608074,0.0183293641705795,0.0290303430889445,4.38764073715451e-18
Blood and urine assays,X30520.Potassium in urine,NTproBNP,N-terminal prohormone of brain natriuretic peptide,51251,-0.0572043847809569,0.00660873082201243,-0.0701574971921013,-0.0442512723698125,5.16082765359731e-18
Blood and urine assays,X30520.Potassium in urine,NOTCH1,Neurogenic locus notch homolog protein 1,51578,-0.00907673693683887,0.00104998394668068,-0.011134705472333,-0.00701876840134473,5.68965806566182e-18
Blood and urine assays,X30520.Potassium in urine,ALCAM,CD166 antigen,51578,-0.0111797190438606,0.00130761169719529,-0.0137426379703633,-0.00861680011735779,1.29773338777605e-17
Blood and urine assays,X30520.Potassium in urine,NRP1,Neuropilin-1,51380,-0.0159984958749051,0.00191241886708305,-0.0197468368543879,-0.0122501548954224,6.26777494008296e-17
Blood and urine assays,X30520.Potassium in urine,EPHA4,Ephrin type-A receptor 4,47320,-0.015803492241135,0.00190319942619504,-0.0195337631164772,-0.0120732213657927,1.06499490417086e-16
Blood and urine assays,X30520.Potassium in urine,SLITRK1,SLIT and NTRK-like protein 1,47152,-0.0178059078476071,0.00215473037206759,-0.0220291793768596,-0.0135826363183547,1.48953982054096e-16
Blood and urine assays,X30520.Potassium in urine,IGSF9,Protein turtle homolog A,47816,0.0444859675226203,0.00538581264401152,0.0339297747403578,0.0550421603048829,1.53520239390729e-16
Blood and urine assays,X30520.Potassium in urine,SUSD2,Sushi domain-containing protein 2,51259,-0.0160820274876569,0.00194768847653393,-0.0198994969016635,-0.0122645580736504,1.56207083959758e-16
Blood and urine assays,X30520.Potassium in urine,FABP4,"Fatty acid-binding protein, adipocyte",51578,0.02712918012147,0.00329720468918713,0.0206666589306633,0.0335917013122768,1.98921053087531e-16
Blood and urine assays,X30520.Potassium in urine,ENG,Endoglin,51578,-0.00947369459359616,0.00115514987253727,-0.0117377883437692,-0.0072096008434231,2.48278390820954e-16
Blood and urine assays,X30520.Potassium in urine,SEZ6L,Seizure 6-like protein,51344,-0.0152377574736342,0.00185922629817864,-0.0188818410180644,-0.0115936739292041,2.60002945452314e-16
Blood and urine assays,X30520.Potassium in urine,GAS6,Growth arrest-specific protein 6,51398,-0.0141594699639734,0.00174063522605485,-0.0175711150070409,-0.0107478249209059,4.30731600470366e-16
Blood and urine assays,X30520.Potassium in urine,AMIGO2,Amphoterin-induced protein 2,51134,-0.012438845400999,0.00153885515476086,-0.0154550015043302,-0.00942268929766769,6.57492216640968e-16
Blood and urine assays,X30520.Potassium in urine,IL17RB,Interleukin-17 receptor B,50861,-0.0292057648756808,0.00362623142672893,-0.0363131784720695,-0.0220983512792921,8.34654506062293e-16
Blood and urine assays,X30520.Potassium in urine,DSC2,Desmocollin-2,50976,-0.0179929233913866,0.00224832766164391,-0.0223996456082086,-0.0135862011745645,1.26555941289307e-15
Blood and urine assays,X30520.Potassium in urine,TSHB,Thyrotropin subunit beta,51251,-0.0455927752054619,0.00570363053313342,-0.0567718910504035,-0.0344136593605204,1.36249948739844e-15
Blood and urine assays,X30520.Potassium in urine,VWA1,von Willebrand factor A domain-containing protein 1,51428,0.0227229193489884,0.00285151964524717,0.0171339408443039,0.0283118978536728,1.66635494055422e-15
Blood and urine assays,X30520.Potassium in urine,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,47816,-0.0207134968656813,0.00260331626216499,-0.0258159967395246,-0.0156109969918379,1.84841601005454e-15
Blood and urine assays,X30520.Potassium in urine,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,51335,-0.0202605663976311,0.00256462341604446,-0.0252872282930782,-0.0152339045021839,2.8947050814436e-15
Blood and urine assays,X30520.Potassium in urine,MCAM,Cell surface glycoprotein MUC18,51335,-0.0181921326935556,0.00230659991709689,-0.0227130685310655,-0.0136711968560457,3.21252425101942e-15
Blood and urine assays,X30520.Potassium in urine,PRSS2,Trypsin-2,51335,0.0267350902133723,0.00340201269602817,0.0200671453291571,0.0334030350975875,4.02881072762063e-15
Blood and urine assays,X30520.Potassium in urine,COL4A1,Collagen alpha-1(IV) chain,51251,-0.0210893708535506,0.00269852173018598,-0.0263784734447151,-0.015800268262386,5.68997741162164e-15
Blood and urine assays,X30520.Potassium in urine,PLAU,Urokinase-type plasminogen activator,51259,-0.01577449188289,0.00202956531366872,-0.0197524398976807,-0.0117965438680993,7.97954183446272e-15
Blood and urine assays,X30520.Potassium in urine,PLAT,Tissue-type plasminogen activator,51496,0.0259183652048866,0.00333792875707352,0.0193760248410225,0.0324607055687507,8.46548953744062e-15
Blood and urine assays,X30520.Potassium in urine,DDC,Aromatic-L-amino-acid decarboxylase,51208,-0.0258344211168637,0.00333523218964541,-0.0323714762085687,-0.0192973660251587,9.82473747376865e-15
Blood and urine assays,X30520.Potassium in urine,ROBO2,Roundabout homolog 2,51483,-0.012241929186272,0.00158520053874724,-0.0153489222422166,-0.00913493613032745,1.17880745040167e-14
Blood and urine assays,X30520.Potassium in urine,FSTL1,Follistatin-related protein 1,47218,-0.0118233621511746,0.00153277967797603,-0.0148276103200077,-0.00881911398234162,1.27249257324651e-14
Blood and urine assays,X30520.Potassium in urine,EFNA1,Ephrin-A1,51217,0.0139940186423053,0.00181715339610802,0.0104323979859336,0.017555639298677,1.3958869682862e-14
Blood and urine assays,X30520.Potassium in urine,MERTK,Tyrosine-protein kinase Mer,51527,-0.0135581903951598,0.00176612165477975,-0.0170197888385281,-0.0100965919517915,1.68580916534651e-14
Blood and urine assays,X30520.Potassium in urine,PYY,Peptide YY,47071,0.0485545619862838,0.00637187375384361,0.0360656894287504,0.0610434345438173,2.63342903322267e-14
Blood and urine assays,X30520.Potassium in urine,CNTN1,Contactin-1,51578,-0.0141988700519953,0.00186448241885898,-0.0178532555929589,-0.0105444845110317,2.71325780222655e-14
Blood and urine assays,X30520.Potassium in urine,LTBP2,Latent-transforming growth factor beta-binding protein 2,51578,-0.0162495631487309,0.00214304227099692,-0.0204499259998849,-0.0120492002975769,3.49865631522523e-14
Blood and urine assays,X30520.Potassium in urine,PDCD1LG2,Programmed cell death 1 ligand 2,51134,-0.0161878497634602,0.00213984399951159,-0.0203819440025029,-0.0119937555244174,4.00460140942092e-14
Blood and urine assays,X30520.Potassium in urine,CDH6,Cadherin-6,51251,-0.0195003854664529,0.00258367613620725,-0.0245643906934191,-0.0144363802394866,4.57669693730384e-14
Blood and urine assays,X30520.Potassium in urine,INHBB,Inhibin beta B chain,47320,-0.0259616766936239,0.00347135966410101,-0.0327655416352619,-0.0191578117519859,7.76914682904308e-14
Blood and urine assays,X30520.Potassium in urine,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,51390,-0.0172205766783496,0.00231224034868226,-0.0217525677617668,-0.0126885855949324,9.79232873513648e-14
Blood and urine assays,X30520.Potassium in urine,DLL1,Delta-like protein 1,51344,-0.0147056707917433,0.00197776974502469,-0.0185820994919916,-0.0108292420914949,1.07295649999702e-13
Blood and urine assays,X30520.Potassium in urine,FGL1,Fibrinogen-like protein 1,47826,-0.0318023799249328,0.00428539801553446,-0.0402017600353803,-0.0234029998144852,1.20112655840128e-13
Blood and urine assays,X30520.Potassium in urine,ROBO1,Roundabout homolog 1,51302,-0.0121710696952825,0.00164087480010652,-0.0153871843034913,-0.00895495508707372,1.22950746844358e-13
Blood and urine assays,X30520.Potassium in urine,CD93,Complement component C1q receptor,50220,-0.0157139852715638,0.00213763733585132,-0.0199037544498324,-0.0115242160932952,2.02433990946197e-13
Blood and urine assays,X30520.Potassium in urine,MET,Hepatocyte growth factor receptor,51322,-0.0100093809903891,0.00136480796217878,-0.0126844045962595,-0.00733435738451873,2.2984843547946e-13
Blood and urine assays,X30520.Potassium in urine,ANGPTL7,Angiopoietin-related protein 7,51476,0.0183600323945413,0.00250389585687079,0.0134523965150746,0.023267668274008,2.32092400412997e-13
Blood and urine assays,X30520.Potassium in urine,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,51251,-0.0155018879933375,0.00212757852934027,-0.0196719419108445,-0.0113318340758306,3.27708392677796e-13
Blood and urine assays,X30520.Potassium in urine,NPPB,Natriuretic peptides B,50746,-0.0637987548562266,0.00877588118859376,-0.0809994819858703,-0.0465980277265828,3.70109850599671e-13
Blood and urine assays,X30520.Potassium in urine,TNFSF10,Tumor necrosis factor ligand superfamily member 10,51527,-0.0129500863240229,0.00178372687854968,-0.0164461910059803,-0.00945398164206552,3.97141632069841e-13
Blood and urine assays,X30520.Potassium in urine,NOTCH3,Neurogenic locus notch homolog protein 3,51578,-0.0168314520598833,0.0023412627722594,-0.0214203270935118,-0.0122425770262549,6.69314258789218e-13
Blood and urine assays,X30520.Potassium in urine,MMP7,Matrilysin,50701,-0.0231620076389436,0.00323950017240204,-0.0295114279768516,-0.0168125873010356,8.91317252343171e-13
Blood and urine assays,X30520.Potassium in urine,SHBG,Sex hormone-binding globulin,47826,-0.0259776088714927,0.00363361932019197,-0.0330995027390689,-0.0188557150039164,8.98271407693842e-13
Blood and urine assays,X30520.Potassium in urine,ASGR1,Asialoglycoprotein receptor 1,51063,0.0140694802803941,0.00197470480572248,0.010199058861178,0.0179399016996101,1.06843097485383e-12
Blood and urine assays,X30520.Potassium in urine,CPB1,Carboxypeptidase B,51578,0.0271640110958814,0.00381950611195405,0.0196777791164515,0.0346502430753114,1.17277102765999e-12
Blood and urine assays,X30520.Potassium in urine,PPY,Pancreatic prohormone,51241,0.0487096938992074,0.00685848418308331,0.0352670649003641,0.0621523228980507,1.25934126566443e-12
Blood and urine assays,X30520.Potassium in urine,CTSB,Cathepsin B,51283,-0.0259753762722848,0.00366224508082269,-0.0331533766306973,-0.0187973759138723,1.34734350215684e-12
Blood and urine assays,X30520.Potassium in urine,FOLR1,Folate receptor alpha,51217,-0.0135475116245015,0.00191674764091601,-0.0173043370006969,-0.00979068624830617,1.61070449612333e-12
Blood and urine assays,X30520.Potassium in urine,VASN,Vasorin,50807,-0.013091417038229,0.0018523158133642,-0.0167219560324228,-0.00946087804403518,1.61564754877461e-12
Blood and urine assays,X30520.Potassium in urine,RGMA,Repulsive guidance molecule A,51483,-0.0147222578420534,0.00208814809170621,-0.0188150281017976,-0.0106294875823092,1.82702761552215e-12
Blood and urine assays,X30520.Potassium in urine,MAMDC4,Apical endosomal glycoprotein,47686,0.0259006314809109,0.00368135936607308,0.0186851671234076,0.0331160958384141,2.03889568931695e-12
Blood and urine assays,X30520.Potassium in urine,ADA2,Adenosine deaminase 2,51078,-0.0199246765591994,0.00283493321486963,-0.0254811456603439,-0.0143682074580549,2.1414632072859e-12
Blood and urine assays,X30520.Potassium in urine,IL1RN,Interleukin-1 receptor antagonist protein,51216,0.0264027131155406,0.00376608143550689,0.0190211935019471,0.0337842327291341,2.42825121300045e-12
Blood and urine assays,X30520.Potassium in urine,POSTN,Periostin,47816,-0.0177550013098973,0.00254696855698256,-0.0227470596815831,-0.0127629429382115,3.22995136633e-12
Blood and urine assays,X30520.Potassium in urine,C9,Complement component C9,47826,-0.0227436962874436,0.00326750897393148,-0.0291480138763493,-0.0163393786985379,3.47881331307326e-12
Blood and urine assays,X30520.Potassium in urine,PLAUR,Urokinase plasminogen activator surface receptor,51086,-0.0124796165591784,0.00180572725126644,-0.0160188419716606,-0.0089403911466962,4.91637528006154e-12
Blood and urine assays,X30520.Potassium in urine,CNTN4,Contactin-4,51259,-0.0113098430489129,0.00164119163292517,-0.0145265786494462,-0.00809310744837955,5.65324275706488e-12
Blood and urine assays,X30520.Potassium in urine,TNFSF13,Tumor necrosis factor ligand superfamily member 13,51382,-0.0123724437811717,0.00179800175308307,-0.0158965272172146,-0.00884836034512892,6.06419621164388e-12
Blood and urine assays,X30520.Potassium in urine,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",51134,-0.016255836288918,0.0023626401868896,-0.0208866110552216,-0.0116250615226144,6.10165378493726e-12
Blood and urine assays,X30520.Potassium in urine,CDH5,Cadherin-5,51578,-0.0141291802594867,0.00205967148626985,-0.0181661363725757,-0.0100922241463978,7.03788412500437e-12
Blood and urine assays,X30520.Potassium in urine,SLC39A5,Zinc transporter ZIP5,51205,0.0251610340574599,0.00367907766236196,0.0179500418392304,0.0323720262756893,8.14909327386297e-12
Blood and urine assays,X30520.Potassium in urine,CD58,Lymphocyte function-associated antigen 3,51215,-0.00824168780041955,0.00120644990136833,-0.0106063296071015,-0.00587704599373763,8.59170415394623e-12
Blood and urine assays,X30520.Potassium in urine,CES1,Liver carboxylesterase 1,51316,0.0352209324204586,0.00517975076988431,0.0250686209114854,0.0453732439294319,1.0700655201119e-11
Blood and urine assays,X30520.Potassium in urine,LEPR,Leptin receptor,51251,-0.0140960339415721,0.00207374841946967,-0.0181605808437327,-0.0100314870394116,1.08780171629704e-11
Blood and urine assays,X30520.Potassium in urine,VCAM1,Vascular cell adhesion protein 1,51290,-0.0124161080764735,0.0018289941708921,-0.016000936651422,-0.00883127950152494,1.1567307732579e-11
