Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23473.Citrate,ANGPTL4,Angiopoietin-related protein 4,40394,0.129182189621265,0.00402785297624257,0.12128759778783,0.1370767814547,9.03070651529094e-219
NMR metabolomics,X23473.Citrate,NPDC1,Neural proliferation differentiation and control protein 1,40357,0.0619074528008067,0.00277811067626444,0.0564623558753284,0.067352549726285,2.3902797468101e-108
NMR metabolomics,X23473.Citrate,FABP4,"Fatty acid-binding protein, adipocyte",40534,0.0973932068881688,0.00440025178649669,0.0887687133866353,0.106017700389702,5.9081564873218e-107
NMR metabolomics,X23473.Citrate,FABP3,"Fatty acid-binding protein, heart",37988,0.0917334870440313,0.00425615015290987,0.083391432744328,0.100075541343735,2.47644960775281e-101
NMR metabolomics,X23473.Citrate,XG,Glycoprotein Xg,40456,0.053762473563405,0.00269146605929254,0.0484872000871916,0.0590377470396184,1.05893375211536e-87
NMR metabolomics,X23473.Citrate,MB,Myoglobin,40534,0.088120734964389,0.00442215470303523,0.07945331174644,0.0967881581823381,2.67393602826171e-87
NMR metabolomics,X23473.Citrate,DTX3,Probable E3 ubiquitin-protein ligase DTX3,40303,0.042729839027204,0.00215174244402576,0.0385124238369135,0.0469472542174945,1.05695864088715e-86
NMR metabolomics,X23473.Citrate,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,40487,0.0550941264162308,0.00280916001072013,0.0495881727952194,0.0606000800372423,1.18942844871405e-84
NMR metabolomics,X23473.Citrate,HSPB6,Heat shock protein beta-6,40487,0.0628648185839189,0.00328610212244293,0.0564240584239307,0.069305578743907,1.11294842793143e-80
NMR metabolomics,X23473.Citrate,JAM2,Junctional adhesion molecule B,40469,0.0448935282473029,0.00234688075207345,0.0402936419732389,0.0494934145213669,1.14717371500539e-80
NMR metabolomics,X23473.Citrate,COLEC12,Collectin-12,40355,0.0439502147031763,0.0023017125961829,0.0394388580146578,0.0484615713916948,2.21945766613206e-80
NMR metabolomics,X23473.Citrate,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,40409,0.0588042982169892,0.00310927926873994,0.052710110850259,0.0648984855837195,6.55476201033911e-79
NMR metabolomics,X23473.Citrate,COL6A3,Collagen alpha-3(VI) chain,40534,0.0570467090001111,0.00309210532364993,0.0509861825657572,0.063107235434465,3.16144799833949e-75
NMR metabolomics,X23473.Citrate,OGN,Mimecan,40330,0.0674955615888589,0.00366877536654103,0.0603047618704385,0.0746863613072794,8.26156146019057e-75
NMR metabolomics,X23473.Citrate,YAP1,Transcriptional coactivator YAP1,37940,0.0439588559100708,0.00240053202476115,0.039253813141539,0.0486638986786027,5.2096185161688e-74
NMR metabolomics,X23473.Citrate,RELT,Tumor necrosis factor receptor superfamily member 19L,40330,0.0447484497516978,0.0024620122812048,0.0399229056805364,0.0495739938228592,4.43471052850346e-73
NMR metabolomics,X23473.Citrate,CD59,CD59 glycoprotein,39663,0.0366916096889817,0.00202938882036746,0.0327140076010615,0.0406692117769019,2.60929753251819e-72
NMR metabolomics,X23473.Citrate,SCARF2,Scavenger receptor class F member 2,40469,0.0477154864458111,0.00267596716355052,0.0424705908052521,0.0529603820863701,1.94221285099956e-70
NMR metabolomics,X23473.Citrate,ACVRL1,Serine/threonine-protein kinase receptor R3,40201,0.0387105840104559,0.00217921715413964,0.0344393183883422,0.0429818496325696,6.50815316541509e-70
NMR metabolomics,X23473.Citrate,COL15A1,Collagen alpha-1(XV) chain,37996,0.0413592262123482,0.00233627246226164,0.0367801321863154,0.045938320238381,2.39404907632377e-69
NMR metabolomics,X23473.Citrate,APCS,Serum amyloid P-component,37881,-0.0569899658209394,0.0032401588703666,-0.0633406772068579,-0.0506392544350209,1.7606051585474e-68
NMR metabolomics,X23473.Citrate,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,40226,0.0403680307488723,0.0023061808031608,0.0358479163746771,0.0448881451230674,5.82959879092846e-68
NMR metabolomics,X23473.Citrate,CLEC14A,C-type lectin domain family 14 member A,40330,0.0496057028524448,0.00283656242106433,0.0440460405071587,0.0551653651977309,7.64709854431417e-68
NMR metabolomics,X23473.Citrate,CA14,Carbonic anhydrase 14,40487,0.0529928003327573,0.0031177291670185,0.046882051165401,0.0591035495001136,3.14196890299304e-64
NMR metabolomics,X23473.Citrate,CD99,CD99 antigen,40330,0.0296559542857954,0.00175220594676345,0.0262216306301391,0.0330902779414518,1.06591870243083e-63
NMR metabolomics,X23473.Citrate,TAFA5,Chemokine-like protein TAFA-5,40303,0.0532545902808509,0.00323866649514067,0.0469068039503752,0.0596023766113266,2.95076805169632e-60
NMR metabolomics,X23473.Citrate,ALCAM,CD166 antigen,40534,0.0286428539886033,0.00175224819644859,0.025208447523564,0.0320772604536425,1.39583578126908e-59
NMR metabolomics,X23473.Citrate,DPT,Dermatopontin,40534,0.0390714904088751,0.00239209076078012,0.034382992517746,0.0437599883000041,1.71405709111254e-59
NMR metabolomics,X23473.Citrate,EDA2R,Tumor necrosis factor receptor superfamily member 27,40487,0.0523658407676666,0.00320699497921935,0.0460801306083967,0.0586515509269366,1.86341407478255e-59
NMR metabolomics,X23473.Citrate,CD302,CD302 antigen,40303,0.0437395498133523,0.00271588237880915,0.0384164203508864,0.0490626792758182,6.76544689104578e-58
NMR metabolomics,X23473.Citrate,CDNF,Cerebral dopamine neurotrophic factor,40303,0.0470303656450907,0.00292288291076611,0.0413015151399892,0.0527592161501923,8.54588358201444e-58
NMR metabolomics,X23473.Citrate,EFNA4,Ephrin-A4,40201,0.0423831714046495,0.00265607542211475,0.0371772635773046,0.0475890792319944,7.09952979756173e-57
NMR metabolomics,X23473.Citrate,SCRG1,Scrapie-responsive protein 1,37988,0.0394134792118222,0.00247515983039082,0.0345621659442562,0.0442647924793882,1.41719622414043e-56
NMR metabolomics,X23473.Citrate,NRP1,Neuropilin-1,40422,0.0402868226440915,0.00254346243394067,0.0353016362735678,0.0452720090146152,4.44931614680766e-56
NMR metabolomics,X23473.Citrate,ITGB6,Integrin beta-6,40042,0.0430478976857823,0.00272000657280603,0.0377166848030825,0.0483791105684821,5.58072069129515e-56
NMR metabolomics,X23473.Citrate,CTSB,Cathepsin B,40351,0.0762322084179518,0.00487988975886425,0.0666676244905779,0.0857967923453258,1.31889750074824e-54
NMR metabolomics,X23473.Citrate,INHBB,Inhibin beta B chain,37670,0.0726138775432788,0.00466318326220699,0.0634740383493531,0.0817537167372045,3.42952238475247e-54
NMR metabolomics,X23473.Citrate,AGRN,Agrin,40420,0.046149896796472,0.0029984134683316,0.040273006398542,0.0520267871944019,4.49256046559545e-53
NMR metabolomics,X23473.Citrate,CST3,Cystatin-C,40370,0.0389831204817167,0.00253838645935562,0.0340078830213797,0.0439583579420537,7.55611487367839e-53
NMR metabolomics,X23473.Citrate,LAYN,Layilin,40190,0.0474077275243885,0.00310295193001654,0.0413259417415561,0.0534895133072209,2.53366201916365e-52
NMR metabolomics,X23473.Citrate,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,40330,0.0363237084547882,0.00239204722316977,0.0316352958973754,0.0410121210122009,1.022960774223e-51
NMR metabolomics,X23473.Citrate,PENK,Proenkephalin-A,37670,0.042391772652649,0.00278989238122106,0.0369235835854557,0.0478599617198423,1.04661066124019e-51
