Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CHGA,Chromogranin-A,32648,0.158882298513093,0.0323185843583455,0.0955378731707355,0.22222672385545,8.99867067758154e-07
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,GDF15,Growth/differentiation factor 15,34211,0.0723916337516682,0.0152839571806887,0.0424350776775183,0.102348189825818,2.20565854704392e-06
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,VSIG2,V-set and immunoglobulin domain-containing protein 2,32604,0.0960120422585442,0.0211937900319129,0.0544722137959949,0.137551870721094,5.97673148882197e-06
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,C4BPB,C4b-binding protein beta chain,34121,0.0713021651311068,0.0167980490566774,0.038377988980019,0.104226341282195,2.20960447174622e-05
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,GAST,Gastrin,32653,0.182028710632381,0.0474044560162246,0.0891159768405809,0.274941444424181,0.000124007211704277
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CCL7,C-C motif chemokine 7,34062,0.0949393475766433,0.0247872528650644,0.046356331961117,0.143522363192169,0.000128870038797974
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,MYOM3,Myomesin-3,32482,0.139230990284074,0.0367433843510939,0.0672139569559304,0.211248023612219,0.000152188855499756
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,EDA2R,Tumor necrosis factor receptor superfamily member 27,34162,0.0497063550820068,0.0131713862559067,0.0238904380204297,0.0755222721435839,0.000161727753594391
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,AHSP,Alpha-hemoglobin-stabilizing protein,34078,0.13845524368178,0.0372563413019936,0.0654328147298726,0.211477672633687,0.000203317645188498
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,LGALS9,Galectin-9,34085,0.0470250498996898,0.01283703749067,0.0218644564179766,0.072185643381403,0.00025038831227365
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CSF1,Macrophage colony-stimulating factor 1,34136,0.0384354983116183,0.0105462443023614,0.0177648594789899,0.0591061371442467,0.000269342899726564
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,ITGA11,Integrin alpha-11,34062,-0.0507957230456659,0.0140635663473995,-0.078360313086569,-0.0232311330047628,0.00030555118660093
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,IL18R1,Interleukin-18 receptor 1,34189,0.0462795431279251,0.0132272944120741,0.02035404608026,0.0722050401755903,0.000469460085094133
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,MMP3,Stromelysin-1,34093,0.0656231968693332,0.0191436723060528,0.0281015991494697,0.103144794589197,0.000610741416577201
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,GFRA1,GDNF family receptor alpha-1,34149,0.0367219617209817,0.0107554089709782,0.0156413601378645,0.0578025633040989,0.000642130354768811
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CD276,CD276 antigen,34089,0.0486283928853723,0.0142946878335781,0.0206108047315592,0.0766459810391854,0.000672032695342992
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CCL3,C-C motif chemokine 3,34062,0.0757163693751921,0.022742583976383,0.0311409047814815,0.120291833968903,0.000873992481010009
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,34093,0.0470071300909551,0.0141979620474583,0.0191791244779367,0.0748351357039734,0.000933592847986193
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,VSIG4,V-set and immunoglobulin domain-containing protein 4,34080,0.0490665001292857,0.0149515824527665,0.0197613985218633,0.0783716017367081,0.00103553323036167
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,RBFOX3,RNA binding protein fox-1 homolog 3,32648,0.0475984382822352,0.0145223593322971,0.0191346139909329,0.0760622625735376,0.00105130745240541
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,MYL3,Myosin light chain 3,32446,0.0902261451461524,0.0276806958487244,0.0359719812826525,0.144480309009652,0.00112062502929378
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CRELD1,Protein disulfide isomerase CRELD1,32482,0.0484614553450083,0.0149083892099804,0.0192410124934467,0.0776818981965698,0.0011562974088449
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,LMNB2,Lamin-B2,32653,0.0345584290246716,0.0108036315142348,0.0133833112567714,0.0557335467925718,0.00138535811134589
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,IL10,Interleukin-10,33875,0.111962554858538,0.0351109018131883,0.0431451873046891,0.180779922412387,0.00143319210669061
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CSRP3,Cysteine and glycine-rich protein 3,32384,0.124889810562289,0.03919352672093,0.0480704981892661,0.201709122935312,0.00144568380779011
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CA6,Carbonic anhydrase 6,34067,-0.0816731529069122,0.0261622629993924,-0.132951188385721,-0.030395117428103,0.00180286630425113
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CRIM1,Cysteine-rich motor neuron 1 protein,34136,0.0252602046665114,0.00817466063170304,0.00923786982837344,0.0412825395046494,0.00200682416591738
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,SMPD1,Sphingomyelin phosphodiesterase,34137,0.0595391521960948,0.0193072848506573,0.0216968738888064,0.0973814305033831,0.00204973339565364
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,AREG,Amphiregulin,34035,0.062772107466445,0.0203577508579016,0.0228709157849578,0.102673299147932,0.00205197171115316
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,TNF,Tumor necrosis factor,33878,0.0513437521624254,0.0166720318262253,0.0186665697830238,0.0840209345418271,0.00207851587902778
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,GUSB,Beta-glucuronidase,34128,0.0708615685572943,0.0231440337227871,0.0254992624606316,0.116223874653957,0.0022064058139446
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,POSTN,Periostin,32648,0.0459239893825692,0.0150000550315502,0.0165238815207309,0.0753240972444075,0.00220879296448271
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,MAMDC2,MAM domain-containing protein 2,32641,0.0406548327647701,0.0133221762692385,0.0145433672770628,0.0667662982524775,0.00228304131417642
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CLINT1,Clathrin interactor 1,32357,0.0596173727245845,0.019555384220942,0.0212888196515382,0.0979459257976308,0.00230638037150701
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,APOF,Apolipoprotein F,32657,-0.0252493188561226,0.00838898961716823,-0.0416917385057724,-0.00880689920647289,0.00262200154046182
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,SCG3,Secretogranin-3,34107,0.0407222377273382,0.0136152239434419,0.0140363987981921,0.0674080766564843,0.00278827482407407
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,DEFB103A_DEFB103B,Beta-defensin 103,32350,-0.0488768198816718,0.0163503031111291,-0.0809234139794848,-0.0168302257838588,0.00280430439695979
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CLEC14A,C-type lectin domain family 14 member A,34093,0.0369310386798251,0.0123939367841934,0.012638922582806,0.0612231547768442,0.00289187362605785
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CSF3R,Granulocyte colony-stimulating factor receptor,32410,-0.0379617006244536,0.012746568882615,-0.062944975634379,-0.0129784256145282,0.00290830728480942
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,34019,0.0373609750119649,0.0128175286455916,0.0122386188666053,0.0624833311573245,0.00356702435720365
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CLEC4A,C-type lectin domain family 4 member A,34062,-0.0411541789241653,0.0141351880234141,-0.0688591474500569,-0.0134492103982737,0.00360559182408468
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,CCL15,C-C motif chemokine 15,34211,0.0506655318068703,0.0174262662424889,0.016510049971592,0.0848210136421485,0.00365240544244952
Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,BST2,Bone marrow stromal antigen 2,34178,0.0603858123492862,0.0207788709744527,0.0196592252393589,0.101112399459214,0.00366771274948422
