Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X136.Number of operations, self-reported",GAST,Gastrin,48600,0.103177113766178,0.00988237782518107,0.0838076532288235,0.122546574303533,1.83470414184134e-25
Health and medical history,"X136.Number of operations, self-reported",WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",52272,-0.315072780235984,0.0306115752704633,-0.375071467766092,-0.255074092705875,8.43037930509907e-25
Health and medical history,"X136.Number of operations, self-reported",CHGA,Chromogranin-A,48654,0.143978008965383,0.0143365428586449,0.115878384962439,0.172077632968327,1.10053317166316e-23
Health and medical history,"X136.Number of operations, self-reported",CHRDL2,Chordin-like protein 2,52220,-0.167395420898679,0.018066676065034,-0.202806105986146,-0.131984735811212,2.07924046027393e-20
Health and medical history,"X136.Number of operations, self-reported",LEFTY2,Left-right determination factor 2,52403,-0.182119598409389,0.0198383462374082,-0.221002757034709,-0.143236439784069,4.59225713648313e-20
Health and medical history,"X136.Number of operations, self-reported",DNER,Delta and Notch-like epidermal growth factor-related receptor,52178,-0.36258470166677,0.0429060540234582,-0.446680567552748,-0.278488835780792,3.03642409079267e-17
Health and medical history,"X136.Number of operations, self-reported",VSIG2,V-set and immunoglobulin domain-containing protein 2,48519,0.184512238705442,0.0219984281750556,0.141395319482333,0.227629157928551,5.23408730060813e-17
Health and medical history,"X136.Number of operations, self-reported",TFF3,Trefoil factor 3,52182,0.16205943800551,0.0203409166951666,0.122191241282984,0.201927634728037,1.68544063884308e-15
Health and medical history,"X136.Number of operations, self-reported",NCAM1,Neural cell adhesion molecule 1,52315,-0.301628883455618,0.0380088539497397,-0.376126237197108,-0.227131529714128,2.17032706511937e-15
Health and medical history,"X136.Number of operations, self-reported",ASGR1,Asialoglycoprotein receptor 1,52026,0.286681050887702,0.0368283652234688,0.214497455049703,0.358864646725701,7.25797272985117e-15
Health and medical history,"X136.Number of operations, self-reported",PZP,Pregnancy zone protein,48703,0.136547466221816,0.0185755021188178,0.100139482068933,0.172955450374699,2.03042199201938e-13
Health and medical history,"X136.Number of operations, self-reported",CNTN1,Contactin-1,52558,-0.278122204810149,0.0380523659025644,-0.352704841979175,-0.203539567641123,2.76445574406371e-13
Health and medical history,"X136.Number of operations, self-reported",TSHB,Thyrotropin subunit beta,52220,-0.0915967333978428,0.0126424234677833,-0.116375883394698,-0.0668175834009877,4.43088615397213e-13
Health and medical history,"X136.Number of operations, self-reported",FETUB,Fetuin-B,52267,0.218466412276121,0.0306591526346629,0.158374473112181,0.27855835144006,1.06111517764325e-12
Health and medical history,"X136.Number of operations, self-reported",IL18R1,Interleukin-18 receptor 1,52507,0.225424062473146,0.0319434677549321,0.162814865673479,0.288033259272813,1.74124933513747e-12
Health and medical history,"X136.Number of operations, self-reported",CD83,CD83 antigen,52173,0.225564309411597,0.032010953139653,0.162822841257877,0.288305777565317,1.87797578005514e-12
