Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30860.Total protein,FCRL5,Fc receptor-like protein 5,48473,0.232134147036842,0.00384803146334458,0.224592005368686,0.239676288704997,0
Blood and urine assays,X30860.Total protein,ICAM3,Intercellular adhesion molecule 3,48775,0.0729453383335293,0.00178524092486064,0.0694462661208024,0.0764444105462561,0
Blood and urine assays,X30860.Total protein,MZB1,Marginal zone B- and B1-cell-specific protein,48567,0.164311480469619,0.00358279739917211,0.157289197567242,0.171333763371996,0
Blood and urine assays,X30860.Total protein,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",48775,0.0893378049706111,0.00201642192084241,0.0853856180057599,0.0932899919354622,0
Blood and urine assays,X30860.Total protein,TNFRSF17,Tumor necrosis factor receptor superfamily member 17,44917,0.145757641635287,0.0027818204571308,0.14030527353931,0.151210009731263,0
Blood and urine assays,X30860.Total protein,LY96,Lymphocyte antigen 96,48306,0.0850547546452114,0.00250616958436684,0.0801426622598524,0.0899668470305704,1.32462082258799e-246
Blood and urine assays,X30860.Total protein,NME3,Nucleoside diphosphate kinase 3,48526,0.0564074447778208,0.00168164059960133,0.0531114292026022,0.0597034603530394,4.00280053007535e-241
Blood and urine assays,X30860.Total protein,PAMR1,Inactive serine protease PAMR1,48473,0.0650762868649538,0.0019919457293564,0.0611720732354153,0.0689805004944924,4.31239590077862e-229
Blood and urine assays,X30860.Total protein,FXN,"Frataxin, mitochondrial",48678,0.172933699894846,0.00531085949190725,0.162524415290707,0.183342984498984,1.12871139342353e-227
Blood and urine assays,X30860.Total protein,LY9,T-lymphocyte surface antigen Ly-9,48221,0.0670723003941264,0.00206559951371434,0.0630237253472463,0.0711208754410065,2.38827299135897e-226
Blood and urine assays,X30860.Total protein,CFI,Complement factor I,45413,0.0458618980460058,0.00143058731545587,0.0430579469077122,0.0486658491842993,3.44828105810179e-220
Blood and urine assays,X30860.Total protein,SLAMF7,SLAM family member 7,48431,0.130689509906084,0.00413447629835963,0.122585936361299,0.138793083450869,6.94394349185975e-215
Blood and urine assays,X30860.Total protein,ADA2,Adenosine deaminase 2,48321,0.0935902416583683,0.00299217899741325,0.0877255708234383,0.0994549124932983,1.62673718882425e-210
Blood and urine assays,X30860.Total protein,METAP1D,"Methionine aminopeptidase 1D, mitochondrial",48431,0.185415669104762,0.00595616340095492,0.17374158883889,0.197089749370634,1.33302619812198e-208
