Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29038#0.Substances taken for depression_None of options listed,CA14,Carbonic anhydrase 14,33189,0.0819779376609296,0.0150159111569218,0.0525467517933628,0.111409123528496,4.90828325429489e-08
Mental health,X29038#0.Substances taken for depression_None of options listed,HDAC8,Histone deacetylase 8,31816,0.11767564645324,0.0280453160393147,0.0627068270161834,0.172644465890297,2.74969229152873e-05
Mental health,X29038#0.Substances taken for depression_None of options listed,FST,Follistatin,33150,-0.0870616611598584,0.02294960330851,-0.132042883644538,-0.0420804386751788,0.000149483915405475
Mental health,X29038#0.Substances taken for depression_None of options listed,CREBZF,CREB/ATF bZIP transcription factor,31793,0.0398249642875739,0.0115475432116178,0.017191779592803,0.0624581489823447,0.000566283748929946
Mental health,X29038#0.Substances taken for depression_None of options listed,SLAMF6,SLAM family member 6,32951,0.0573317293421099,0.0166719580699182,0.0246546915250703,0.0900087671591496,0.000587076890059933
Mental health,X29038#0.Substances taken for depression_None of options listed,DNLZ,DNL-type zinc finger protein,31804,0.140129016859736,0.041565835221968,0.0586599798246784,0.221598053894793,0.000752123030483683
Mental health,X29038#0.Substances taken for depression_None of options listed,PPM1A,Protein phosphatase 1A,32951,0.0458526641914442,0.0137185112178436,0.0189643822044707,0.0727409461784176,0.000834177848899045
Mental health,X29038#0.Substances taken for depression_None of options listed,GLI2,Zinc finger protein GLI2,31816,0.0502150263488903,0.0153381564824843,0.020152239643221,0.0802778130545596,0.00106577568371227
Mental health,X29038#0.Substances taken for depression_None of options listed,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,33208,0.0495413623042075,0.0151929342263014,0.0197632112206568,0.0793195133877582,0.00111516908213578
Mental health,X29038#0.Substances taken for depression_None of options listed,TIMP2,Metalloproteinase inhibitor 2,32042,0.035418284838848,0.0110018789842723,0.0138546020296744,0.0569819676480217,0.001290473025849
Mental health,X29038#0.Substances taken for depression_None of options listed,PLXDC1,Plexin domain-containing protein 1,32951,0.0493448735996453,0.01552997986812,0.01890611305813,0.0797836341411605,0.00149136705100487
Mental health,X29038#0.Substances taken for depression_None of options listed,BATF,Basic leucine zipper transcriptional factor ATF-like,31826,0.120853882622896,0.0384314398753887,0.0455282604671347,0.196179504778658,0.00166939412020606
Mental health,X29038#0.Substances taken for depression_None of options listed,GDF15,Growth/differentiation factor 15,33208,-0.0563226647638874,0.0179569717990787,-0.0915183294900817,-0.0211270000376932,0.00171523601878016
Mental health,X29038#0.Substances taken for depression_None of options listed,PVR,Poliovirus receptor,33191,-0.04977543977823,0.0161406048007731,-0.0814110251877452,-0.0181398543687148,0.00204967920627651
Mental health,X29038#0.Substances taken for depression_None of options listed,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,31998,0.10578417084631,0.0345374594034587,0.0380907504155309,0.173477591277089,0.00219988723618061
Mental health,X29038#0.Substances taken for depression_None of options listed,AREG,Amphiregulin,33062,-0.0645112113205607,0.0211757219278203,-0.106015626299089,-0.0230067963420328,0.00232246241964663
Mental health,X29038#0.Substances taken for depression_None of options listed,CGA,Glycoprotein hormones alpha chain,33121,0.116307983257088,0.0384800114264995,0.0408871608611487,0.191728805653027,0.00251382089753826
Mental health,X29038#0.Substances taken for depression_None of options listed,MILR1,Allergin-1,32981,0.0649476494728069,0.0215647122496958,0.0226808134634031,0.107214485482211,0.00260502618784067
Mental health,X29038#0.Substances taken for depression_None of options listed,NAGA,Alpha-N-acetylgalactosaminidase,31798,0.0811666650586874,0.0270252991694282,0.0281970786866082,0.134136251430767,0.00267917076763837
Mental health,X29038#0.Substances taken for depression_None of options listed,SMPD1,Sphingomyelin phosphodiesterase,33140,-0.0617237572235301,0.0208206973011176,-0.10253232393372,-0.0209151905133396,0.00303960656496256
Mental health,X29038#0.Substances taken for depression_None of options listed,OPTC,Opticin,33062,0.0601929827035406,0.0203187025643003,0.020368325677512,0.100017639729569,0.00306043330836676
