Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
P4HB,Protein disulfide-isomerase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33470,1575,1.45 [1.29-1.64],1.1866428400901875e-09
P4HB,Protein disulfide-isomerase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45493,1590,1.39 [1.24-1.56],1.4540569320674772e-08
P4HB,Protein disulfide-isomerase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,47989,705,1.59 [1.34-1.88],7.748226974058625e-08
P4HB,Protein disulfide-isomerase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,47989,705,1.59 [1.34-1.88],7.748226974058625e-08
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41352,2345,1.31 [1.19-1.45],8.234050411201089e-08
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47454,1103,1.53 [1.33-1.76],3.598682775385134e-09
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47420,1069,1.51 [1.30-1.74],2.106485279582437e-08
P4HB,Protein disulfide-isomerase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,33806,157,3.46 [2.45-4.88],1.468759529622196e-12
P4HB,Protein disulfide-isomerase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40831,4104,1.24 [1.15-1.34],1.1456968998055649e-08
P4HB,Protein disulfide-isomerase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,36840,7926,1.20 [1.13-1.27],2.800018052604953e-09
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,45972,504,2.36 [1.95-2.87],4.722473768428149e-18
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,46176,108,3.17 [2.11-4.77],2.5119668281711213e-08
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,46204,136,4.76 [3.35-6.76],2.636525339028817e-18
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46202,134,3.06 [2.12-4.41],1.996654875084831e-09
