Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44314,1801,1.66 [1.47-1.87],2.8968810557174743e-16
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43582,433,4.07 [3.16-5.23],1.0703289482466335e-27
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33487,1584,2.62 [2.28-3.00],1.2032416202505616e-42
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45175,176,4.15 [2.85-6.05],1.0186915946618114e-13
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49149,242,3.13 [2.27-4.31],3.5033702788061924e-12
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49063,156,4.03 [2.72-5.97],3.0938468516026984e-12
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",48527,822,1.65 [1.38-1.96],3.635794256026464e-08
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45524,1590,1.64 [1.45-1.86],2.3500005439678123e-14
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48001,712,1.97 [1.63-2.39],2.37211221300638e-12
FAM3B,Protein FAM3B,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48001,712,1.97 [1.63-2.39],2.37211221300638e-12
FAM3B,Protein FAM3B,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44227,927,2.78 [2.33-3.31],2.1378762084295423e-30
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41383,2351,2.12 [1.89-2.37],7.893568570219033e-39
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46627,268,7.29 [5.31-9.99],5.905690146671834e-35
FAM3B,Protein FAM3B,Chapter IX Diseases of the circulatory system,Peripheral artery disease,48876,222,3.99 [2.81-5.66],9.02620642720939e-15
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46599,240,6.61 [4.73-9.22],1.3611093358688327e-28
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47469,1110,5.09 [4.31-6.01],1.1342984402655524e-82
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47432,1073,4.94 [4.18-5.84],1.9186237234564664e-77
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41034,2002,2.01 [1.78-2.27],3.7743333856456176e-29
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39294,262,2.96 [2.15-4.10],4.616597046611124e-11
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,40884,1852,1.96 [1.72-2.22],2.3370346973836213e-25
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,39133,101,4.52 [2.76-7.39],1.8719932892976197e-09
FAM3B,Protein FAM3B,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",39202,170,5.87 [4.00-8.61],1.2636374694855442e-19
FAM3B,Protein FAM3B,Chapter V Mental and behavioural disorders,Any mental disorder,43353,1302,1.73 [1.50-2.00],5.558164118510433e-14
FAM3B,Protein FAM3B,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",42703,652,1.90 [1.56-2.32],1.684080529432345e-10
FAM3B,Protein FAM3B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,49237,437,2.05 [1.61-2.62],8.953980937220771e-09
