Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
AFP,Alpha-fetoprotein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33275,1570,0.81 [0.75-0.87],4.5031928154977814e-09
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46322,262,0.60 [0.50-0.72],1.2596653143634382e-08
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46298,238,0.60 [0.50-0.72],4.059713599941423e-08
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47155,1095,0.59 [0.54-0.64],1.620195978610501e-30
AFP,Alpha-fetoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47120,1060,0.59 [0.54-0.65],5.200782407016718e-29
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50248,103,0.35 [0.26-0.47],1.097521718738981e-12
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,4333,103,0.39 [0.29-0.53],2.7620242143582503e-10
AFP,Alpha-fetoprotein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46018,103,0.33 [0.25-0.44],2.449518362999814e-13
AFP,Alpha-fetoprotein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",46560,2380,0.83 [0.78-0.89],3.598253840306696e-09
AFP,Alpha-fetoprotein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46031,1887,0.82 [0.77-0.88],1.581936737925044e-08
AFP,Alpha-fetoprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,36642,7883,0.89 [0.86-0.93],4.1648846644679045e-10
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,40371,8425,0.88 [0.85-0.91],3.5862725268178536e-15
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,46486,2085,0.80 [0.75-0.85],3.653791015335592e-13
AFP,Alpha-fetoprotein,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,45757,1356,0.79 [0.73-0.85],2.2273614144418755e-10
