Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LBP,Lipopolysaccharide-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43970,438,1.49 [1.29-1.71],2.9225409541879653e-08
LBP,Lipopolysaccharide-binding protein,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33745,1587,1.53 [1.41-1.65],9.177745914932652e-26
LBP,Lipopolysaccharide-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45897,1597,1.36 [1.26-1.47],9.24853414370866e-16
LBP,Lipopolysaccharide-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48423,715,1.36 [1.21-1.51],6.57254329154147e-08
LBP,Lipopolysaccharide-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48423,715,1.36 [1.21-1.51],6.57254329154147e-08
LBP,Lipopolysaccharide-binding protein,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44620,932,1.35 [1.22-1.49],3.540028664332956e-09
LBP,Lipopolysaccharide-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41748,2369,1.30 [1.22-1.39],2.406919095744273e-15
LBP,Lipopolysaccharide-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,47037,274,1.90 [1.61-2.24],3.0889069948045644e-14
LBP,Lipopolysaccharide-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,47007,244,1.86 [1.56-2.22],6.902785318015829e-12
LBP,Lipopolysaccharide-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47877,1114,1.47 [1.34-1.61],3.2804563417459864e-16
LBP,Lipopolysaccharide-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47840,1077,1.43 [1.31-1.57],5.525250654751724e-14
LBP,Lipopolysaccharide-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41399,2020,1.28 [1.19-1.38],7.88223309880478e-12
LBP,Lipopolysaccharide-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41244,1865,1.30 [1.21-1.40],2.360819725947184e-12
LBP,Lipopolysaccharide-binding protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",42847,457,1.47 [1.28-1.68],5.729813169070545e-08
LBP,Lipopolysaccharide-binding protein,Chapter V Mental and behavioural disorders,Smoking dependency,48034,118,1.95 [1.54-2.47],3.942407860514449e-08
LBP,Lipopolysaccharide-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",46722,107,2.06 [1.59-2.67],3.4099295727481934e-08
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,36550,6591,1.24 [1.18-1.30],4.575200429210496e-20
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",38481,4540,1.23 [1.17-1.29],7.372062274486376e-15
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Hypertension,38550,4609,1.24 [1.18-1.30],4.3522922590245916e-16
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,34105,164,2.17 [1.76-2.67],2.135058097465657e-13
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",47255,2414,1.24 [1.16-1.32],1.1188892618431386e-10
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Angina pectoris,46292,1451,1.25 [1.16-1.36],5.222545144022048e-08
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,46724,1919,1.24 [1.16-1.34],3.355185768693258e-09
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,50231,458,1.46 [1.27-1.67],8.743060849431063e-08
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,29117,882,1.34 [1.20-1.49],8.390814669103953e-08
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",49524,420,1.57 [1.36-1.81],7.912753577118304e-10
LBP,Lipopolysaccharide-binding protein,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),48709,284,1.64 [1.39-1.95],9.294405826575276e-09
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,41206,4146,1.25 [1.19-1.31],1.028574638791092e-18
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,46160,2029,1.30 [1.22-1.39],2.4510824398848195e-14
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,Early onset COPD,49307,353,1.61 [1.38-1.87],7.735411931048833e-10
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",49359,405,1.61 [1.40-1.86],5.242176768707462e-11
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",49359,405,1.61 [1.40-1.86],5.242176768707462e-11
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,Asthma,36871,1675,1.28 [1.19-1.38],1.2025782764255038e-10
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",36330,1675,1.29 [1.19-1.39],6.326888134893002e-11
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",36845,1649,1.28 [1.19-1.38],1.2496286561080148e-10
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,Other diseases of pleura,47747,483,1.60 [1.41-1.83],1.6564742001321576e-12
LBP,Lipopolysaccharide-binding protein,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,49136,220,1.70 [1.41-2.05],3.029313661789812e-08
LBP,Lipopolysaccharide-binding protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,35111,11683,1.13 [1.09-1.17],1.173964517606882e-11
LBP,Lipopolysaccharide-binding protein,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,49718,1525,1.26 [1.16-1.36],7.868432265210221e-09
LBP,Lipopolysaccharide-binding protein,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, all UC cases excluded)",50996,119,2.20 [1.77-2.75],2.271388065303989e-12
LBP,Lipopolysaccharide-binding protein,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",51543,163,2.02 [1.66-2.47],3.797856084148245e-12
LBP,Lipopolysaccharide-binding protein,Chapter XI Diseases of the digestive system,Crohn disease,48356,163,2.03 [1.67-2.48],2.233569698188877e-12
LBP,Lipopolysaccharide-binding protein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,48316,123,2.08 [1.66-2.60],1.1983316451036496e-10
LBP,Lipopolysaccharide-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,37196,8015,1.11 [1.07-1.16],9.659156363014948e-08
LBP,Lipopolysaccharide-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,36069,298,1.78 [1.52-2.08],1.1096347893422788e-12
LBP,Lipopolysaccharide-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,36699,928,1.35 [1.23-1.49],1.736184463703317e-09
LBP,Lipopolysaccharide-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",50825,286,1.89 [1.61-2.21],5.822251347429865e-15
LBP,Lipopolysaccharide-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,50847,258,1.88 [1.59-2.22],1.1708474693532186e-13
LBP,Lipopolysaccharide-binding protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,46358,512,1.68 [1.48-1.90],1.142114865102008e-15
LBP,Lipopolysaccharide-binding protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,46588,141,2.08 [1.67-2.59],7.961698212248527e-11
LBP,Lipopolysaccharide-binding protein,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,46583,136,2.07 [1.65-2.59],2.0879592366848743e-10
