Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
APOM,Apolipoprotein M,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,44614,1815,0.66 [0.57-0.77],9.308884388235064e-08
APOM,Apolipoprotein M,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,43900,438,0.42 [0.31-0.56],3.648778492289416e-09
APOM,Apolipoprotein M,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,33699,1586,0.35 [0.30-0.42],2.821246359183821e-36
APOM,Apolipoprotein M,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,45514,174,0.22 [0.14-0.34],8.496106021997832e-12
APOM,Apolipoprotein M,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,49495,241,0.32 [0.22-0.47],4.548715066130175e-09
APOM,Apolipoprotein M,Chapter I Certain infectious and parasitic diseases,Other septicaemia,49409,155,0.26 [0.17-0.42],1.3421876063716852e-08
APOM,Apolipoprotein M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,45824,1595,0.51 [0.44-0.60],1.5148850920809904e-16
APOM,Apolipoprotein M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,48347,715,0.52 [0.41-0.66],4.672836799494773e-08
APOM,Apolipoprotein M,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,48347,715,0.52 [0.41-0.66],4.672836799494773e-08
APOM,Apolipoprotein M,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),44552,932,0.42 [0.34-0.52],1.1428421868001774e-16
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41683,2364,0.33 [0.29-0.38],7.157551721603242e-58
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,48538,1088,0.47 [0.39-0.57],2.0332934651390983e-14
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,46959,274,0.25 [0.17-0.35],7.638372559126216e-15
APOM,Apolipoprotein M,Chapter IX Diseases of the circulatory system,Peripheral artery disease,49227,224,0.24 [0.16-0.34],1.5474366291566214e-14
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46929,244,0.27 [0.19-0.40],1.719494768745167e-11
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,47799,1114,0.14 [0.12-0.17],1.0408917762507095e-97
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,47762,1077,0.14 [0.11-0.17],4.959831195320458e-97
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,47737,367,0.37 [0.27-0.52],5.3359911901748565e-09
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",47740,363,0.38 [0.27-0.53],1.0380916522842805e-08
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,41335,2016,0.31 [0.27-0.36],4.76560904711003e-56
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",39585,266,0.18 [0.13-0.26],1.0927652304510292e-21
APOM,Apolipoprotein M,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,41181,1862,0.33 [0.28-0.38],2.4092793347174337e-48
APOM,Apolipoprotein M,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,50940,107,0.22 [0.13-0.37],1.2287754148209376e-08
