Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,ADAMTSL5,ADAMTS-like protein 5,16870,103,0.50 [0.31-0.79],0.0033721970737812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CA4,Carbonic anhydrase 4,19593,120,0.50 [0.31-0.82],0.00562148066622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CBLIF,Cobalamin binding intrinsic factor,19315,117,1.35 [1.09-1.68],0.0058427288976416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CCL26,C-C motif chemokine 26,19303,113,0.70 [0.56-0.86],0.000971332408074
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CCN1,CCN family member 1,19224,113,0.74 [0.59-0.91],0.0050918505000205
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CHGA,Chromogranin-A,16879,104,1.34 [1.13-1.58],0.0006263187287116
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CLEC7A,C-type lectin domain family 7 member A,19536,115,0.72 [0.60-0.85],0.0001366037937668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CNTN5,Contactin-5,19370,117,0.52 [0.33-0.81],0.0038489776266252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,CRIP2,Cysteine-rich protein 2,19169,114,0.49 [0.30-0.81],0.0049583756791719
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,DKK4,Dickkopf-related protein 4,19141,114,0.57 [0.38-0.86],0.0065142927826343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,DLGAP5,Disks large-associated protein 5,16828,103,1.41 [1.13-1.76],0.0026766090009811
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,DSG4,Desmoglein-4,19206,113,0.60 [0.44-0.82],0.0013534088627379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,EVI2B,Protein EVI2B,16244,101,1.55 [1.16-2.09],0.0035431372676682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,FABP9,Fatty acid-binding protein 9,19303,113,0.60 [0.44-0.81],0.0009964060450659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,FASLG,Tumor necrosis factor ligand superfamily member 6,19536,115,0.51 [0.34-0.78],0.0016052086405448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,GALNT7,N-acetylgalactosaminyltransferase 7,19263,113,0.31 [0.15-0.67],0.002533634905631
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,GAST,Gastrin,16838,104,1.19 [1.06-1.33],0.0036041122886751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,GNLY,Granulysin,19371,113,0.60 [0.44-0.83],0.0017516264644915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,HGF,Hepatocyte growth factor,19536,115,0.50 [0.30-0.83],0.0077621823236825
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,LEFTY2,Left-right determination factor 2,19473,115,0.64 [0.46-0.90],0.0099736906532522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,LIPF,Gastric triacylglycerol lipase,16445,99,1.46 [1.10-1.95],0.0093883219051666
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A,16327,101,0.44 [0.24-0.81],0.0081114393284031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,MATN2,Matrilin-2,19378,113,0.42 [0.24-0.75],0.0030859755381686
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,MFAP5,Microfibrillar-associated protein 5,19593,120,0.49 [0.34-0.70],0.0001339070497309
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,MICB_MICA,MHC class I polypeptide-related sequence A_MHC class I polypeptide-related sequence B,19303,113,0.86 [0.79-0.94],0.0010356289013665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,NTF3,Neurotrophin-3,19303,113,0.48 [0.30-0.79],0.0032861783460754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PAM,Peptidyl-glycine alpha-amidating monooxygenase,19501,120,0.46 [0.29-0.72],0.0007644219209166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PGA4,Pepsin A-4,16869,105,1.60 [1.25-2.04],0.0001584351855066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PSPN,Persephin,19303,113,0.73 [0.61-0.88],0.0009457929394437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,PZP,Pregnancy zone protein,16883,105,0.54 [0.37-0.79],0.0013636329472683
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,RTKN2,Rhotekin-2,16278,99,0.47 [0.28-0.81],0.0063308526166113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SERPINI1,Neuroserpin,16489,101,0.38 [0.19-0.75],0.005879341444219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,SMPD1,Sphingomyelin phosphodiesterase,19397,116,1.55 [1.12-2.14],0.0080763651617864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,TFPI2,Tissue factor pathway inhibitor 2,19375,115,0.41 [0.25-0.69],0.0007514396026923
