Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,14894,82,1.76 [1.29-2.39],0.0003284479192075
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",14894,82,1.94 [1.47-2.56],2.4859331312541503e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,15004,81,5.78 [3.37-9.92],1.9405576608192368e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADA2,Adenosine deaminase 2,15102,82,2.82 [1.90-4.19],2.686189925943529e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,12982,67,2.23 [1.21-4.10],0.0097287974374421
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,15238,82,2.58 [1.60-4.15],9.135172392780068e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,13302,69,2.59 [1.31-5.14],0.0064628138600076
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,15199,83,0.48 [0.31-0.73],0.0005640509511145
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADAMTSL2,ADAMTS-like protein 2,13372,69,2.61 [1.47-4.62],0.000991256429097
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADAMTSL4,ADAMTS-like protein 4,13037,68,3.44 [1.37-8.65],0.0087085520966882
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADGRE1,Adhesion G protein-coupled receptor E1,13302,69,2.36 [1.67-3.34],1.0956218684375644e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADGRE2,Adhesion G protein-coupled receptor E2,15225,82,3.59 [1.96-6.59],3.599575693759783e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADGRE5,Adhesion G protein-coupled receptor E5,15285,82,2.67 [1.81-3.95],7.289988932959474e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADGRG1,Adhesion G-protein coupled receptor G1,15079,82,1.39 [1.15-1.68],0.0007660644874556
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADGRG2,Adhesion G-protein coupled receptor G2,15147,83,0.33 [0.16-0.68],0.0027030387123565
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ADM,Pro-adrenomedullin,15282,83,14.12 [6.61-30.16],7.819758593857324e-12
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AGR2,Anterior gradient protein 2 homolog,14729,77,1.31 [1.07-1.59],0.0073630539811395
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AGRN,Agrin,15225,82,2.73 [1.88-3.95],1.0828812100791798e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AGXT,Serine--pyruvate aminotransferase,15147,83,1.53 [1.21-1.92],0.0003162120825837
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AMBP,Protein AMBP,15252,83,6.67 [2.83-15.71],1.43941235730181e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ANGPT2,Angiopoietin-2,15282,83,3.37 [2.18-5.22],4.5601895415339055e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ANGPTL2,Angiopoietin-related protein 2,15171,82,2.02 [1.26-3.23],0.0036096141344513
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ANGPTL4,Angiopoietin-related protein 4,15199,82,2.92 [1.88-4.54],2.035862573303827e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",APOC1,Apolipoprotein C-I,13383,69,0.33 [0.17-0.63],0.0008277876776691
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",APOL1,Apolipoprotein L1,13383,69,0.54 [0.34-0.86],0.008955757544242
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",APOM,Apolipoprotein M,15224,82,0.47 [0.29-0.76],0.0019072976160847
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AREG,Amphiregulin,15079,82,2.18 [1.52-3.11],2.011094899556116e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ARSA,Arylsulfatase A,15151,82,1.84 [1.26-2.69],0.0015576617752003
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ARTN,Artemin,14900,80,1.65 [1.35-2.01],6.872369369224936e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ASGR1,Asialoglycoprotein receptor 1,15026,82,3.78 [2.22-6.44],9.34763276057563e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",ATRAID,All-trans retinoic acid-induced differentiation factor,13302,69,2.49 [1.62-3.81],2.833930815341631e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",AXL,Tyrosine-protein kinase receptor UFO,15255,82,4.70 [2.76-8.00],1.2413017497479035e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",B2M,Beta-2-microglobulin,13405,69,1.81 [1.34-2.43],9.927210929470676e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",B4GALT1,"Beta-1,4-galactosyltransferase 1",15225,82,4.86 [2.63-9.00],4.6847637092411653e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BAMBI,BMP and activin membrane-bound inhibitor homolog,14809,77,3.49 [2.07-5.88],2.5732331009155986e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BCAM,Basal cell adhesion molecule,15151,82,2.56 [1.31-4.99],0.0059419535514143
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BCHE,Cholinesterase,13143,69,0.51 [0.34-0.75],0.0006684656939974
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",15127,81,2.50 [1.45-4.32],0.0009825534551384
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BSG,Basigin,15299,82,5.94 [2.55-13.85],3.725260354415371e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BST2,Bone marrow stromal antigen 2,15271,82,1.91 [1.48-2.46],7.284961577906256e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BTN2A1,Butyrophilin subfamily 2 member A1,15225,82,4.24 [2.43-7.39],3.431546501993885e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",BTN3A2,Butyrophilin subfamily 3 member A2,15127,81,2.20 [1.54-3.14],1.5377893576286545e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C19orf12,Protein C19orf12,14845,78,1.60 [1.32-1.95],2.5851630374932835e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C1QA,Complement C1q subcomponent subunit A,15251,82,5.54 [2.85-10.75],4.235177600285172e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,15255,82,1.94 [1.32-2.85],0.0007951534472992
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",C7,Complement component C7,13060,69,5.43 [2.81-10.47],4.5202155067413013e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CA12,Carbonic anhydrase 12,15079,82,3.61 [2.30-5.68],2.4325418578246108e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CA5A,"Carbonic anhydrase 5A, mitochondrial",14894,82,1.57 [1.31-1.87],1.0320670230756936e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CA6,Carbonic anhydrase 6,15104,82,0.54 [0.40-0.72],4.766867766752641e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CALCA,Calcitonin,15006,82,1.86 [1.55-2.24],2.7635306483910564e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CALCB,Calcitonin gene-related peptide 2,13342,69,1.69 [1.15-2.48],0.0072159339669945
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CANT1,Soluble calcium-activated nucleotidase 1,15096,83,4.36 [1.74-10.93],0.0016897329778782
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CBS,Cystathionine beta-synthase,13037,68,1.66 [1.17-2.35],0.004346442877488
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCDC80,Coiled-coil domain-containing protein 80,15147,83,2.04 [1.28-3.25],0.0026807222982798
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL14,C-C motif chemokine 14,15150,82,2.02 [1.38-2.94],0.0002793390573196
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL15,C-C motif chemokine 15,15352,82,2.75 [1.90-3.99],9.390412808758976e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL20,C-C motif chemokine 20,15325,82,1.33 [1.14-1.57],0.000470785506289
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL21,C-C motif chemokine 21,15225,82,1.55 [1.11-2.17],0.0094687301397029
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL23,C-C motif chemokine 23,15225,82,2.35 [1.50-3.70],0.0002099067167989
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL27,C-C motif chemokine 27,15147,83,1.67 [1.20-2.32],0.0021423296408175
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCL3,C-C motif chemokine 3,15127,81,1.37 [1.16-1.62],0.0002576270457207
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CCN3,CCN family member 3,15330,82,2.63 [1.58-4.37],0.000194910441463
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD14,Monocyte differentiation antigen CD14,14876,80,1.79 [1.18-2.71],0.0057915400202643
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD160,CD160 antigen,15325,82,2.20 [1.52-3.19],3.271764065520797e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD163,Scavenger receptor cysteine-rich type 1 protein M130,15255,82,2.30 [1.52-3.47],7.43976960892676e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD244,Natural killer cell receptor 2B4,15325,82,2.63 [1.38-5.02],0.003232015186285
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD27,CD27 antigen,15199,83,3.57 [2.65-4.81],5.1919137461107416e-17
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD274,Programmed cell death 1 ligand 1,15026,82,3.09 [2.13-4.46],2.0470779711382487e-09
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD28,T-cell-specific surface glycoprotein CD28,14809,77,1.88 [1.27-2.80],0.00176895918323
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD300A,CMRF35-like molecule 8,13136,68,2.91 [1.37-6.17],0.0055103723172457
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD300C,CMRF35-like molecule 6,15271,82,3.43 [2.13-5.55],4.55549300400092e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD300E,CMRF35-like molecule 2,15235,83,3.44 [2.37-4.99],7.628667684300729e-11
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD300LF,CMRF35-like molecule 1,15282,83,2.43 [1.65-3.56],5.882266976539231e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD302,CD302 antigen,15079,82,3.89 [2.47-6.11],3.966718294723537e-09
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD34,Hematopoietic progenitor cell antigen CD34,15235,82,0.45 [0.25-0.81],0.0079185041569687
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,15079,82,4.36 [2.61-7.31],2.1258145074977653e-08
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD4,T-cell surface glycoprotein CD4,15105,81,2.16 [1.61-2.91],3.3065916610111293e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD40,Tumor necrosis factor receptor superfamily member 5,15149,82,1.66 [1.16-2.38],0.0056195018899246
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD46,Membrane cofactor protein,15104,82,2.17 [1.27-3.69],0.0044077249453296
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD48,CD48 antigen,15199,82,3.56 [2.13-5.94],1.237955126312767e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD59,CD59 glycoprotein,14661,78,4.95 [2.97-8.24],8.188834118228973e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD7,T-cell antigen CD7,12949,67,2.10 [1.46-3.04],7.188483064603312e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD70,CD70 antigen,15127,81,1.77 [1.17-2.68],0.0065701344323992
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD72,B-cell differentiation antigen CD72,13136,68,2.11 [1.38-3.24],0.0006252377786429
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD74,HLA class II histocompatibility antigen gamma chain,15271,82,4.17 [2.70-6.44],1.0859321872745896e-10
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD79B,B-cell antigen receptor complex-associated protein beta chain,15325,82,2.77 [2.16-3.54],6.951652782670949e-16
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD80,T-lymphocyte activation antigen CD80,13383,69,2.90 [1.73-4.85],4.915279978553566e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD83,CD83 antigen,15127,81,3.16 [1.93-5.16],4.416258816430609e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD8A,T-cell surface glycoprotein CD8 alpha chain,15271,82,1.65 [1.17-2.33],0.0046511581230447
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CD99L2,CD99 antigen-like protein 2,15151,82,2.93 [1.35-6.35],0.0063622218432239
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CDCP1,CUB domain-containing protein 1,15026,82,1.64 [1.20-2.24],0.0021076663174777
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CDH1,Cadherin-1,14689,79,1.86 [1.30-2.67],0.0007070702754073
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CDH2,Cadherin-2,15147,83,2.86 [1.83-4.48],4.359103843156673e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CDH3,Cadherin-3,15271,82,2.92 [1.95-4.37],1.80996389299358e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CDON,Cell adhesion molecule-related/down-regulated by oncogenes,15181,82,0.38 [0.22-0.65],0.0004808047478759
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,14894,82,1.71 [1.24-2.37],0.0012296240715572
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CFC1,Cryptic protein,14809,77,1.79 [1.31-2.44],0.0002686673004158
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CGA,Glycoprotein hormones alpha chain,15151,82,1.83 [1.38-2.43],2.370797393909072e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CGREF1,Cell growth regulator with EF hand domain protein 1,15147,83,1.85 [1.18-2.89],0.007167292612198
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CHAD,Chondroadherin,13136,68,0.41 [0.26-0.62],3.807335853770456e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",13342,69,2.92 [1.91-4.45],7.515556224120711e-07
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CHGA,Chromogranin-A,13372,69,1.37 [1.12-1.69],0.0026134702355372
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CHGB,Secretogranin-1,15234,82,3.03 [2.08-4.42],7.661085514025874e-09
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CHI3L1,Chitinase-3-like protein 1,14875,81,1.34 [1.07-1.66],0.0094921422992126
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CHL1,Neural cell adhesion molecule L1-like protein,15235,81,0.35 [0.17-0.70],0.0032761243853763
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CHRDL1,Chordin-like protein 1,15199,82,3.64 [2.00-6.62],2.3111700771052707e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CKAP4,Cytoskeleton-associated protein 4,15249,82,3.38 [2.46-4.65],6.517934074124608e-14
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CKB,Creatine kinase B-type,13372,69,2.29 [1.55-3.38],3.137414283713024e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLEC14A,C-type lectin domain family 14 member A,15151,82,3.38 [2.00-5.71],5.420019999007479e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLEC1A,C-type lectin domain family 1 member A,14894,82,3.17 [1.87-5.37],1.884883479162847e-05
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLEC4D,C-type lectin domain family 4 member D,15127,81,2.04 [1.53-2.73],1.2881179308968574e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLEC5A,C-type lectin domain family 5 member A,15098,83,3.83 [2.21-6.63],1.7145539235502638e-06
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLEC6A,C-type lectin domain family 6 member A,14809,77,1.75 [1.19-2.58],0.0045936802840328
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLEC7A,C-type lectin domain family 7 member A,15325,82,2.41 [1.54-3.75],0.0001045043332781
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLMP,CXADR-like membrane protein,15282,83,4.75 [1.97-11.48],0.0005257308143719
"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",CLSTN2,Calsyntenin-2,15325,82,1.73 [1.15-2.59],0.0078588274584232
