Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18609,130,1.89 [1.22-2.92],0.0043366968883596
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ARNT,Aryl hydrocarbon receptor nuclear translocator,21618,155,1.57 [1.18-2.09],0.0019367549140037
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,18609,130,1.62 [1.16-2.26],0.0042928807544846
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,C1QA,Complement C1q subcomponent subunit A,22150,162,2.36 [1.31-4.28],0.0045349152422696
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,C2CD2L,Phospholipid transfer protein C2CD2L,21501,154,1.44 [1.09-1.90],0.009779976948033
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CCN3,CCN family member 3,22266,164,1.86 [1.31-2.64],0.0004839798842011
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CDH6,Cadherin-6,22034,162,1.58 [1.12-2.24],0.0099333908505066
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CLSTN2,Calsyntenin-2,22246,162,1.61 [1.19-2.17],0.0019655266461046
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CPQ,Carboxypeptidase Q,19142,132,0.52 [0.34-0.80],0.002862914912875
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,CTSC,Dipeptidyl peptidase 1,21991,161,1.48 [1.10-1.99],0.0090737745824866
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,DIPK1C,Divergent protein kinase domain 1C,18647,131,1.49 [1.12-1.99],0.0062402068475371
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,DKK3,Dickkopf-related protein 3,22304,164,1.92 [1.23-3.00],0.0042830300910044
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,DLL4,Delta-like protein 4,18689,129,1.23 [1.13-1.35],7.229296836603988e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,DNM3,Dynamin-3,19124,131,1.44 [1.11-1.88],0.0064985366269
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ERMAP,Erythroid membrane-associated protein,18609,130,1.76 [1.23-2.53],0.0022407197481169
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,F10,Coagulation factor X,19186,134,0.45 [0.27-0.76],0.0024003034611852
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,FOXJ3,Forkhead box protein J3,18609,130,1.61 [1.21-2.15],0.0010526200006442
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,GDF15,Growth/differentiation factor 15,22304,164,1.45 [1.10-1.90],0.0074908931791785
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,GGA1,ADP-ribosylation factor-binding protein GGA1,21536,155,1.32 [1.12-1.56],0.0008794440053802
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,IMMT,MICOS complex subunit MIC60,19085,131,1.50 [1.11-2.02],0.0075655653937061
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,ITGBL1,Integrin beta-like protein 1,19182,132,1.77 [1.23-2.55],0.0022587660092875
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,KLK8,Kallikrein-8,21318,158,1.67 [1.18-2.37],0.0041666559568249
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,KRT17,"Keratin, type I cytoskeletal 17",18517,124,1.58 [1.13-2.21],0.0077435536834597
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,LETM1,Mitochondrial proton/calcium exchanger protein,19124,131,1.48 [1.12-1.94],0.0051309317209778
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ptosis of eyelid,MAEA,E3 ubiquitin-protein transferase MAEA,21544,156,1.56 [1.19-2.06],0.0014911551779671
