Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",AAMDC,Mth938 domain-containing protein,16082,60,1.85 [1.22-2.81],0.0038925493548446
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ABRAXAS2,BRISC complex subunit Abraxas 2,15939,59,1.72 [1.21-2.45],0.002407193634236
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ACTN2,Alpha-actinin-2,15939,59,1.81 [1.30-2.53],0.0005026056771009
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ACVRL1,Serine/threonine-protein kinase receptor R3,18779,70,2.70 [1.30-5.62],0.007879696403399
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ACYP1,Acylphosphatase-1,16090,62,1.72 [1.22-2.43],0.0018473625396485
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,19097,72,2.75 [1.44-5.26],0.0022668739169656
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16427,63,3.53 [2.00-6.23],1.442484164206998e-05
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,16006,62,2.89 [1.70-4.92],9.013691091948864e-05
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,19064,75,0.48 [0.31-0.76],0.0014526869722217
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ADGRF5,Adhesion G protein-coupled receptor F5,16496,63,3.93 [1.81-8.52],0.0005318349411972
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ADM,Pro-adrenomedullin,19149,74,2.96 [1.32-6.60],0.008152875539367
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",AHSG,Alpha-2-HS-glycoprotein,16517,64,0.49 [0.30-0.81],0.0049716184847053
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",AKT3,RAC-gamma serine/threonine-protein kinase,18501,70,1.64 [1.15-2.35],0.0066939561291967
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",AMOT,Angiomotin,16155,62,2.18 [1.24-3.82],0.0065728616881516
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,16006,62,1.48 [1.10-1.99],0.0092642035205772
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ANXA2,Annexin A2,15825,59,1.53 [1.18-1.97],0.0011863438627155
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ANXA4,Annexin A4,18907,75,1.54 [1.19-1.99],0.0011853827382773
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,19079,74,1.56 [1.15-2.12],0.0041090676048145
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",AREG,Amphiregulin,18912,73,1.81 [1.23-2.68],0.0028400819231372
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ARF6,ADP-ribosylation factor 6,16427,63,1.38 [1.09-1.75],0.0079406928090263
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ARHGAP25,Rho GTPase-activating protein 25,18578,70,1.49 [1.11-2.00],0.0072602387424746
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ARHGAP45,Rho GTPase-activating protein 45,16155,62,1.51 [1.13-2.02],0.0052197475843184
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,15939,59,2.20 [1.33-3.63],0.0020271506500714
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ARSA,Arylsulfatase A,19005,72,1.71 [1.14-2.57],0.0097951678948404
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ASAH1,Acid ceramidase,16339,64,1.68 [1.23-2.31],0.0012576693335745
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ASGR1,Asialoglycoprotein receptor 1,18810,70,2.83 [1.54-5.19],0.0007828377207656
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ASRGL1,Isoaspartyl peptidase/L-asparaginase,16082,60,1.38 [1.09-1.76],0.0083519531098756
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ATOX1,Copper transport protein ATOX1,19064,75,1.56 [1.15-2.12],0.0042169847344094
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ATP6V1G1,V-type proton ATPase subunit G 1,16082,60,1.53 [1.12-2.08],0.0072376717579817
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",ATRAID,All-trans retinoic acid-induced differentiation factor,16427,63,2.15 [1.26-3.66],0.0049720735761253
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",BACH1,Transcription regulator protein BACH1,18936,73,1.44 [1.10-1.88],0.007648617395014
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",BAG4,BAG family molecular chaperone regulator 4,16006,62,2.00 [1.39-2.88],0.0001723200684461
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,18578,70,1.52 [1.15-2.01],0.0032091871315518
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",BAP18,Chromatin complexes subunit BAP18,16477,62,1.51 [1.19-1.92],0.000635344757818
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",16496,63,2.72 [1.72-4.31],1.909050508926348e-05
Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",BECN1,Beclin-1,16082,60,1.75 [1.22-2.49],0.0021096244647992
