Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other pleural conditions,A1BG,Alpha-1B-glycoprotein,17697,55,8.66 [1.90-39.57],0.0053422870058297
Chapter X Diseases of the respiratory system,Other pleural conditions,ACVRL1,Serine/threonine-protein kinase receptor R3,20042,66,3.54 [1.76-7.12],0.0004015970584003
Chapter X Diseases of the respiratory system,Other pleural conditions,ADA2,Adenosine deaminase 2,20161,68,1.90 [1.20-3.00],0.0059445898802749
Chapter X Diseases of the respiratory system,Other pleural conditions,ADAMTSL2,ADAMTS-like protein 2,17678,55,2.39 [1.24-4.58],0.0090754395515177
Chapter X Diseases of the respiratory system,Other pleural conditions,ADM,Pro-adrenomedullin,20422,68,7.64 [3.31-17.63],1.856053628507464e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,AKR1B10,Aldo-keto reductase family 1 member B10,17203,55,1.56 [1.15-2.12],0.0039449422176955
Chapter X Diseases of the respiratory system,Other pleural conditions,AMBP,Protein AMBP,20392,67,3.95 [1.44-10.81],0.0075623658966325
Chapter X Diseases of the respiratory system,Other pleural conditions,AMOT,Angiomotin,17293,53,2.42 [1.35-4.34],0.0028822429648716
Chapter X Diseases of the respiratory system,Other pleural conditions,ANXA1,Annexin A1,17196,53,1.94 [1.34-2.82],0.000467748148092
Chapter X Diseases of the respiratory system,Other pleural conditions,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,20148,65,1.74 [1.22-2.47],0.0021717389560092
Chapter X Diseases of the respiratory system,Other pleural conditions,AREG,Amphiregulin,20148,65,2.42 [1.64-3.58],9.169711763559664e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,BAMBI,BMP and activin membrane-bound inhibitor homolog,19817,68,2.63 [1.41-4.92],0.0024858309344263
Chapter X Diseases of the respiratory system,Other pleural conditions,BCHE,Cholinesterase,17351,53,0.51 [0.30-0.85],0.0094224334004877
Chapter X Diseases of the respiratory system,Other pleural conditions,BST2,Bone marrow stromal antigen 2,20422,68,1.80 [1.35-2.39],5.798371871220092e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,C1GALT1C1,C1GALT1-specific chaperone 1,17072,50,1.97 [1.25-3.10],0.0034158326784972
Chapter X Diseases of the respiratory system,Other pleural conditions,C1QA,Complement C1q subcomponent subunit A,20370,66,3.12 [1.33-7.34],0.0089249069085694
Chapter X Diseases of the respiratory system,Other pleural conditions,CALB2,Calretinin,19802,66,1.65 [1.18-2.31],0.0033594476653479
Chapter X Diseases of the respiratory system,Other pleural conditions,CCL11,Eotaxin,20468,66,2.52 [1.41-4.49],0.0017821554374313
Chapter X Diseases of the respiratory system,Other pleural conditions,CCL21,C-C motif chemokine 21,20359,68,1.77 [1.27-2.46],0.0006648164065272
Chapter X Diseases of the respiratory system,Other pleural conditions,CCL23,C-C motif chemokine 23,20359,68,2.11 [1.29-3.47],0.0031500202291049
Chapter X Diseases of the respiratory system,Other pleural conditions,CCN4,CCN family member 4,20422,68,1.99 [1.22-3.25],0.0060793463049563
Chapter X Diseases of the respiratory system,Other pleural conditions,CD177,CD177 antigen,20245,69,0.81 [0.71-0.92],0.0012166256852912
Chapter X Diseases of the respiratory system,Other pleural conditions,CD27,CD27 antigen,20339,69,2.51 [1.68-3.73],6.47352558039487e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,CD274,Programmed cell death 1 ligand 1,20071,66,2.29 [1.47-3.57],0.0002533325775544
Chapter X Diseases of the respiratory system,Other pleural conditions,CD302,CD302 antigen,20148,65,2.39 [1.33-4.31],0.0037350764779495
Chapter X Diseases of the respiratory system,Other pleural conditions,CD59,CD59 glycoprotein,19579,65,2.63 [1.26-5.50],0.0099680811986495
Chapter X Diseases of the respiratory system,Other pleural conditions,CD72,B-cell differentiation antigen CD72,17293,53,1.99 [1.19-3.32],0.0083926737356305
Chapter X Diseases of the respiratory system,Other pleural conditions,CD74,HLA class II histocompatibility antigen gamma chain,20422,68,2.86 [1.69-4.86],9.561369794916592e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,CD99L2,CD99 antigen-like protein 2,20281,69,3.97 [1.78-8.85],0.000769125024606
Chapter X Diseases of the respiratory system,Other pleural conditions,CDH3,Cadherin-3,20422,68,1.99 [1.18-3.35],0.0098163534187592
Chapter X Diseases of the respiratory system,Other pleural conditions,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,20307,69,4.53 [1.74-11.77],0.001970447216048
Chapter X Diseases of the respiratory system,Other pleural conditions,CFD,Complement factor D,17697,55,2.92 [1.30-6.57],0.0096431495473897
Chapter X Diseases of the respiratory system,Other pleural conditions,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",17634,55,2.33 [1.40-3.88],0.0011819909391144
Chapter X Diseases of the respiratory system,Other pleural conditions,CHRDL1,Chordin-like protein 1,20327,68,2.67 [1.41-5.08],0.0026655860898315
Chapter X Diseases of the respiratory system,Other pleural conditions,CILP,Cartilage intermediate layer protein 1,17678,55,2.27 [1.36-3.79],0.0017837883991081
Chapter X Diseases of the respiratory system,Other pleural conditions,CKAP4,Cytoskeleton-associated protein 4,20378,66,2.59 [1.61-4.17],9.02684920749399e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,CLEC4M,C-type lectin domain family 4 member M,17643,55,2.14 [1.27-3.60],0.0040914652961957
Chapter X Diseases of the respiratory system,Other pleural conditions,CLEC5A,C-type lectin domain family 5 member A,20197,69,2.47 [1.29-4.72],0.0062204181696793
Chapter X Diseases of the respiratory system,Other pleural conditions,CLEC6A,C-type lectin domain family 6 member A,19817,68,1.89 [1.25-2.86],0.0024002162424681
Chapter X Diseases of the respiratory system,Other pleural conditions,CLEC7A,C-type lectin domain family 7 member A,20468,66,2.10 [1.30-3.39],0.0024627651315171
Chapter X Diseases of the respiratory system,Other pleural conditions,CLMP,CXADR-like membrane protein,20422,68,3.21 [1.38-7.47],0.0066915531377595
Chapter X Diseases of the respiratory system,Other pleural conditions,CLSTN2,Calsyntenin-2,20468,66,1.94 [1.26-2.98],0.0025973825788634
Chapter X Diseases of the respiratory system,Other pleural conditions,COL4A1,Collagen alpha-1(IV) chain,20256,69,2.10 [1.29-3.41],0.0028515411350075
Chapter X Diseases of the respiratory system,Other pleural conditions,CREG1,Protein CREG1,20015,67,2.40 [1.58-3.63],3.48388806640869e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,CRIM1,Cysteine-rich motor neuron 1 protein,20359,68,6.22 [2.38-16.24],0.0001921025730669
Chapter X Diseases of the respiratory system,Other pleural conditions,CSF1,Macrophage colony-stimulating factor 1,20359,68,3.24 [1.56-6.74],0.0016873613469789
Chapter X Diseases of the respiratory system,Other pleural conditions,CST3,Cystatin-C,20346,69,2.97 [1.59-5.55],0.0006314841320975
Chapter X Diseases of the respiratory system,Other pleural conditions,CSTB,Cystatin-B,19983,68,1.95 [1.26-3.01],0.0028559704195722
Chapter X Diseases of the respiratory system,Other pleural conditions,CTSB,Cathepsin B,20298,69,1.61 [1.12-2.30],0.0095329421753046
Chapter X Diseases of the respiratory system,Other pleural conditions,CXCL10,C-X-C motif chemokine 10,20359,68,1.67 [1.31-2.15],4.775742240053623e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,CXCL11,C-X-C motif chemokine 11,20422,68,1.34 [1.08-1.67],0.0079474177130287
Chapter X Diseases of the respiratory system,Other pleural conditions,CXCL13,C-X-C motif chemokine 13,20422,68,1.53 [1.28-1.82],2.4476183160938064e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,CXCL17,C-X-C motif chemokine 17,20468,66,1.83 [1.17-2.86],0.0078208662947572
Chapter X Diseases of the respiratory system,Other pleural conditions,CXCL9,C-X-C motif chemokine 9,20359,68,1.85 [1.46-2.36],5.087295315605358e-07
Chapter X Diseases of the respiratory system,Other pleural conditions,DLL1,Delta-like protein 1,20339,69,2.44 [1.26-4.70],0.0078001467942329
Chapter X Diseases of the respiratory system,Other pleural conditions,DNPEP,Aspartyl aminopeptidase,17634,55,1.93 [1.24-3.01],0.0036702904589682
Chapter X Diseases of the respiratory system,Other pleural conditions,DYNLT3,Dynein light chain Tctex-type 3,17591,55,0.42 [0.22-0.78],0.0064446172711107
Chapter X Diseases of the respiratory system,Other pleural conditions,EBI3_IL27,Interleukin-27,20386,68,2.70 [1.39-5.25],0.0032428087961947
Chapter X Diseases of the respiratory system,Other pleural conditions,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",17674,55,1.51 [1.13-2.01],0.005472156661681
Chapter X Diseases of the respiratory system,Other pleural conditions,EDA2R,Tumor necrosis factor receptor superfamily member 27,20422,68,2.93 [1.89-4.55],1.6528895976521255e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,EFNA1,Ephrin-A1,20252,69,3.23 [1.78-5.85],0.0001101568896787
Chapter X Diseases of the respiratory system,Other pleural conditions,EFNA4,Ephrin-A4,20042,66,2.76 [1.71-4.45],2.9356502376167533e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,EGFL7,Epidermal growth factor-like protein 7,19817,68,1.94 [1.26-2.97],0.0024749864971084
Chapter X Diseases of the respiratory system,Other pleural conditions,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,17225,54,0.35 [0.18-0.71],0.0034399086226827
Chapter X Diseases of the respiratory system,Other pleural conditions,EPHA2,Ephrin type-A receptor 2,19511,62,2.40 [1.44-4.01],0.0007987627355434
Chapter X Diseases of the respiratory system,Other pleural conditions,FABP4,"Fatty acid-binding protein, adipocyte",20510,69,1.77 [1.21-2.59],0.0031792934142584
Chapter X Diseases of the respiratory system,Other pleural conditions,FAS,Tumor necrosis factor receptor superfamily member 6,20450,69,1.68 [1.16-2.44],0.006371877685934
Chapter X Diseases of the respiratory system,Other pleural conditions,FBLN2,Fibulin-2,17678,55,2.93 [1.46-5.87],0.0024104076652625
Chapter X Diseases of the respiratory system,Other pleural conditions,FCRLB,Fc receptor-like B,19817,68,1.39 [1.09-1.77],0.007907135813119
Chapter X Diseases of the respiratory system,Other pleural conditions,FGA,Fibrinogen alpha chain,17283,54,3.08 [1.40-6.74],0.005012295923882
Chapter X Diseases of the respiratory system,Other pleural conditions,FGF23,Fibroblast growth factor 23,20390,68,1.61 [1.21-2.13],0.0009510440272878
Chapter X Diseases of the respiratory system,Other pleural conditions,FGF5,Fibroblast growth factor 5,19883,65,2.24 [1.33-3.76],0.0023690225413435
Chapter X Diseases of the respiratory system,Other pleural conditions,FGL1,Fibrinogen-like protein 1,17677,55,1.74 [1.19-2.54],0.0042678857171422
Chapter X Diseases of the respiratory system,Other pleural conditions,FSTL3,Follistatin-related protein 3,20233,68,2.70 [1.53-4.76],0.0006019536356761
Chapter X Diseases of the respiratory system,Other pleural conditions,GAD2,Glutamate decarboxylase 2,17150,51,1.54 [1.16-2.06],0.0032823880968454
Chapter X Diseases of the respiratory system,Other pleural conditions,GBP1,Guanylate-binding protein 1,17603,55,1.79 [1.28-2.50],0.0005966720621795
Chapter X Diseases of the respiratory system,Other pleural conditions,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,16875,52,1.68 [1.16-2.43],0.0063813960096655
Chapter X Diseases of the respiratory system,Other pleural conditions,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",20148,65,3.07 [1.73-5.43],0.0001203763864084
Chapter X Diseases of the respiratory system,Other pleural conditions,GDF15,Growth/differentiation factor 15,20510,69,2.41 [1.67-3.47],2.3163653503982866e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,GDNF,Glial cell line-derived neurotrophic factor,19802,66,2.19 [1.43-3.36],0.0003413585426817
Chapter X Diseases of the respiratory system,Other pleural conditions,GH1,Somatotropin,20217,69,1.18 [1.05-1.32],0.0066754480848828
Chapter X Diseases of the respiratory system,Other pleural conditions,GPR37,Prosaposin receptor GPR37,19874,65,1.74 [1.25-2.43],0.0010656382488838
Chapter X Diseases of the respiratory system,Other pleural conditions,GRPEL1,"GrpE protein homolog 1, mitochondrial",20148,65,1.51 [1.11-2.07],0.0096062262031296
Chapter X Diseases of the respiratory system,Other pleural conditions,GSN,Gelsolin,17613,55,0.42 [0.24-0.74],0.0024121051503127
Chapter X Diseases of the respiratory system,Other pleural conditions,HAVCR1,Hepatitis A virus cellular receptor 1,20392,67,1.57 [1.16-2.12],0.0033036665620237
Chapter X Diseases of the respiratory system,Other pleural conditions,HBQ1,Hemoglobin subunit theta-1,20422,68,1.59 [1.18-2.16],0.0025648755597607
