Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ACP5,Tartrate-resistant acid phosphatase type 5,23304,66,1.97 [1.23-3.16],0.0049207351768104
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23324,67,3.08 [1.84-5.17],1.9984881804627663e-05
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ADGRG1,Adhesion G-protein coupled receptor G1,23071,67,1.40 [1.14-1.73],0.0017097653953252
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,AGT,Angiotensinogen,20179,52,0.57 [0.38-0.85],0.0060440626870754
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ALCAM,CD166 antigen,23468,67,4.62 [1.62-13.16],0.0041955541507713
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ANKRA2,Ankyrin repeat family A protein 2,19435,48,1.62 [1.18-2.22],0.0026387254847462
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ASPN,Asporin,20163,52,2.02 [1.21-3.37],0.0075244706385282
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,ATRAID,All-trans retinoic acid-induced differentiation factor,20069,52,2.07 [1.20-3.57],0.0088175564801663
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,B2M,Beta-2-microglobulin,20197,51,1.90 [1.35-2.67],0.0002556726028406
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BTN2A1,Butyrophilin subfamily 2 member A1,23280,65,2.98 [1.52-5.82],0.001427568666136
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,BTN3A2,Butyrophilin subfamily 3 member A2,23126,67,2.01 [1.38-2.94],0.0002809970103727
Chapter I Certain infectious and parasitic diseases,Other infectious diseases,CCL20,C-C motif chemokine 20,23408,67,1.32 [1.10-1.59],0.0024233562274202
