Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",16574,148,0.62 [0.46-0.84],0.0019672395617212
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,CD70,CD70 antigen,16574,148,1.58 [1.13-2.21],0.0080377683725553
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,CIT,Citron Rho-interacting kinase,14119,118,1.56 [1.16-2.09],0.0030378253399186
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,COMP,Cartilage oligomeric matrix protein,16451,144,1.85 [1.18-2.90],0.007462730418821
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,DIPK2B,Divergent protein kinase domain 2B,14204,118,2.10 [1.22-3.61],0.0070430225872343
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,DTNB,Dystrobrevin beta,14415,123,1.81 [1.25-2.62],0.0015622518174651
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ENSA,Alpha-endosulfine,14445,123,1.46 [1.13-1.88],0.0036043476338526
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,FOLR3,Folate receptor gamma,16619,146,1.10 [1.03-1.17],0.0039378161312987
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,HBEGF,Proheparin-binding EGF-like growth factor,16703,145,0.75 [0.62-0.92],0.0066699502160141
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,16761,145,1.71 [1.33-2.20],2.921416916821616e-05
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,IGSF3,Immunoglobulin superfamily member 3,16535,147,2.12 [1.43-3.13],0.0001636503966448
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ITGAX,Integrin alpha-X,14233,119,1.39 [1.09-1.78],0.0079434215273084
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,ITIH5,Inter-alpha-trypsin inhibitor heavy chain H5,14445,123,1.50 [1.16-1.95],0.0020703671165635
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,KLK3,Prostate-specific antigen,14504,123,1.26 [1.07-1.49],0.0048845194744054
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,KRT5,"Keratin, type II cytoskeletal 5",16227,143,1.44 [1.11-1.87],0.0067968265070093
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,MAMDC2,MAM domain-containing protein 2,14489,121,2.10 [1.32-3.33],0.0016074598462982
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,MASP1,Mannan-binding lectin serine protease 1,16434,144,3.13 [1.63-6.02],0.0006178812077019
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",14028,116,1.60 [1.17-2.20],0.003160689427472
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,NT5C1A,Cytosolic 5'-nucleotidase 1A,14478,121,1.73 [1.17-2.55],0.0063417394479495
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,NTproBNP,N-terminal prohormone of brain natriuretic peptide,16596,146,1.19 [1.06-1.35],0.0038840103522404
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,PCDH1,Protocadherin-1,16723,145,2.05 [1.19-3.53],0.00985879254273
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,PCDH17,Protocadherin-17,16596,146,1.74 [1.18-2.55],0.0051060196808222
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,PGF,Placenta growth factor,16776,146,2.02 [1.22-3.36],0.006695392971887
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,16623,145,1.92 [1.18-3.11],0.0086255914013115
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,PLA2G10,Group 10 secretory phospholipase A2,16463,144,0.64 [0.51-0.81],0.0002426611382201
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,PRSS22,Brain-specific serine protease 4,14069,119,1.61 [1.15-2.24],0.0053328351518868
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,PTS,6-pyruvoyl tetrahydrobiopterin synthase,16152,143,1.43 [1.11-1.83],0.0050209306168004
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,RBP7,Retinoid-binding protein 7,14431,123,1.37 [1.08-1.74],0.0090088062697411
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,14204,118,1.58 [1.15-2.18],0.005016288310359
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,S100A13,Protein S100-A13,14069,119,1.97 [1.35-2.88],0.0004466951275961
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,SORBS1,Sorbin and SH3 domain-containing protein 1,14472,123,1.47 [1.12-1.94],0.0056695272118706
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,TGFBI,Transforming growth factor-beta-induced protein ig-h3,16544,144,2.22 [1.30-3.81],0.0036384693852493
Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,16626,147,1.97 [1.31-2.95],0.0010413116915746
