Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19613,211,1.22 [1.06-1.41],0.0061152704117385
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ACP1,Low molecular weight phosphotyrosine protein phosphatase,19384,211,1.40 [1.08-1.80],0.0095019888751044
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",C5,Complement C5,20002,214,3.56 [1.85-6.87],0.0001513265890041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",C9,Complement component C9,19987,213,1.42 [1.09-1.84],0.0088408502935219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CCN5,CCN family member 5,22992,247,1.53 [1.15-2.03],0.0031814666567561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CD6,T-cell differentiation antigen CD6,23157,250,0.73 [0.59-0.90],0.0036514856538052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",COL18A1,Collagen alpha-1(XVIII) chain,23085,248,2.06 [1.30-3.26],0.0020814439837503
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",COL6A3,Collagen alpha-3(VI) chain,23249,250,1.48 [1.11-1.97],0.0069275176386481
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",COL9A1,Collagen alpha-1(IX) chain,22912,244,2.74 [2.32-3.24],1.8275539615442663e-32
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",CRTAC1,Cartilage acidic protein 1,23249,250,3.01 [2.01-4.50],9.216461671292457e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,19931,216,0.44 [0.26-0.75],0.0023325762758098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",FRZB,Secreted frizzled-related protein 3,22690,245,1.87 [1.17-3.01],0.009585615005141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",FXN,"Frataxin, mitochondrial",23150,251,1.23 [1.06-1.43],0.0057302462926447
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",GPD1,Glycerol-3-phosphate dehydrogenase,19879,215,0.66 [0.50-0.86],0.0026412473077298
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",IL2RG,Cytokine receptor common subunit gamma,19879,215,0.43 [0.27-0.68],0.0003390285871487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",IL3RA,Interleukin-3 receptor subunit alpha,22529,242,0.55 [0.38-0.80],0.0014308034170549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",LBP,Lipopolysaccharide-binding protein,23090,247,1.34 [1.11-1.62],0.0026992694169279
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",LMOD2,Leiomodin-2,19322,207,1.29 [1.08-1.55],0.0055006387216254
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",LRG1,Leucine-rich alpha-2-glycoprotein,20002,214,2.34 [1.46-3.75],0.0004147070116571
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",LRRN1,Leucine-rich repeat neuronal protein 1,22529,242,0.67 [0.50-0.89],0.0059212748988754
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",MATN3,Matrilin-3,22726,245,2.55 [1.96-3.34],5.5690801791552994e-12
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",OMG,Oligodendrocyte-myelin glycoprotein,22857,247,0.79 [0.67-0.94],0.0080032624212011
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",PAMR1,Inactive serine protease PAMR1,22992,247,1.76 [1.16-2.67],0.0083487461375288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",PGLYRP2,N-acetylmuramoyl-L-alanine amidase,19759,211,0.55 [0.36-0.84],0.0053355657395915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",SCRG1,Scrapie-responsive protein 1,19970,215,2.00 [1.35-2.95],0.0004875046649538
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",SCRIB,Protein scribble homolog,19472,210,0.78 [0.65-0.93],0.0053764253997059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",SPP1,Osteopontin,23221,249,1.42 [1.13-1.80],0.0027822510577864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",22857,247,1.44 [1.15-1.80],0.0015060408808106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",TGM2,Protein-glutamine gamma-glutamyltransferase 2,22935,246,1.22 [1.05-1.41],0.0073272388009437
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",19384,211,0.77 [0.63-0.94],0.0093097029629083
