Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AAMDC,Mth938 domain-containing protein,18344,282,0.68 [0.55-0.85],0.0006944505733291
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACAN,Aggrecan core protein,21384,339,2.06 [1.46-2.93],4.5654704041864406e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTA2,"Actin, aortic smooth muscle",21196,328,1.52 [1.29-1.80],9.078438013107768e-07
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,21383,328,2.64 [1.89-3.69],1.3501854803111724e-08
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACY1,Aminoacylase-1,21602,340,0.81 [0.68-0.95],0.0097235838539333
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA,Adenosine deaminase,21823,335,1.48 [1.16-1.89],0.0018424690848655
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA2,Adenosine deaminase 2,21499,333,1.43 [1.16-1.78],0.000913100429161
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18276,286,1.79 [1.32-2.44],0.0001841493570044
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21730,336,1.73 [1.26-2.37],0.0006316769713972
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18729,293,1.87 [1.33-2.63],0.0003024616430572
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,21868,340,0.52 [0.35-0.77],0.0009931362374
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18276,286,1.84 [1.39-2.45],2.6603529901729063e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRB3,Adhesion G protein-coupled receptor B3,21383,328,1.66 [1.26-2.20],0.0003790235115886
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADGRE1,Adhesion G protein-coupled receptor E1,18729,293,1.39 [1.15-1.69],0.0006865421372847
