Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ACTA2,"Actin, aortic smooth muscle",21346,326,1.34 [1.11-1.61],0.0025257499034115
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADA2,Adenosine deaminase 2,21650,331,1.39 [1.12-1.71],0.002264464941179
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18412,277,1.66 [1.22-2.26],0.0011262831621468
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22025,340,0.57 [0.39-0.84],0.004379082481684
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADGRG2,Adhesion G-protein coupled receptor G2,21758,336,0.54 [0.38-0.77],0.000594148947674
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ADM,Pro-adrenomedullin,21930,338,2.16 [1.49-3.13],4.587320434283901e-05
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AGRN,Agrin,21856,334,1.57 [1.23-1.99],0.000261261512523
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AMBP,Protein AMBP,21895,336,2.21 [1.41-3.47],0.0005645017962403
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,AMY2B,Alpha-amylase 2B,20270,303,0.75 [0.61-0.92],0.0066556523468355
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ANGPT2,Angiopoietin-2,21930,338,1.79 [1.41-2.27],1.3045762389186502e-06
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,ANGPTL3,Angiopoietin-related protein 3,21793,333,0.69 [0.53-0.91],0.0072508455088718
Chapter IX Diseases of the circulatory system,Unstable angina pectoris,APOA2,Apolipoprotein A-II,18987,284,1.50 [1.20-1.86],0.0003285502290159
