Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ABHD14B,Protein ABHD14B,19308,309,0.74 [0.62-0.89],0.0011166689170482
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ABL1,Tyrosine-protein kinase ABL1,19456,306,0.80 [0.68-0.94],0.0075001382137194
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACE2,Angiotensin-converting enzyme 2,19168,303,1.29 [1.08-1.55],0.0052527933511869
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACRBP,Acrosin-binding protein,16950,272,0.63 [0.45-0.87],0.0051040408190657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ACY1,Aminoacylase-1,19546,312,1.27 [1.08-1.50],0.0038474772222846
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,AK2,"Adenylate kinase 2, mitochondrial",17009,275,0.85 [0.76-0.95],0.0036030823713688
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,AKT1S1,Proline-rich AKT1 substrate 1,19102,305,0.82 [0.70-0.95],0.0097171701226379
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,AMY2A,Pancreatic alpha-amylase,18773,300,0.72 [0.58-0.90],0.0031457320018941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,AMY2B,Alpha-amylase 2B,18210,289,0.73 [0.58-0.91],0.0043687852389968
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ANXA3,Annexin A3,19653,314,0.81 [0.70-0.94],0.0048767216440121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,AP2B1,AP-2 complex subunit beta,16578,262,0.66 [0.50-0.87],0.0033008355466824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,19456,306,0.69 [0.54-0.89],0.0039185430013449
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,ARF6,ADP-ribosylation factor 6,16947,272,0.87 [0.78-0.97],0.0093105996646595
