Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ACP5,Tartrate-resistant acid phosphatase type 5,19326,146,2.02 [1.36-3.00],0.000473777902389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AGR2,Anterior gradient protein 2 homolog,18627,142,1.27 [1.10-1.46],0.0011245287332904
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AGR3,Anterior gradient protein 3,18751,144,1.43 [1.15-1.78],0.0010661560526052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ALCAM,CD166 antigen,19458,148,3.17 [1.54-6.50],0.0016926955009417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AMBP,Protein AMBP,19346,148,4.02 [2.10-7.71],2.7412208439912484e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AMY2A,Pancreatic alpha-amylase,18460,140,1.51 [1.12-2.04],0.0073121208506853
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ANGPT2,Angiopoietin-2,19380,148,1.74 [1.21-2.50],0.0028350792772141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ANGPTL7,Angiopoietin-related protein 7,19380,148,2.04 [1.39-2.99],0.0002530684427073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ANPEP,Aminopeptidase N,19296,147,1.93 [1.19-3.11],0.0072050933479704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AOC3,Membrane primary amine oxidase,19324,147,2.14 [1.31-3.50],0.0023169432133861
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,APOH,Beta-2-glycoprotein 1,19252,148,1.61 [1.14-2.29],0.007215461111645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,AREG,Amphiregulin,19134,145,1.88 [1.42-2.50],1.139812238594228e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,ASGR1,Asialoglycoprotein receptor 1,19052,145,2.10 [1.34-3.30],0.0013056388957395
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",19311,147,2.15 [1.30-3.54],0.0027873071760767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BRK1,Protein BRICK1,18781,143,1.92 [1.44-2.55],7.834821324665534e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BSG,Basigin,19383,149,2.63 [1.34-5.17],0.0049960350833669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,19370,147,1.95 [1.24-3.06],0.0035737481781277
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BST2,Bone marrow stromal antigen 2,19370,147,1.45 [1.15-1.84],0.0018246251634496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,BTN2A1,Butyrophilin subfamily 2 member A1,19311,147,2.09 [1.27-3.43],0.0035337950221115
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CA12,Carbonic anhydrase 12,19134,145,2.17 [1.46-3.24],0.0001387059536882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CAPG,Macrophage-capping protein,19054,143,1.54 [1.22-1.93],0.0002566909986141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CCDC80,Coiled-coil domain-containing protein 80,19214,146,1.73 [1.20-2.49],0.0031182251121341
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CCL25,C-C motif chemokine 25,19414,149,1.69 [1.26-2.26],0.0004770648573862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CCN3,CCN family member 3,19423,147,2.38 [1.67-3.41],1.907340460728062e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD276,CD276 antigen,19225,146,2.38 [1.58-3.57],2.965644831539087e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD28,T-cell-specific surface glycoprotein CD28,18789,144,1.57 [1.16-2.13],0.0033831332418667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD300LF,CMRF35-like molecule 1,19380,148,1.43 [1.10-1.86],0.0073394905273868
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD300LG,CMRF35-like molecule 9,19252,148,1.65 [1.13-2.41],0.0088831787506448
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD302,CD302 antigen,19134,145,2.71 [1.86-3.94],1.8803731739312535e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD5,T-cell surface glycoprotein CD5,19346,148,1.67 [1.21-2.32],0.0020594794003303
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD59,CD59 glycoprotein,18558,137,2.18 [1.27-3.74],0.0045282739066619
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,CD74,HLA class II histocompatibility antigen gamma chain,19370,147,1.87 [1.27-2.75],0.0015627519872077
