Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,20682,341,0.76 [0.64-0.91],0.0025512940709789
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ABHD14B,Protein ABHD14B,20539,335,0.78 [0.65-0.92],0.0039445878916286
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18138,288,0.83 [0.73-0.94],0.0049561961412559
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ACYP1,Acylphosphatase-1,17694,281,0.67 [0.56-0.80],1.616815596937721e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ADD1,Alpha-adducin,17758,282,0.79 [0.67-0.93],0.004490696534822
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,AK1,Adenylate kinase isoenzyme 1,20784,343,0.79 [0.68-0.92],0.0026142143788375
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,AKT1S1,Proline-rich AKT1 substrate 1,20313,331,0.76 [0.65-0.88],0.0002517254042668
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ANXA3,Annexin A3,20905,339,0.83 [0.72-0.96],0.0098916105072992
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ARG1,Arginase-1,20642,331,0.77 [0.64-0.93],0.0060989326685015
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ARHGAP1,Rho GTPase-activating protein 1,20318,333,0.73 [0.59-0.90],0.0036539020911805
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ATG4A,Cysteine protease ATG4A,20318,333,0.68 [0.57-0.81],1.1756058230995293e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ATP6V1F,V-type proton ATPase subunit F,20281,331,0.80 [0.69-0.94],0.0057073782400759
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ATXN10,Ataxin-10,20313,331,0.82 [0.72-0.94],0.0049140150531905
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,ATXN3,Ataxin-3,18106,284,0.72 [0.59-0.86],0.0004669662836139
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",20725,338,0.76 [0.62-0.93],0.0088884190644299
Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,BECN1,Beclin-1,17690,276,0.75 [0.61-0.92],0.0067521670820888
