Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,AMN,Protein amnionless,11698,153,1.48 [1.12-1.96],0.0061433064601633
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ATF4,Cyclic AMP-dependent transcription factor ATF-4,10070,134,1.71 [1.22-2.38],0.0016397028826332
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ATRN,"Attractin, Isoform 2",10473,139,4.31 [1.64-11.37],0.0031096350376555
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CCDC80,Coiled-coil domain-containing protein 80,11944,161,1.68 [1.20-2.37],0.0028767844099446
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CDC25A,M-phase inducer phosphatase 1,10070,134,1.45 [1.11-1.91],0.0071995162973766
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CGN,Cingulin,10174,137,1.43 [1.10-1.86],0.0072182586536587
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,CREB3,Cyclic AMP-responsive element-binding protein 3,10070,134,1.38 [1.10-1.73],0.006099520801579
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,EVI2B,Protein EVI2B,10070,134,1.66 [1.31-2.10],2.330455367689936e-05
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,FOS,Proto-oncogene c-Fos,10052,134,1.99 [1.37-2.90],0.000320195452941
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,HSPA2,Heat shock-related 70 kDa protein 2,10394,140,1.70 [1.20-2.43],0.0032137133717056
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,IFNGR2,Interferon gamma receptor 2,11861,160,1.40 [1.08-1.80],0.0099544217496352
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ITGA11,Integrin alpha-11,11917,161,0.54 [0.36-0.81],0.0029919888683545
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,ITGAM,Integrin alpha-M,11949,159,0.53 [0.33-0.83],0.005718278469885
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LECT2,Leukocyte cell-derived chemotaxin-2,10451,138,1.56 [1.25-1.94],9.541984716158555e-05
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LEG1,Protein LEG1 homolog,9892,133,0.71 [0.55-0.91],0.0076866267656562
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LEO1,RNA polymerase-associated protein LEO1,10429,138,1.49 [1.14-1.94],0.0032602961204935
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,LMNB2,Lamin-B2,10438,138,2.03 [1.23-3.33],0.0053452250540059
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,NELL1,Protein kinase C-binding protein NELL1,11995,158,0.66 [0.48-0.90],0.0099392097442121
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,NPHS2,Podocin,10155,133,1.20 [1.06-1.37],0.0054213280966936
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PAEP,Glycodelin,11861,160,1.24 [1.06-1.45],0.0076787705664505
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,PTN,Pleiotrophin,11701,160,1.44 [1.10-1.89],0.0072189130357425
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,RNASE1,Ribonuclease pancreatic,10454,140,1.87 [1.27-2.76],0.0014137064304506
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,RSPO3,R-spondin-3,12032,161,1.81 [1.16-2.84],0.008979704437329
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,SCGB2A2,Mammaglobin-A,10114,133,1.65 [1.15-2.37],0.006095172973852
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,SEPTIN8,Septin-8,10424,138,1.77 [1.18-2.66],0.0057911057440435
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,SHISA5,Protein shisa-5,10468,138,1.82 [1.16-2.85],0.0090415580402146
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,TCTN3,Tectonic-3,10451,138,2.08 [1.20-3.62],0.0094677894343217
Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,VMO1,Vitelline membrane outer layer protein 1 homolog,11885,157,0.78 [0.66-0.93],0.0049499770908524
