Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BMP4,Bone morphogenetic protein 4,22804,59,0.45 [0.26-0.79],0.0052773359500203
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,BOLA1,BolA-like protein 1,19395,47,1.62 [1.13-2.32],0.0082582924402122
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,C2,Complement C2,23126,61,0.52 [0.34-0.82],0.0041722801429589
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CAPG,Macrophage-capping protein,22845,62,1.56 [1.11-2.20],0.0099175101831411
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CASP1,Caspase-1,22516,62,1.43 [1.13-1.82],0.0034584986080723
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,CD5L,CD5 antigen-like,19971,52,2.51 [1.49-4.23],0.0005291150146023
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,COMP,Cartilage oligomeric matrix protein,22823,59,0.38 [0.19-0.75],0.0054281891745291
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,COPE,Coatomer subunit epsilon,22516,62,1.67 [1.31-2.13],4.0544855371961565e-05
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,DCUN1D2,DCN1-like protein 2,19326,48,1.57 [1.32-1.88],6.151351778522741e-07
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,23096,61,1.96 [1.20-3.21],0.0074811904247442
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FCRL5,Fc receptor-like protein 5,23071,62,1.65 [1.15-2.38],0.006777905358624
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FETUB,Fetuin-B,23126,61,0.50 [0.34-0.72],0.0002083809509899
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FGL1,Fibrinogen-like protein 1,20067,52,1.66 [1.13-2.43],0.0091702893502115
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,FZD10,Frizzled-10,19515,51,0.30 [0.15-0.61],0.0008432783925757
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GBP4,Guanylate-binding protein 4,22516,62,1.70 [1.22-2.37],0.0016834122209161
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,GHRL,Appetite-regulating hormone,23048,58,0.69 [0.53-0.90],0.0057744791529513
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL17RB,Interleukin-17 receptor B,22713,60,2.11 [1.38-3.21],0.0005412462820304
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL20RA,Interleukin-20 receptor subunit alpha,22605,60,0.35 [0.17-0.72],0.004540968180026
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,IL36A,Interleukin-36 alpha,19462,49,1.46 [1.10-1.95],0.0090479982091342
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITGAL,Integrin alpha-L,19462,49,0.48 [0.30-0.78],0.0027847733319702
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,23173,62,2.76 [1.51-5.05],0.0010108782875131
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,JCHAIN,Immunoglobulin J chain,22605,60,1.63 [1.18-2.26],0.0032037083745086
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,KLRC1,NKG2-A/NKG2-B type II integral membrane protein,19395,47,1.48 [1.12-1.95],0.0052252866720636
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,KYNU,Kynureninase,23269,61,0.49 [0.31-0.77],0.0023127250297598
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,PRL,Prolactin,23229,62,1.42 [1.09-1.85],0.0096252987183896
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,PTH1R,Parathyroid hormone/parathyroid hormone-related peptide receptor,22989,60,1.72 [1.29-2.28],0.0002194553368985
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,22934,61,0.41 [0.23-0.72],0.0018696398881753
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,SELE,E-selectin,23332,62,0.50 [0.33-0.77],0.001665353147226
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,SPINK8,Serine protease inhibitor Kazal-type 8,19371,48,1.73 [1.25-2.40],0.0010106574449356
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,TMPRSS11B,Transmembrane protease serine 11B,19395,47,1.40 [1.09-1.79],0.0091268578829802
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,22840,59,2.25 [1.45-3.49],0.0002748862364673
Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,TNFRSF13C,Tumor necrosis factor receptor superfamily member 13C,22605,60,0.43 [0.25-0.74],0.0025538491607687
