Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",ACP5,Tartrate-resistant acid phosphatase type 5,16887,323,1.47 [1.10-1.95],0.0086211266031197
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",ATP6V1D,V-type proton ATPase subunit D,16705,317,0.58 [0.38-0.87],0.0094801482337469
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",ATXN2L,Ataxin-2-like protein,14613,264,1.37 [1.12-1.68],0.0022197298188638
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",BMPER,BMP-binding endothelial regulator protein,14339,253,2.13 [1.33-3.42],0.0016356628041593
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CCL15,C-C motif chemokine 15,16991,324,1.40 [1.14-1.73],0.0016103243863772
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CD164,Sialomucin core protein 24,16799,321,1.47 [1.15-1.88],0.0023893203909656
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CD82,CD82 antigen,14373,259,1.41 [1.12-1.76],0.0028756790290657
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CDA,Cytidine deaminase,14603,263,0.68 [0.52-0.89],0.0044748885185946
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CDH17,Cadherin-17,16771,321,1.21 [1.05-1.38],0.0064764636080933
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CLEC12A,C-type lectin domain family 12 member A,14204,254,2.05 [1.22-3.43],0.0066535404515276
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CSRP3,Cysteine and glycine-rich protein 3,14169,257,1.17 [1.06-1.30],0.0028642882226343
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",CTSO,Cathepsin O,16954,324,1.50 [1.10-2.03],0.0092619716247554
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",DTNB,Dystrobrevin beta,14552,260,1.48 [1.14-1.93],0.003355499595513
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",ENPEP,Glutamyl aminopeptidase,14169,257,0.58 [0.39-0.84],0.0047024691716699
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",ESM1,Endothelial cell-specific molecule 1,16765,314,0.66 [0.49-0.89],0.0068817865345431
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",FSHB,Follitropin subunit beta,14270,256,1.35 [1.09-1.67],0.0066440187553292
Chapter II Neoplasms,"Malignant neoplasm of bladder, excluding all cancers (controls excluding all cancers)",GDF15,Growth/differentiation factor 15,16991,324,1.47 [1.21-1.78],0.0001205871440835
