Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22701,103,0.35 [0.17-0.69],0.0024091781609417
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,BRD2,Bromodomain-containing protein 2,18856,86,0.35 [0.16-0.75],0.00697782895239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,CCN1,CCN family member 1,22272,102,1.43 [1.12-1.83],0.003925793651691
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,CDH17,Cadherin-17,22419,104,0.64 [0.48-0.84],0.0016896778137317
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,CEND1,Cell cycle exit and neuronal differentiation protein 1,18856,86,1.36 [1.08-1.71],0.0086602757798611
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,CFB,Complement factor B,19172,88,2.38 [1.24-4.56],0.009228723100171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,CLEC4D,C-type lectin domain family 4 member D,22367,100,1.54 [1.17-2.02],0.0018422381367737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,CLSTN2,Calsyntenin-2,22646,104,1.80 [1.25-2.60],0.0015017120560468
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,CSF3R,Granulocyte colony-stimulating factor receptor,18917,87,2.24 [1.36-3.67],0.0014458152089846
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,ENPP6,Glycerophosphocholine cholinephosphodiesterase ENPP6,18989,88,0.43 [0.25-0.75],0.0026889981477469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,F9,Coagulation factor IX,22500,100,5.70 [2.34-13.90],0.0001293140939985
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,FCAR,Immunoglobulin alpha Fc receptor,22367,100,1.63 [1.14-2.33],0.006812272579878
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,FOLR2,Folate receptor beta,22597,104,0.44 [0.24-0.78],0.0056003141989202
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,GC,Vitamin D-binding protein,19521,89,2.85 [1.34-6.06],0.0066443044610098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,GIPR,Gastric inhibitory polypeptide receptor,18917,87,1.45 [1.12-1.88],0.0050072686206473
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,GZMH,Granzyme H,22011,97,0.70 [0.53-0.92],0.0094480400649015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,ISM1,Isthmin-1,22367,100,1.86 [1.20-2.89],0.0054883094875616
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,KLK13,Kallikrein-13,21942,101,1.96 [1.36-2.81],0.0003020026867307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,KLRK1,NKG2-D type II integral membrane protein,19458,88,0.58 [0.39-0.86],0.0065862905891965
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,22531,103,2.09 [1.27-3.44],0.0035210852816535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,LTBP2,Latent-transforming growth factor beta-binding protein 2,22701,103,1.98 [1.18-3.33],0.0096823343024319
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,MATN3,Matrilin-3,22190,101,2.04 [1.25-3.32],0.0040343786332881
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,NOS3,"Nitric oxide synthase, endothelial",21916,100,1.42 [1.11-1.82],0.0050600758762519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,PAPPA,Pappalysin-1,22000,97,1.83 [1.24-2.71],0.0023486694176795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,SERPINA3,Alpha-1-antichymotrypsin,19438,88,3.77 [1.39-10.23],0.0092769425872768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,SLC16A1,Monocarboxylate transporter 1,21916,100,1.38 [1.11-1.73],0.0042440316541578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,SUSD2,Sushi domain-containing protein 2,22451,103,2.08 [1.33-3.27],0.0014671229806757
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,22414,102,2.30 [1.30-4.07],0.0040655266172199
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,TNFSF13,Tumor necrosis factor ligand superfamily member 13,22519,102,2.48 [1.32-4.67],0.004880342658028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Giant cell arteritis,VSTM1,V-set and transmembrane domain-containing protein 1,21916,100,1.58 [1.19-2.09],0.0015661610855501
