Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ACRBP,Acrosin-binding protein,19713,124,1.60 [1.22-2.10],0.0007352945589983
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADA2,Adenosine deaminase 2,22644,145,1.68 [1.23-2.29],0.0009767308259208
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19224,124,2.00 [1.29-3.10],0.0018952282994363
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22895,143,1.93 [1.23-3.03],0.0042842101415372
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19710,123,2.74 [1.73-4.35],1.774632271139754e-05
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADGRE1,Adhesion G protein-coupled receptor E1,19710,123,1.58 [1.19-2.10],0.0017674997868686
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADGRG2,Adhesion G-protein coupled receptor G2,22755,149,0.47 [0.27-0.80],0.0053115577975396
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ADM,Pro-adrenomedullin,22937,145,2.27 [1.28-4.04],0.0051896157921743
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AGR2,Anterior gradient protein 2 homolog,22046,143,1.24 [1.07-1.43],0.0035096787979342
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AGXT,Serine--pyruvate aminotransferase,22755,149,1.28 [1.07-1.52],0.0070128609079184
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AHNAK2,Protein AHNAK2,19301,121,1.87 [1.18-2.98],0.0080507556999878
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ALMS1,Alstrom syndrome protein 1,19446,119,1.58 [1.24-2.02],0.0002228882802257
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AMBP,Protein AMBP,22900,144,2.85 [1.45-5.60],0.0024072551377244
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANPEP,Aminopeptidase N,22846,148,2.21 [1.41-3.46],0.0005858018732777
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ANXA10,Annexin A10,22231,144,1.27 [1.09-1.48],0.0017951855042944
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOA1,Apolipoprotein A-I,19835,127,0.32 [0.16-0.65],0.0014848002115932
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOA2,Apolipoprotein A-II,19814,127,1.68 [1.22-2.32],0.0015168190572449
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOC1,Apolipoprotein C-I,19802,127,0.48 [0.30-0.78],0.0032344285806814
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOD,Apolipoprotein D,18991,122,0.49 [0.28-0.83],0.0081755260245557
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",APOM,Apolipoprotein M,22831,146,0.51 [0.31-0.83],0.006955421699918
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",AREG,Amphiregulin,22644,144,1.94 [1.46-2.59],6.229838848507535e-06
Chapter XI Diseases of the digestive system,"Cholangitis (primary sclerosing, PSC), with reimbursement 202",ASGR2,Asialoglycoprotein receptor 2,19814,127,2.77 [1.56-4.90],0.0004938859058119
