Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,AV-block,ACE2,Angiotensin-converting enzyme 2,17286,660,1.27 [1.13-1.43],5.242537027008153e-05
Chapter IX Diseases of the circulatory system,AV-block,ACTA2,"Actin, aortic smooth muscle",17286,660,1.35 [1.18-1.55],1.3061157973136458e-05
Chapter IX Diseases of the circulatory system,AV-block,ACVRL1,Serine/threonine-protein kinase receptor R3,17440,677,1.99 [1.54-2.58],1.252198785012474e-07
Chapter IX Diseases of the circulatory system,AV-block,ADA2,Adenosine deaminase 2,17528,675,1.44 [1.23-1.67],2.940060067710431e-06
Chapter IX Diseases of the circulatory system,AV-block,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14987,552,1.46 [1.14-1.86],0.0023434779159654
Chapter IX Diseases of the circulatory system,AV-block,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,17286,660,1.34 [1.08-1.68],0.0089604870137135
Chapter IX Diseases of the circulatory system,AV-block,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,15355,564,1.45 [1.11-1.89],0.006594269362442
Chapter IX Diseases of the circulatory system,AV-block,ADAMTSL2,ADAMTS-like protein 2,15450,566,1.60 [1.28-2.00],3.310274999165248e-05
Chapter IX Diseases of the circulatory system,AV-block,ADGRG1,Adhesion G-protein coupled receptor G1,17520,675,1.21 [1.13-1.29],2.5330670155316412e-08
Chapter IX Diseases of the circulatory system,AV-block,ADGRG2,Adhesion G-protein coupled receptor G2,17598,677,0.52 [0.41-0.68],9.036815053241483e-07
Chapter IX Diseases of the circulatory system,AV-block,ADIPOQ,Adiponectin,15465,568,1.22 [1.08-1.37],0.0010496855441812
Chapter IX Diseases of the circulatory system,AV-block,ADM,Pro-adrenomedullin,17743,684,3.04 [2.30-4.00],2.7095486551853625e-15
Chapter IX Diseases of the circulatory system,AV-block,AFM,Afamin,15465,568,0.57 [0.39-0.86],0.0066783098673147
Chapter IX Diseases of the circulatory system,AV-block,AFP,Alpha-fetoprotein,17404,676,0.83 [0.74-0.92],0.0005797368692913
Chapter IX Diseases of the circulatory system,AV-block,AGR2,Anterior gradient protein 2 homolog,17059,641,1.21 [1.13-1.30],7.119223943412237e-08
Chapter IX Diseases of the circulatory system,AV-block,AGRN,Agrin,17677,682,1.65 [1.39-1.96],8.557198026147759e-09
