Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other neurological diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22551,571,1.13 [1.04-1.24],0.0058074302356757
Chapter VI Diseases of the nervous system,Other neurological diseases,ACE2,Angiotensin-converting enzyme 2,22630,573,1.30 [1.15-1.48],4.466156182690958e-05
Chapter VI Diseases of the nervous system,Other neurological diseases,ACTA2,"Actin, aortic smooth muscle",22630,573,1.26 [1.09-1.46],0.0020858275390392
Chapter VI Diseases of the nervous system,Other neurological diseases,ACTN2,Alpha-actinin-2,19384,472,1.25 [1.09-1.44],0.0012856136888526
Chapter VI Diseases of the nervous system,Other neurological diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,22822,577,1.86 [1.43-2.42],4.486243257791789e-06
Chapter VI Diseases of the nervous system,Other neurological diseases,ADA2,Adenosine deaminase 2,22954,587,1.38 [1.17-1.62],0.0001041255771748
Chapter VI Diseases of the nervous system,Other neurological diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19476,477,1.78 [1.41-2.24],1.0992501191069106e-06
Chapter VI Diseases of the nervous system,Other neurological diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19972,484,1.65 [1.26-2.16],0.0002705651307301
Chapter VI Diseases of the nervous system,Other neurological diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19476,477,1.39 [1.09-1.78],0.0091128056068974
Chapter VI Diseases of the nervous system,Other neurological diseases,ADAMTSL2,ADAMTS-like protein 2,20081,484,1.58 [1.24-2.00],0.0001801771894593
Chapter VI Diseases of the nervous system,Other neurological diseases,ADGRB3,Adhesion G protein-coupled receptor B3,22822,577,1.33 [1.07-1.65],0.009224063007524
Chapter VI Diseases of the nervous system,Other neurological diseases,ADGRG2,Adhesion G-protein coupled receptor G2,23065,585,0.70 [0.53-0.92],0.0098329939485412
Chapter VI Diseases of the nervous system,Other neurological diseases,ADM,Pro-adrenomedullin,23246,592,1.82 [1.37-2.41],3.0404828489133684e-05
Chapter VI Diseases of the nervous system,Other neurological diseases,ADRA2A,Alpha-2A adrenergic receptor,19384,472,1.16 [1.04-1.30],0.0063394774164258
Chapter VI Diseases of the nervous system,Other neurological diseases,AGR2,Anterior gradient protein 2 homolog,22344,567,1.18 [1.10-1.27],4.336887860750864e-06
Chapter VI Diseases of the nervous system,Other neurological diseases,AGRN,Agrin,23160,590,1.58 [1.31-1.90],1.8138439060710029e-06
Chapter VI Diseases of the nervous system,Other neurological diseases,AGXT,Serine--pyruvate aminotransferase,23065,585,1.17 [1.06-1.28],0.0010132751302401
Chapter VI Diseases of the nervous system,Other neurological diseases,AKR7L,Aflatoxin B1 aldehyde reductase member 4,19476,477,1.21 [1.08-1.36],0.001085612520144
Chapter VI Diseases of the nervous system,Other neurological diseases,AMBP,Protein AMBP,23209,589,2.15 [1.52-3.03],1.262155131245592e-05
Chapter VI Diseases of the nervous system,Other neurological diseases,AMOTL2,Angiomotin-like protein 2,19888,484,1.29 [1.11-1.51],0.0008410602808222
Chapter VI Diseases of the nervous system,Other neurological diseases,ANGPT2,Angiopoietin-2,23246,592,1.52 [1.27-1.83],7.930766044733569e-06
Chapter VI Diseases of the nervous system,Other neurological diseases,ANGPTL1,Angiopoietin-related protein 1,22741,580,1.43 [1.11-1.85],0.0057488600887542
Chapter VI Diseases of the nervous system,Other neurological diseases,ANGPTL4,Angiopoietin-related protein 4,23119,589,1.44 [1.23-1.70],9.607733084267742e-06
Chapter VI Diseases of the nervous system,Other neurological diseases,ANPEP,Aminopeptidase N,23154,591,1.61 [1.26-2.06],0.0001416449376715
Chapter VI Diseases of the nervous system,Other neurological diseases,APOA2,Apolipoprotein A-II,20082,487,1.26 [1.06-1.50],0.0084907995275202
Chapter VI Diseases of the nervous system,Other neurological diseases,AREG,Amphiregulin,22951,588,1.61 [1.38-1.87],7.472826997830682e-10
Chapter VI Diseases of the nervous system,Other neurological diseases,ARHGAP30,Rho GTPase-activating protein 30,19706,476,1.29 [1.07-1.56],0.0075362311757637
Chapter VI Diseases of the nervous system,Other neurological diseases,ASGR1,Asialoglycoprotein receptor 1,22858,577,1.57 [1.25-1.99],0.0001342815732612
Chapter VI Diseases of the nervous system,Other neurological diseases,ATP2B4,Plasma membrane calcium-transporting ATPase 4,19384,472,1.19 [1.05-1.34],0.0066944487984489
Chapter VI Diseases of the nervous system,Other neurological diseases,ATRAID,All-trans retinoic acid-induced differentiation factor,19972,484,1.64 [1.32-2.02],5.210306259987321e-06
Chapter VI Diseases of the nervous system,Other neurological diseases,B2M,Beta-2-microglobulin,20100,489,1.41 [1.17-1.69],0.0002369514674716
Chapter VI Diseases of the nervous system,Other neurological diseases,B4GALT1,"Beta-1,4-galactosyltransferase 1",23160,590,1.62 [1.25-2.08],0.0002230932998903
Chapter VI Diseases of the nervous system,Other neurological diseases,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22551,571,1.27 [1.14-1.42],1.0352936203425703e-05
