Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADA2,Adenosine deaminase 2,8100,62,2.07 [1.31-3.26],0.0017655277437727
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ADGRD1,Adhesion G-protein coupled receptor D1,6905,53,0.39 [0.19-0.79],0.0085912843387327
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,AGRN,Agrin,8163,60,2.04 [1.25-3.33],0.0044904543668456
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ALPI,Intestinal-type alkaline phosphatase,6845,54,0.70 [0.55-0.88],0.0026997651127581
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ANGPT2,Angiopoietin-2,8184,60,2.16 [1.27-3.67],0.0046635504967836
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,APP,Amyloid-beta precursor protein,8131,59,0.61 [0.42-0.87],0.0073536787097981
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BAMBI,BMP and activin membrane-bound inhibitor homolog,7959,61,2.35 [1.29-4.30],0.0054107595675394
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,BDNF,Brain-derived neurotrophic factor,7051,53,0.67 [0.50-0.90],0.0071424752301625
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CALY,Neuron-specific vesicular protein calcyon,6799,52,1.73 [1.16-2.58],0.0077287240436621
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CCL21,C-C motif chemokine 21,8163,60,1.73 [1.18-2.53],0.0049020578782656
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CLEC4A,C-type lectin domain family 4 member A,8106,63,0.42 [0.24-0.72],0.0017461321288203
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,COCH,Cochlin,7052,49,0.41 [0.22-0.78],0.0067587649897677
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,COL2A1,Collagen alpha-1(II) chain,6866,49,0.59 [0.40-0.87],0.0077092974758194
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,COL4A1,Collagen alpha-1(IV) chain,8130,60,2.15 [1.28-3.60],0.0037350068130647
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,COL6A3,Collagen alpha-3(VI) chain,8229,62,2.04 [1.19-3.50],0.0096597052970911
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CRIM1,Cysteine-rich motor neuron 1 protein,8163,60,5.19 [1.98-13.59],0.0008099345748464
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CRYBB1,Beta-crystallin B1,7052,49,0.53 [0.33-0.84],0.006936563175068
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CST3,Cystatin-C,8165,62,2.50 [1.31-4.77],0.0054621691568388
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,CXCL17,C-X-C motif chemokine 17,8203,62,2.39 [1.49-3.83],0.0002807036545997
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DAND5,DAN domain family member 5,6845,54,1.55 [1.21-1.99],0.000582192824319
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DKK3,Dickkopf-related protein 3,8229,62,2.75 [1.34-5.62],0.0056809581706033
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,DPEP2,Dipeptidase 2,8078,60,0.46 [0.25-0.82],0.0091240611268119
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,7981,59,2.52 [1.51-4.19],0.0003905121995729
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,GDF15,Growth/differentiation factor 15,8229,62,1.84 [1.26-2.70],0.0017605007996352
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,7883,59,1.39 [1.09-1.75],0.0066917212271691
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,GP5,Platelet glycoprotein V,6905,53,0.40 [0.21-0.76],0.0051441200733236
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,ITGAM,Integrin alpha-M,8140,59,0.35 [0.17-0.76],0.0075985947541892
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,KAZALD1,Kazal-type serine protease inhibitor domain-containing protein 1,8078,60,2.26 [1.30-3.93],0.0039537805223564
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,KLK3,Prostate-specific antigen,7051,53,1.44 [1.21-1.73],5.464146445825049e-05
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,LTBP2,Latent-transforming growth factor beta-binding protein 2,8229,62,2.37 [1.27-4.45],0.0069566236914956
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,6871,50,0.55 [0.39-0.80],0.0014378640458436
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,MSMB,Beta-microseminoprotein,8129,62,1.64 [1.20-2.23],0.001855240868216
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",6799,52,1.76 [1.16-2.67],0.0080203081768446
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,NGFR,Tumor necrosis factor receptor superfamily member 16,7052,49,1.87 [1.19-2.96],0.0070634676216506
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,NID2,Nidogen-2,8140,59,0.61 [0.43-0.85],0.0037935646943578
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,NME3,Nucleoside diphosphate kinase 3,8134,60,2.52 [1.30-4.86],0.0059966890492144
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,NOTCH1,Neurogenic locus notch homolog protein 1,8229,62,6.73 [1.91-23.73],0.0030070151598638
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,OPLAH,5-oxoprolinase,6866,49,0.55 [0.35-0.86],0.0086772108270029
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,OSCAR,Osteoclast-associated immunoglobulin-like receptor,8134,60,2.90 [1.52-5.55],0.0012855822522732
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PDAP1,28 kDa heat- and acid-stable phosphoprotein,7052,49,0.68 [0.51-0.90],0.0083202523344583
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PDE1C,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1C",6818,51,1.63 [1.22-2.19],0.0010791536432524
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PDGFRA,Platelet-derived growth factor receptor alpha,8130,60,2.83 [1.40-5.75],0.0038675614586354
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PGF,Placenta growth factor,8203,62,2.25 [1.24-4.09],0.0075113387170927
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PLA2G1B,Phospholipase A2,8217,62,2.28 [1.51-3.44],8.477737765347981e-05
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PNLIPRP2,Pancreatic lipase-related protein 2,8123,60,0.91 [0.86-0.98],0.0095845719665064
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,PTPRS,Receptor-type tyrosine-protein phosphatase S,8229,62,3.47 [1.50-8.06],0.0037528233176399
Chapter XIV Diseases of the genitourinary system,Orchitis and epididymitis,SARG,Specifically androgen-regulated gene protein,7021,48,0.72 [0.56-0.92],0.0097598476868768
